id,gid,cname,season,ccode,ensemble,planting,harvest,wsgd,gwad
32802,36,Nyeri,2021 2,KEN.36_1,2,2021-10-05,2021-12-27,0,2419
32338,33,Narok,2021 2,KEN.33_1,18,2021-10-05,2022-01-31,0.508,2979
29626,15,Kirinyaga,2021 2,KEN.15_1,26,2021-10-05,2021-12-21,0,2632
29790,16,Kisii,2021 2,KEN.16_1,30,2021-10-05,2022-01-31,0.4,2923
32996,37,Samburu,2021 2,KEN.37_1,36,2021-10-05,2021-12-21,0,2634
28023,5,Elgeyo-Marakwet,2021 2,KEN.5_1,23,2021-10-05,2022-01-20,0,4311
28196,6,Embu,2021 2,KEN.6_1,36,2021-10-05,2021-12-21,0,2634
33283,39,Taita Taveta,2021 2,KEN.39_1,3,2021-10-05,2022-01-31,0,3366
28962,11,Kakamega,2021 2,KEN.11_1,2,2021-10-05,2022-01-25,0.32,3210
31076,25,Marsabit,2021 2,KEN.25_1,36,2021-10-05,2022-01-31,0.3,3286
28199,6,Embu,2021 2,KEN.6_1,39,2021-10-05,2021-12-21,0.162,2314
29457,14,Kilifi,2021 2,KEN.14_1,17,2021-10-05,2022-02-01,0,2593
33620,41,Tharaka-Nithi,2021 2,KEN.41_1,20,2021-10-06,2021-12-22,0,2798
32512,34,Nyamira,2021 2,KEN.34_1,32,2021-10-06,2022-02-01,0.349,3110
31867,30,Nairobi,2021 2,KEN.30_1,27,2021-10-06,2022-02-01,0.32,3267
31370,27,Migori,2021 2,KEN.27_1,10,2021-10-06,2022-01-26,0,2763
34746,24,Mandera,2021 2,KEN.24_1,26,2021-10-06,2022-02-01,0.389,2311
31541,28,Mombasa,2021 2,KEN.28_1,21,2021-10-06,2022-02-02,0.357,2901
34430,46,Wajir,2021 2,KEN.46_1,30,2021-10-06,2022-01-11,0,2252
32966,37,Samburu,2021 2,KEN.37_1,6,2021-10-06,2021-12-22,0,2798
30899,23,Makueni,2021 2,KEN.23_1,19,2021-10-06,2022-02-01,0.471,2846
28816,10,Kajiado,2021 2,KEN.10_1,16,2021-10-06,2022-02-01,0,3235
27681,3,Bungoma,2021 2,KEN.3_1,1,2021-10-06,2022-01-26,0,3157
28488,8,Homa Bay,2021 2,KEN.8_1,8,2021-10-06,2022-01-26,0,2123
31064,25,Marsabit,2021 2,KEN.25_1,24,2021-10-06,2022-02-01,0.314,2970
32486,34,Nyamira,2021 2,KEN.34_1,6,2021-10-06,2022-02-01,0.391,3170
27841,4,Busia,2021 2,KEN.4_1,1,2021-10-06,2022-01-26,0,4318
31388,27,Migori,2021 2,KEN.27_1,28,2021-10-06,2022-01-26,0,1940
29306,13,Kiambu,2021 2,KEN.13_1,26,2021-10-06,2022-02-01,0,3366
29312,13,Kiambu,2021 2,KEN.13_1,32,2021-10-06,2022-02-01,0,3352
30751,22,Machakos,2021 2,KEN.22_1,31,2021-10-06,2021-12-22,0,2798
33461,40,Tana River,2021 2,KEN.40_1,21,2021-10-06,2022-02-02,0.408,2451
28984,11,Kakamega,2021 2,KEN.11_1,24,2021-10-06,2022-01-26,0,3869
27396,1,Baringo,2021 2,KEN.1_1,36,2021-10-06,2022-01-19,0,4157
30757,22,Machakos,2021 2,KEN.22_1,37,2021-10-06,2021-12-22,0,2798
34561,47,West Pokot,2021 2,KEN.47_1,1,2021-10-06,2022-01-19,0,4157
34241,45,Vihiga,2021 2,KEN.45_1,1,2021-10-06,2022-01-26,0,2605
30257,19,Kwale,2021 2,KEN.19_1,17,2021-10-06,2022-02-02,0.541,2086
30085,18,Kitui,2021 2,KEN.18_1,5,2021-10-06,2021-12-22,0,2798
31074,25,Marsabit,2021 2,KEN.25_1,34,2021-10-06,2022-02-01,0.104,3295
31553,28,Mombasa,2021 2,KEN.28_1,33,2021-10-06,2022-02-02,0.357,2901
27549,2,Bomet,2021 2,KEN.2_1,29,2021-10-06,2022-02-01,0.612,2518
32657,35,Nyandarua,2021 2,KEN.35_1,17,2021-10-06,2022-01-06,0,4747
27551,2,Bomet,2021 2,KEN.2_1,31,2021-10-06,2022-02-01,0.526,2517
27384,1,Baringo,2021 2,KEN.1_1,24,2021-10-06,2022-01-19,0.582,3952
31240,26,Meru,2021 2,KEN.26_1,40,2021-10-06,2021-12-22,0,2798
29601,15,Kirinyaga,2021 2,KEN.15_1,1,2021-10-06,2021-12-22,0,2296
30081,18,Kitui,2021 2,KEN.18_1,1,2021-10-06,2021-12-22,0,2798
31696,29,Murang'a,2021 2,KEN.29_1,16,2021-10-06,2021-12-22,0,2798
31697,29,Murang'a,2021 2,KEN.29_1,17,2021-10-06,2021-12-22,0,2577
32197,32,Nandi,2021 2,KEN.32_1,37,2021-10-06,2022-01-26,0,2942
30591,21,Lamu,2021 2,KEN.21_1,31,2021-10-06,2021-12-28,0,2557
31556,28,Mombasa,2021 2,KEN.28_1,36,2021-10-06,2022-02-02,0.327,2888
33137,38,Siaya,2021 2,KEN.38_1,17,2021-10-06,2022-01-11,0,2252
29296,13,Kiambu,2021 2,KEN.13_1,16,2021-10-06,2022-02-01,0,3010
27376,1,Baringo,2021 2,KEN.1_1,16,2021-10-06,2022-01-19,0.632,3883
32820,36,Nyeri,2021 2,KEN.36_1,20,2021-10-06,2021-12-28,0,2442
27718,3,Bungoma,2021 2,KEN.3_1,38,2021-10-06,2022-01-26,0,3450
30583,21,Lamu,2021 2,KEN.21_1,23,2021-10-06,2021-12-28,0,2557
28332,7,Garissa,2021 2,KEN.7_1,12,2021-10-06,2021-12-28,0,2557
28328,7,Garissa,2021 2,KEN.7_1,8,2021-10-06,2021-12-28,0,2557
30433,20,Laikipia,2021 2,KEN.20_1,33,2021-10-06,2021-12-22,0,2798
30914,23,Makueni,2021 2,KEN.23_1,34,2021-10-06,2022-02-01,0.489,2627
33614,41,Tharaka-Nithi,2021 2,KEN.41_1,14,2021-10-06,2021-12-22,0.113,2728
30425,20,Laikipia,2021 2,KEN.20_1,25,2021-10-06,2021-12-22,0,2798
27708,3,Bungoma,2021 2,KEN.3_1,28,2021-10-06,2022-01-26,0,3413
28028,5,Elgeyo-Marakwet,2021 2,KEN.5_1,28,2021-10-06,2022-01-19,0,4157
30412,20,Laikipia,2021 2,KEN.20_1,12,2021-10-06,2021-12-22,0,2798
32998,37,Samburu,2021 2,KEN.37_1,38,2021-10-06,2021-12-22,0,2798
30407,20,Laikipia,2021 2,KEN.20_1,7,2021-10-06,2021-12-22,0,2798
33949,43,Turkana,2021 2,KEN.43_1,29,2021-10-06,2022-02-01,0,3256
31850,30,Nairobi,2021 2,KEN.30_1,10,2021-10-06,2022-02-01,0,3366
28016,5,Elgeyo-Marakwet,2021 2,KEN.5_1,16,2021-10-07,2022-01-20,0,4165
29476,14,Kilifi,2021 2,KEN.14_1,36,2021-10-07,2022-02-03,0.09,2590
32359,33,Narok,2021 2,KEN.33_1,39,2021-10-07,2022-02-02,0.158,3092
27697,3,Bungoma,2021 2,KEN.3_1,17,2021-10-07,2022-01-27,0,3439
34756,24,Mandera,2021 2,KEN.24_1,36,2021-10-07,2022-02-02,0.321,2167
27866,4,Busia,2021 2,KEN.4_1,26,2021-10-07,2022-01-27,0,4384
33945,43,Turkana,2021 2,KEN.43_1,25,2021-10-07,2022-02-02,0,3302
27716,3,Bungoma,2021 2,KEN.3_1,36,2021-10-07,2022-01-27,0,3559
29465,14,Kilifi,2021 2,KEN.14_1,25,2021-10-07,2022-02-03,0.076,2400
34098,44,Uasin Gishu,2021 2,KEN.44_1,18,2021-10-07,2022-01-27,0.45,3430
33158,38,Siaya,2021 2,KEN.38_1,38,2021-10-07,2022-01-12,0,2262
28976,11,Kakamega,2021 2,KEN.11_1,16,2021-10-07,2022-01-27,0,3934
28986,11,Kakamega,2021 2,KEN.11_1,26,2021-10-07,2022-01-27,0,3593
30915,23,Makueni,2021 2,KEN.23_1,35,2021-10-07,2022-02-02,0.455,2924
34427,46,Wajir,2021 2,KEN.46_1,27,2021-10-07,2022-01-12,0.022,2262
34565,47,West Pokot,2021 2,KEN.47_1,5,2021-10-07,2022-01-20,0.265,3930
32837,36,Nyeri,2021 2,KEN.36_1,37,2021-10-07,2021-12-30,0,2597
29948,17,Kisumu,2021 2,KEN.17_1,28,2021-10-07,2022-01-27,0.637,2980
34724,24,Mandera,2021 2,KEN.24_1,4,2021-10-07,2022-02-02,0.239,2248
30117,18,Kitui,2021 2,KEN.18_1,37,2021-10-07,2021-12-23,0,2850
32658,35,Nyandarua,2021 2,KEN.35_1,18,2021-10-07,2022-01-07,0,4672
29282,13,Kiambu,2021 2,KEN.13_1,2,2021-10-07,2022-02-02,0,3316
32994,37,Samburu,2021 2,KEN.37_1,34,2021-10-07,2021-12-23,0,2850
29449,14,Kilifi,2021 2,KEN.14_1,9,2021-10-07,2022-02-03,0,2647
30564,21,Lamu,2021 2,KEN.21_1,4,2021-10-07,2021-12-30,0,2601
33144,38,Siaya,2021 2,KEN.38_1,24,2021-10-07,2022-01-12,0,2262
34280,45,Vihiga,2021 2,KEN.45_1,40,2021-10-07,2022-01-27,0.473,2670
29292,13,Kiambu,2021 2,KEN.13_1,12,2021-10-07,2022-02-02,0,3366
31688,29,Murang'a,2021 2,KEN.29_1,8,2021-10-07,2021-12-23,0,2668
27400,1,Baringo,2021 2,KEN.1_1,40,2021-10-07,2022-01-20,0,4165
33640,41,Tharaka-Nithi,2021 2,KEN.41_1,40,2021-10-07,2021-12-23,0,2850
32012,31,Nakuru,2021 2,KEN.31_1,12,2021-10-07,2022-02-02,0,3286
33954,43,Turkana,2021 2,KEN.43_1,34,2021-10-07,2022-02-02,0,2868
32516,34,Nyamira,2021 2,KEN.34_1,36,2021-10-07,2022-02-02,0.315,3241
28357,7,Garissa,2021 2,KEN.7_1,37,2021-10-07,2021-12-30,0,2601
28356,7,Garissa,2021 2,KEN.7_1,36,2021-10-07,2021-12-30,0,2601
34093,44,Uasin Gishu,2021 2,KEN.44_1,13,2021-10-07,2022-01-27,0.347,3582
32182,32,Nandi,2021 2,KEN.32_1,22,2021-10-07,2022-01-27,0.218,3080
33930,43,Turkana,2021 2,KEN.43_1,10,2021-10-07,2022-02-02,0,2873
29610,15,Kirinyaga,2021 2,KEN.15_1,10,2021-10-07,2021-12-23,0,2850
30907,23,Makueni,2021 2,KEN.23_1,27,2021-10-07,2022-02-02,0.431,2967
33446,40,Tana River,2021 2,KEN.40_1,6,2021-10-07,2022-02-03,0.379,2014
33455,40,Tana River,2021 2,KEN.40_1,15,2021-10-07,2022-02-03,0.444,1335
28192,6,Embu,2021 2,KEN.6_1,32,2021-10-07,2021-12-23,0,2850
30243,19,Kwale,2021 2,KEN.19_1,3,2021-10-07,2022-02-03,0.223,2751
28825,10,Kajiado,2021 2,KEN.10_1,25,2021-10-07,2022-02-02,0,3285
28341,7,Garissa,2021 2,KEN.7_1,21,2021-10-07,2021-12-30,0,2601
28646,9,Isiolo,2021 2,KEN.9_1,6,2021-10-07,2021-12-23,0,2850
29127,12,Kericho,2021 2,KEN.12_1,7,2021-10-07,2022-02-02,0.585,2468
30569,21,Lamu,2021 2,KEN.21_1,9,2021-10-07,2021-12-30,0,2601
30279,19,Kwale,2021 2,KEN.19_1,39,2021-10-07,2022-02-03,0.428,2257
34760,24,Mandera,2021 2,KEN.24_1,40,2021-10-07,2022-02-02,0.26,2327
28017,5,Elgeyo-Marakwet,2021 2,KEN.5_1,17,2021-10-08,2022-01-21,0,4099
31545,28,Mombasa,2021 2,KEN.28_1,25,2021-10-08,2022-02-04,0.435,2436
27875,4,Busia,2021 2,KEN.4_1,35,2021-10-08,2022-01-28,0.304,3354
29287,13,Kiambu,2021 2,KEN.13_1,7,2021-10-08,2022-02-03,0,3366
33301,39,Taita Taveta,2021 2,KEN.39_1,21,2021-10-08,2022-02-03,0.022,3288
33770,42,Trans Nzoia,2021 2,KEN.42_1,10,2021-10-08,2022-01-28,0.481,2687
31043,25,Marsabit,2021 2,KEN.25_1,3,2021-10-08,2022-02-03,0.256,3062
33778,42,Trans Nzoia,2021 2,KEN.42_1,18,2021-10-08,2022-01-28,0.466,2175
33782,42,Trans Nzoia,2021 2,KEN.42_1,22,2021-10-08,2022-01-28,0.455,2211
31381,27,Migori,2021 2,KEN.27_1,21,2021-10-08,2022-01-28,0.634,2777
32804,36,Nyeri,2021 2,KEN.36_1,4,2021-10-08,2021-12-31,0,2493
33799,42,Trans Nzoia,2021 2,KEN.42_1,39,2021-10-08,2022-01-28,0.452,2346
34566,47,West Pokot,2021 2,KEN.47_1,6,2021-10-08,2022-01-21,0,3785
31685,29,Murang'a,2021 2,KEN.29_1,5,2021-10-08,2021-12-24,0,2654
32675,35,Nyandarua,2021 2,KEN.35_1,35,2021-10-08,2022-01-08,0,5081
32671,35,Nyandarua,2021 2,KEN.35_1,31,2021-10-08,2022-01-08,0,4557
27388,1,Baringo,2021 2,KEN.1_1,28,2021-10-08,2022-01-21,0,4099
27545,2,Bomet,2021 2,KEN.2_1,25,2021-10-08,2022-02-03,0.372,2832
33637,41,Tharaka-Nithi,2021 2,KEN.41_1,37,2021-10-08,2021-12-24,0,2654
28349,7,Garissa,2021 2,KEN.7_1,29,2021-10-08,2021-12-31,0,2493
31703,29,Murang'a,2021 2,KEN.29_1,23,2021-10-08,2021-12-24,0,2654
31704,29,Murang'a,2021 2,KEN.29_1,24,2021-10-08,2021-12-24,0,2589
33628,41,Tharaka-Nithi,2021 2,KEN.41_1,28,2021-10-08,2021-12-24,0,2654
31711,29,Murang'a,2021 2,KEN.29_1,31,2021-10-08,2021-12-24,0,2625
31376,27,Migori,2021 2,KEN.27_1,16,2021-10-08,2022-01-28,0.643,2401
33608,41,Tharaka-Nithi,2021 2,KEN.41_1,8,2021-10-08,2021-12-24,0,2546
31057,25,Marsabit,2021 2,KEN.25_1,17,2021-10-08,2022-02-03,0.039,3264
31847,30,Nairobi,2021 2,KEN.30_1,7,2021-10-08,2022-02-03,0,3298
34740,24,Mandera,2021 2,KEN.24_1,20,2021-10-08,2022-02-03,0.096,2425
29158,12,Kericho,2021 2,KEN.12_1,38,2021-10-08,2022-02-03,0.539,2394
32506,34,Nyamira,2021 2,KEN.34_1,26,2021-10-08,2022-02-03,0.332,3046
34433,46,Wajir,2021 2,KEN.46_1,33,2021-10-08,2022-01-13,0,2254
34431,46,Wajir,2021 2,KEN.46_1,31,2021-10-08,2022-01-13,0,2254
30097,18,Kitui,2021 2,KEN.18_1,17,2021-10-08,2021-12-24,0,2654
33309,39,Taita Taveta,2021 2,KEN.39_1,29,2021-10-08,2022-02-03,0.169,3074
32193,32,Nandi,2021 2,KEN.32_1,33,2021-10-08,2022-01-28,0.203,2745
30113,18,Kitui,2021 2,KEN.18_1,33,2021-10-08,2021-12-24,0,2654
28679,9,Isiolo,2021 2,KEN.9_1,39,2021-10-08,2021-12-24,0,2654
34402,46,Wajir,2021 2,KEN.46_1,2,2021-10-08,2022-01-13,0.43,2247
30109,18,Kitui,2021 2,KEN.18_1,29,2021-10-08,2021-12-24,0,2654
28974,11,Kakamega,2021 2,KEN.11_1,14,2021-10-08,2022-01-28,0.32,4254
27873,4,Busia,2021 2,KEN.4_1,33,2021-10-08,2022-01-28,0.103,4423
28021,5,Elgeyo-Marakwet,2021 2,KEN.5_1,21,2021-10-08,2022-01-21,0,4099
33127,38,Siaya,2021 2,KEN.38_1,7,2021-10-08,2022-01-13,0,2254
30275,19,Kwale,2021 2,KEN.19_1,35,2021-10-08,2022-02-04,0.423,1577
32345,33,Narok,2021 2,KEN.33_1,25,2021-10-08,2022-02-03,0,3270
34263,45,Vihiga,2021 2,KEN.45_1,23,2021-10-08,2022-01-28,0.405,2581
34096,44,Uasin Gishu,2021 2,KEN.44_1,16,2021-10-08,2022-01-28,0.722,3535
33151,38,Siaya,2021 2,KEN.38_1,31,2021-10-08,2022-01-13,0,2254
34097,44,Uasin Gishu,2021 2,KEN.44_1,17,2021-10-08,2022-01-28,0.739,3455
29302,13,Kiambu,2021 2,KEN.13_1,22,2021-10-08,2022-02-03,0,3366
28191,6,Embu,2021 2,KEN.6_1,31,2021-10-08,2021-12-24,0,2306
30576,21,Lamu,2021 2,KEN.21_1,16,2021-10-08,2021-12-31,0,2493
33298,39,Taita Taveta,2021 2,KEN.39_1,18,2021-10-08,2022-02-03,0.198,3002
31077,25,Marsabit,2021 2,KEN.25_1,37,2021-10-08,2022-02-03,0.193,3264
34119,44,Uasin Gishu,2021 2,KEN.44_1,39,2021-10-08,2022-01-28,0.719,3468
31530,28,Mombasa,2021 2,KEN.28_1,10,2021-10-08,2022-02-04,0.439,2356
29458,14,Kilifi,2021 2,KEN.14_1,18,2021-10-09,2022-02-05,0,2186
34102,44,Uasin Gishu,2021 2,KEN.44_1,22,2021-10-09,2022-01-29,0.758,3697
31714,29,Murang'a,2021 2,KEN.29_1,34,2021-10-09,2021-12-27,0,2452
30917,23,Makueni,2021 2,KEN.23_1,37,2021-10-09,2022-02-04,0.248,2974
30093,18,Kitui,2021 2,KEN.18_1,13,2021-10-09,2021-12-27,0,2541
33121,38,Siaya,2021 2,KEN.38_1,1,2021-10-09,2022-01-13,0,2266
30734,22,Machakos,2021 2,KEN.22_1,14,2021-10-09,2021-12-27,0,2541
28502,8,Homa Bay,2021 2,KEN.8_1,22,2021-10-09,2022-01-29,0,2787
33472,40,Tana River,2021 2,KEN.40_1,32,2021-10-09,2022-02-05,0.266,1991
34579,47,West Pokot,2021 2,KEN.47_1,19,2021-10-09,2022-01-22,0,4094
31712,29,Murang'a,2021 2,KEN.29_1,32,2021-10-09,2021-12-27,0,2289
31386,27,Migori,2021 2,KEN.27_1,26,2021-10-09,2022-01-29,0.566,2153
33789,42,Trans Nzoia,2021 2,KEN.42_1,29,2021-10-09,2022-01-29,0.545,2547
31853,30,Nairobi,2021 2,KEN.30_1,13,2021-10-09,2022-02-04,0,3366
33956,43,Turkana,2021 2,KEN.43_1,36,2021-10-09,2022-02-04,0,2883
29320,13,Kiambu,2021 2,KEN.13_1,40,2021-10-09,2022-02-04,0,2709
28498,8,Homa Bay,2021 2,KEN.8_1,18,2021-10-09,2022-01-29,0,2922
30738,22,Machakos,2021 2,KEN.22_1,18,2021-10-09,2021-12-27,0,2541
27364,1,Baringo,2021 2,KEN.1_1,4,2021-10-09,2022-01-22,0,4246
27368,1,Baringo,2021 2,KEN.1_1,8,2021-10-09,2022-01-22,0,4246
30089,18,Kitui,2021 2,KEN.18_1,9,2021-10-09,2021-12-27,0,2541
31528,28,Mombasa,2021 2,KEN.28_1,8,2021-10-09,2022-02-05,0.147,2418
28827,10,Kajiado,2021 2,KEN.10_1,27,2021-10-09,2022-02-04,0,3186
33774,42,Trans Nzoia,2021 2,KEN.42_1,14,2021-10-09,2022-01-29,0.542,2552
29632,15,Kirinyaga,2021 2,KEN.15_1,32,2021-10-09,2021-12-27,0,2389
33955,43,Turkana,2021 2,KEN.43_1,35,2021-10-09,2022-02-04,0,3177
30724,22,Machakos,2021 2,KEN.22_1,4,2021-10-09,2021-12-27,0,2541
30741,22,Machakos,2021 2,KEN.22_1,21,2021-10-09,2021-12-27,0,2541
29285,13,Kiambu,2021 2,KEN.13_1,5,2021-10-09,2022-02-04,0,3366
30584,21,Lamu,2021 2,KEN.21_1,24,2021-10-09,2022-01-01,0,2496
33285,39,Taita Taveta,2021 2,KEN.39_1,5,2021-10-09,2022-02-04,0,3311
28980,11,Kakamega,2021 2,KEN.11_1,20,2021-10-09,2022-01-29,0.296,4450
31555,28,Mombasa,2021 2,KEN.28_1,35,2021-10-09,2022-02-05,0.378,2415
31532,28,Mombasa,2021 2,KEN.28_1,12,2021-10-09,2022-02-05,0.378,2416
32482,34,Nyamira,2021 2,KEN.34_1,2,2021-10-09,2022-02-04,0.314,3340
31237,26,Meru,2021 2,KEN.26_1,37,2021-10-09,2021-12-27,0,2541
29160,12,Kericho,2021 2,KEN.12_1,40,2021-10-09,2022-02-04,0.495,2702
33616,41,Tharaka-Nithi,2021 2,KEN.41_1,16,2021-10-09,2021-12-27,0,2541
29142,12,Kericho,2021 2,KEN.12_1,22,2021-10-09,2022-02-04,0.529,2467
31234,26,Meru,2021 2,KEN.26_1,34,2021-10-09,2021-12-27,0,2541
30890,23,Makueni,2021 2,KEN.23_1,10,2021-10-09,2022-02-04,0.296,2885
32347,33,Narok,2021 2,KEN.33_1,27,2021-10-09,2022-02-04,0,3342
29779,16,Kisii,2021 2,KEN.16_1,19,2021-10-09,2022-02-04,0.321,2892
33948,43,Turkana,2021 2,KEN.43_1,28,2021-10-09,2022-02-04,0,2692
34081,44,Uasin Gishu,2021 2,KEN.44_1,1,2021-10-09,2022-01-29,0.764,3785
32660,35,Nyandarua,2021 2,KEN.35_1,20,2021-10-09,2022-01-09,0,4854
29931,17,Kisumu,2021 2,KEN.17_1,11,2021-10-09,2022-01-29,0.514,3099
28671,9,Isiolo,2021 2,KEN.9_1,31,2021-10-09,2021-12-27,0,2541
32494,34,Nyamira,2021 2,KEN.34_1,14,2021-10-09,2022-02-04,0.337,3015
33145,38,Siaya,2021 2,KEN.38_1,25,2021-10-09,2022-01-13,0,2266
29788,16,Kisii,2021 2,KEN.16_1,28,2021-10-09,2022-02-04,0.236,3051
34737,24,Mandera,2021 2,KEN.24_1,17,2021-10-09,2022-02-04,0,2043
28491,8,Homa Bay,2021 2,KEN.8_1,11,2021-10-09,2022-01-29,0,2787
32343,33,Narok,2021 2,KEN.33_1,23,2021-10-09,2022-02-04,0,2899
30901,23,Makueni,2021 2,KEN.23_1,21,2021-10-09,2022-02-04,0.347,2917
32679,35,Nyandarua,2021 2,KEN.35_1,39,2021-10-09,2022-01-09,0,5032
31687,29,Murang'a,2021 2,KEN.29_1,7,2021-10-09,2021-12-27,0,2541
34094,44,Uasin Gishu,2021 2,KEN.44_1,14,2021-10-09,2022-01-29,0.766,3550
27392,1,Baringo,2021 2,KEN.1_1,32,2021-10-09,2022-01-22,0,4246
30252,19,Kwale,2021 2,KEN.19_1,12,2021-10-09,2022-02-05,0.322,1792
27527,2,Bomet,2021 2,KEN.2_1,7,2021-10-09,2022-02-04,0.27,2867
29794,16,Kisii,2021 2,KEN.16_1,34,2021-10-09,2022-02-04,0.334,2933
28493,8,Homa Bay,2021 2,KEN.8_1,13,2021-10-09,2022-01-29,0,2519
32174,32,Nandi,2021 2,KEN.32_1,14,2021-10-09,2022-01-29,0.462,2923
28182,6,Embu,2021 2,KEN.6_1,22,2021-10-09,2021-12-27,0,2541
29478,14,Kilifi,2021 2,KEN.14_1,38,2021-10-09,2022-02-05,0.27,2356
32520,34,Nyamira,2021 2,KEN.34_1,40,2021-10-09,2022-02-04,0.189,3290
27701,3,Bungoma,2021 2,KEN.3_1,21,2021-10-09,2022-01-29,0.468,4016
31523,28,Mombasa,2021 2,KEN.28_1,3,2021-10-10,2022-02-06,0,2286
33308,39,Taita Taveta,2021 2,KEN.39_1,28,2021-10-10,2022-02-05,0,3108
28964,11,Kakamega,2021 2,KEN.11_1,4,2021-10-10,2022-01-30,0.38,4444
33935,43,Turkana,2021 2,KEN.43_1,15,2021-10-10,2022-02-05,0,3174
34246,45,Vihiga,2021 2,KEN.45_1,6,2021-10-10,2022-01-30,0.313,2772
33122,38,Siaya,2021 2,KEN.38_1,2,2021-10-10,2022-01-14,0,2261
32351,33,Narok,2021 2,KEN.33_1,31,2021-10-10,2022-02-05,0,2839
32997,37,Samburu,2021 2,KEN.37_1,37,2021-10-10,2021-12-26,0,2678
29621,15,Kirinyaga,2021 2,KEN.15_1,21,2021-10-10,2021-12-26,0,2678
32823,36,Nyeri,2021 2,KEN.36_1,23,2021-10-10,2022-01-02,0,2514
28517,8,Homa Bay,2021 2,KEN.8_1,37,2021-10-10,2022-01-30,0,2924
29620,15,Kirinyaga,2021 2,KEN.15_1,20,2021-10-10,2021-12-26,0,2678
28322,7,Garissa,2021 2,KEN.7_1,2,2021-10-10,2022-01-02,0,2514
30595,21,Lamu,2021 2,KEN.21_1,35,2021-10-10,2022-01-02,0,2514
33626,41,Tharaka-Nithi,2021 2,KEN.41_1,26,2021-10-10,2021-12-26,0.517,2256
28335,7,Garissa,2021 2,KEN.7_1,15,2021-10-10,2022-01-02,0,2514
30919,23,Makueni,2021 2,KEN.23_1,39,2021-10-10,2022-02-05,0.281,2837
27380,1,Baringo,2021 2,KEN.1_1,20,2021-10-10,2022-01-23,0,4245
29295,13,Kiambu,2021 2,KEN.13_1,15,2021-10-10,2022-02-05,0,3339
28821,10,Kajiado,2021 2,KEN.10_1,21,2021-10-10,2022-02-05,0,3150
27865,4,Busia,2021 2,KEN.4_1,25,2021-10-10,2022-01-30,0.098,4623
33633,41,Tharaka-Nithi,2021 2,KEN.41_1,33,2021-10-10,2021-12-26,0,2678
29923,17,Kisumu,2021 2,KEN.17_1,3,2021-10-10,2022-01-30,0.603,2921
27539,2,Bomet,2021 2,KEN.2_1,19,2021-10-10,2022-02-05,0.274,2599
30260,19,Kwale,2021 2,KEN.19_1,20,2021-10-10,2022-02-06,0,2044
27535,2,Bomet,2021 2,KEN.2_1,15,2021-10-10,2022-02-05,0.228,2766
28650,9,Isiolo,2021 2,KEN.9_1,10,2021-10-10,2021-12-26,0,2678
28511,8,Homa Bay,2021 2,KEN.8_1,31,2021-10-10,2022-01-30,0,2839
29960,17,Kisumu,2021 2,KEN.17_1,40,2021-10-10,2022-01-30,0.587,2898
29949,17,Kisumu,2021 2,KEN.17_1,29,2021-10-10,2022-01-30,0.581,2917
29455,14,Kilifi,2021 2,KEN.14_1,15,2021-10-10,2022-02-06,0,2215
34570,47,West Pokot,2021 2,KEN.47_1,10,2021-10-10,2022-01-23,0,4245
33476,40,Tana River,2021 2,KEN.40_1,36,2021-10-10,2022-02-06,0,2023
33795,42,Trans Nzoia,2021 2,KEN.42_1,35,2021-10-10,2022-01-30,0.55,2929
28510,8,Homa Bay,2021 2,KEN.8_1,30,2021-10-10,2022-01-30,0,2776
33784,42,Trans Nzoia,2021 2,KEN.42_1,24,2021-10-10,2022-01-30,0.558,2801
33462,40,Tana River,2021 2,KEN.40_1,22,2021-10-10,2022-02-06,0,1681
31207,26,Meru,2021 2,KEN.26_1,7,2021-10-10,2021-12-26,0,2678
29301,13,Kiambu,2021 2,KEN.13_1,21,2021-10-10,2022-02-05,0,2880
34598,47,West Pokot,2021 2,KEN.47_1,38,2021-10-10,2022-01-23,0,4245
28506,8,Homa Bay,2021 2,KEN.8_1,26,2021-10-10,2022-01-30,0,3002
34413,46,Wajir,2021 2,KEN.46_1,13,2021-10-10,2022-01-14,0.556,2231
28675,9,Isiolo,2021 2,KEN.9_1,35,2021-10-10,2021-12-26,0,2678
32831,36,Nyeri,2021 2,KEN.36_1,31,2021-10-10,2022-01-02,0,2514
29778,16,Kisii,2021 2,KEN.16_1,18,2021-10-10,2022-02-05,0.223,2687
34404,46,Wajir,2021 2,KEN.46_1,4,2021-10-10,2022-01-14,0.57,2222
32830,36,Nyeri,2021 2,KEN.36_1,30,2021-10-10,2022-01-02,0,2514
27871,4,Busia,2021 2,KEN.4_1,31,2021-10-10,2022-01-30,0,4782
27369,1,Baringo,2021 2,KEN.1_1,9,2021-10-10,2022-01-23,0,4245
29128,12,Kericho,2021 2,KEN.12_1,8,2021-10-10,2022-02-05,0.486,2412
28657,9,Isiolo,2021 2,KEN.9_1,17,2021-10-10,2021-12-26,0,2678
33765,42,Trans Nzoia,2021 2,KEN.42_1,5,2021-10-10,2022-01-30,0.529,2709
32499,34,Nyamira,2021 2,KEN.34_1,19,2021-10-10,2022-02-05,0.311,3015
34253,45,Vihiga,2021 2,KEN.45_1,13,2021-10-10,2022-01-30,0.423,2520
33939,43,Turkana,2021 2,KEN.43_1,19,2021-10-11,2022-02-06,0,2866
