id,gid,cname,season,ccode,ensemble,planting,harvest,wsgd,gwad
3265,21,Lamu,2022 1,KEN.21_1,25,2022-03-19,2022-06-13,0.33,2888
1354,9,Isiolo,2022 1,KEN.9_1,34,2022-03-19,2022-06-05,0,3154
1324,9,Isiolo,2022 1,KEN.9_1,4,2022-03-19,2022-06-05,0,3154
4693,31,Nakuru,2022 1,KEN.31_1,13,2022-03-19,2022-07-26,0,3340
6957,45,Vihiga,2022 1,KEN.45_1,37,2022-03-20,2022-07-19,0.606,2920
5831,38,Siaya,2022 1,KEN.38_1,31,2022-03-20,2022-07-01,0.141,2618
6956,45,Vihiga,2022 1,KEN.45_1,36,2022-03-20,2022-07-19,0.617,3013
4686,31,Nakuru,2022 1,KEN.31_1,6,2022-03-20,2022-07-27,0,2753
2789,18,Kitui,2022 1,KEN.18_1,29,2022-03-20,2022-06-06,0,3128
1487,10,Kajiado,2022 1,KEN.10_1,7,2022-03-20,2022-07-27,0,3059
78,1,Baringo,2022 1,KEN.1_1,38,2022-03-20,2022-07-10,0,4769
4210,28,Mombasa,2022 1,KEN.28_1,10,2022-03-20,2022-07-25,0.311,3473
3438,22,Machakos,2022 1,KEN.22_1,38,2022-03-20,2022-06-06,0,3128
1323,9,Isiolo,2022 1,KEN.9_1,3,2022-03-20,2022-06-06,0,3128
1503,10,Kajiado,2022 1,KEN.10_1,23,2022-03-20,2022-07-27,0,3055
6455,42,Trans Nzoia,2022 1,KEN.42_1,15,2022-03-20,2022-07-19,0,6064
4056,27,Migori,2022 1,KEN.27_1,16,2022-03-20,2022-07-19,0,3115
6937,45,Vihiga,2022 1,KEN.45_1,17,2022-03-20,2022-07-19,0.638,3110
7114,46,Wajir,2022 1,KEN.46_1,34,2022-03-20,2022-07-01,0,2618
2157,14,Kilifi,2022 1,KEN.14_1,37,2022-03-20,2022-07-25,0,3293
3903,26,Meru,2022 1,KEN.26_1,23,2022-03-20,2022-06-06,0,3128
845,6,Embu,2022 1,KEN.6_1,5,2022-03-20,2022-06-06,0,3128
1973,13,Kiambu,2022 1,KEN.13_1,13,2022-03-20,2022-07-27,0,3953
4863,32,Nandi,2022 1,KEN.32_1,23,2022-03-20,2022-07-19,0.012,1629
6290,41,Tharaka-Nithi,2022 1,KEN.41_1,10,2022-03-20,2022-06-06,0,3128
2945,19,Kwale,2022 1,KEN.19_1,25,2022-03-20,2022-07-25,0,3396
6475,42,Trans Nzoia,2022 1,KEN.42_1,35,2022-03-20,2022-07-19,0,4048
5178,34,Nyamira,2022 1,KEN.34_1,18,2022-03-20,2022-07-27,0,2890
4389,29,Murang'a,2022 1,KEN.29_1,29,2022-03-20,2022-06-06,0.479,2096
2154,14,Kilifi,2022 1,KEN.14_1,34,2022-03-20,2022-07-25,0,3271
2955,19,Kwale,2022 1,KEN.19_1,35,2022-03-20,2022-07-25,0,3349
5991,39,Taita Taveta,2022 1,KEN.39_1,31,2022-03-20,2022-07-27,0,3757
5801,38,Siaya,2022 1,KEN.38_1,1,2022-03-20,2022-07-01,0,2618
5193,34,Nyamira,2022 1,KEN.34_1,33,2022-03-20,2022-07-27,0,2194
5984,39,Taita Taveta,2022 1,KEN.39_1,24,2022-03-20,2022-07-27,0,3803
709,5,Elgeyo-Marakwet,2022 1,KEN.5_1,29,2022-03-20,2022-07-10,0,4644
701,5,Elgeyo-Marakwet,2022 1,KEN.5_1,21,2022-03-20,2022-07-10,0,4419
7428,24,Mandera,2022 1,KEN.24_1,28,2022-03-20,2022-07-27,0.431,2989
6800,44,Uasin Gishu,2022 1,KEN.44_1,40,2022-03-20,2022-07-19,0,3415
1003,7,Garissa,2022 1,KEN.7_1,3,2022-03-20,2022-06-14,0.446,2648
2145,14,Kilifi,2022 1,KEN.14_1,25,2022-03-20,2022-07-25,0,3376
5486,36,Nyeri,2022 1,KEN.36_1,6,2022-03-20,2022-06-14,0,2754
373,3,Bungoma,2022 1,KEN.3_1,13,2022-03-20,2022-07-19,0,3294
4537,30,Nairobi,2022 1,KEN.30_1,17,2022-03-20,2022-07-27,0.545,3658
5337,35,Nyandarua,2022 1,KEN.35_1,17,2022-03-20,2022-06-22,0.385,1884
5028,33,Narok,2022 1,KEN.33_1,28,2022-03-20,2022-07-27,0,4095
3100,20,Laikipia,2022 1,KEN.20_1,20,2022-03-20,2022-06-06,0.611,2780
7258,47,West Pokot,2022 1,KEN.47_1,18,2022-03-20,2022-07-10,0,5010
1837,12,Kericho,2022 1,KEN.12_1,37,2022-03-20,2022-07-27,0,2954
4058,27,Migori,2022 1,KEN.27_1,18,2022-03-20,2022-07-19,0,2592
3266,21,Lamu,2022 1,KEN.21_1,26,2022-03-20,2022-06-14,0.459,2711
3739,25,Marsabit,2022 1,KEN.25_1,19,2022-03-20,2022-07-27,0.564,2803
1998,13,Kiambu,2022 1,KEN.13_1,38,2022-03-20,2022-07-27,0,2953
2926,19,Kwale,2022 1,KEN.19_1,6,2022-03-20,2022-07-25,0.026,3469
1994,13,Kiambu,2022 1,KEN.13_1,34,2022-03-20,2022-07-27,0,3508
4529,30,Nairobi,2022 1,KEN.30_1,9,2022-03-20,2022-07-27,0.446,3967
4700,31,Nakuru,2022 1,KEN.31_1,20,2022-03-20,2022-07-27,0,2776
3409,22,Machakos,2022 1,KEN.22_1,9,2022-03-20,2022-06-06,0,3128
5170,34,Nyamira,2022 1,KEN.34_1,10,2022-03-20,2022-07-27,0,2701
6144,40,Tana River,2022 1,KEN.40_1,24,2022-03-20,2022-07-25,0,3257
861,6,Embu,2022 1,KEN.6_1,21,2022-03-20,2022-06-06,0,3128
5497,36,Nyeri,2022 1,KEN.36_1,17,2022-03-20,2022-06-14,0,2469
52,1,Baringo,2022 1,KEN.1_1,12,2022-03-20,2022-07-10,0,5010
715,5,Elgeyo-Marakwet,2022 1,KEN.5_1,35,2022-03-21,2022-07-15,0,4223
5037,33,Narok,2022 1,KEN.33_1,37,2022-03-21,2022-07-28,0,2164
5992,39,Taita Taveta,2022 1,KEN.39_1,32,2022-03-21,2022-07-28,0,3035
51,1,Baringo,2022 1,KEN.1_1,11,2022-03-21,2022-07-15,0.168,4875
4720,31,Nakuru,2022 1,KEN.31_1,40,2022-03-21,2022-07-28,0,2559
4225,28,Mombasa,2022 1,KEN.28_1,25,2022-03-21,2022-07-30,0.453,3070
5999,39,Taita Taveta,2022 1,KEN.39_1,39,2022-03-21,2022-07-28,0,2961
3584,23,Makueni,2022 1,KEN.23_1,24,2022-03-21,2022-07-28,0,2920
223,2,Bomet,2022 1,KEN.2_1,23,2022-03-21,2022-07-28,0,3182
1516,10,Kajiado,2022 1,KEN.10_1,36,2022-03-21,2022-07-28,0,2757
6951,45,Vihiga,2022 1,KEN.45_1,31,2022-03-21,2022-07-20,0.614,2878
2787,18,Kitui,2022 1,KEN.18_1,27,2022-03-21,2022-06-07,0,3104
3414,22,Machakos,2022 1,KEN.22_1,14,2022-03-21,2022-06-07,0,3104
6158,40,Tana River,2022 1,KEN.40_1,38,2022-03-21,2022-07-30,0,3290
5482,36,Nyeri,2022 1,KEN.36_1,2,2022-03-21,2022-06-15,0,2604
1189,8,Homa Bay,2022 1,KEN.8_1,29,2022-03-21,2022-07-20,0,2462
3753,25,Marsabit,2022 1,KEN.25_1,33,2022-03-21,2022-07-28,0.582,2772
3592,23,Makueni,2022 1,KEN.23_1,32,2022-03-21,2022-07-28,0,2823
3593,23,Makueni,2022 1,KEN.23_1,33,2022-03-21,2022-07-28,0,2814
1493,10,Kajiado,2022 1,KEN.10_1,13,2022-03-21,2022-07-28,0,2793
4684,31,Nakuru,2022 1,KEN.31_1,4,2022-03-21,2022-07-28,0,2682
7251,47,West Pokot,2022 1,KEN.47_1,11,2022-03-21,2022-07-15,0.24,4707
3728,25,Marsabit,2022 1,KEN.25_1,8,2022-03-21,2022-07-28,0.656,2472
6293,41,Tharaka-Nithi,2022 1,KEN.41_1,13,2022-03-21,2022-06-07,0.427,2301
388,3,Bungoma,2022 1,KEN.3_1,28,2022-03-21,2022-07-20,0,3257
851,6,Embu,2022 1,KEN.6_1,11,2022-03-21,2022-06-07,0,3104
55,1,Baringo,2022 1,KEN.1_1,15,2022-03-21,2022-07-15,0,5296
691,5,Elgeyo-Marakwet,2022 1,KEN.5_1,11,2022-03-21,2022-07-15,0,4803
5343,35,Nyandarua,2022 1,KEN.35_1,23,2022-03-21,2022-06-23,0.419,1550
4697,31,Nakuru,2022 1,KEN.31_1,17,2022-03-21,2022-07-28,0,2546
7106,46,Wajir,2022 1,KEN.46_1,26,2022-03-21,2022-07-03,0,2514
3906,26,Meru,2022 1,KEN.26_1,26,2022-03-21,2022-06-07,0,3104
5499,36,Nyeri,2022 1,KEN.36_1,19,2022-03-21,2022-06-15,0,2847
5001,33,Narok,2022 1,KEN.33_1,1,2022-03-21,2022-07-28,0,3255
5835,38,Siaya,2022 1,KEN.38_1,35,2022-03-21,2022-07-03,0.298,2444
4553,30,Nairobi,2022 1,KEN.30_1,33,2022-03-21,2022-07-28,0.579,3418
1191,8,Homa Bay,2022 1,KEN.8_1,31,2022-03-21,2022-07-20,0,2173
6445,42,Trans Nzoia,2022 1,KEN.42_1,5,2022-03-21,2022-07-20,0,5935
7120,46,Wajir,2022 1,KEN.46_1,40,2022-03-21,2022-07-03,0,2488
3421,22,Machakos,2022 1,KEN.22_1,21,2022-03-21,2022-06-07,0,3104
6128,40,Tana River,2022 1,KEN.40_1,8,2022-03-21,2022-07-30,0,3144
4524,30,Nairobi,2022 1,KEN.30_1,4,2022-03-21,2022-07-28,0.622,3553
2137,14,Kilifi,2022 1,KEN.14_1,17,2022-03-21,2022-07-30,0.414,3228
1996,13,Kiambu,2022 1,KEN.13_1,36,2022-03-21,2022-07-28,0,2833
4865,32,Nandi,2022 1,KEN.32_1,25,2022-03-21,2022-07-20,0.08,1842
4054,27,Migori,2022 1,KEN.27_1,14,2022-03-21,2022-07-20,0,3529
372,3,Bungoma,2022 1,KEN.3_1,12,2022-03-21,2022-07-20,0,5208
3411,22,Machakos,2022 1,KEN.22_1,11,2022-03-21,2022-06-07,0,3104
1831,12,Kericho,2022 1,KEN.12_1,31,2022-03-21,2022-07-28,0,3163
4052,27,Migori,2022 1,KEN.27_1,12,2022-03-21,2022-07-20,0,3022
2947,19,Kwale,2022 1,KEN.19_1,27,2022-03-21,2022-07-30,0,3312
2948,19,Kwale,2022 1,KEN.19_1,28,2022-03-21,2022-07-30,0.409,3293
3575,23,Makueni,2022 1,KEN.23_1,15,2022-03-21,2022-07-28,0,2963
3264,21,Lamu,2022 1,KEN.21_1,24,2022-03-21,2022-06-15,0.442,2662
7436,24,Mandera,2022 1,KEN.24_1,36,2022-03-21,2022-07-28,0.503,2968
2770,18,Kitui,2022 1,KEN.18_1,10,2022-03-21,2022-06-07,0,3104
239,2,Bomet,2022 1,KEN.2_1,39,2022-03-21,2022-07-28,0,3057
6605,43,Turkana,2022 1,KEN.43_1,5,2022-03-21,2022-07-28,0.271,2938
6458,42,Trans Nzoia,2022 1,KEN.42_1,18,2022-03-21,2022-07-20,0,4966
5642,37,Samburu,2022 1,KEN.37_1,2,2022-03-21,2022-06-07,0.195,2964
396,3,Bungoma,2022 1,KEN.3_1,36,2022-03-21,2022-07-20,0,3121
3276,21,Lamu,2022 1,KEN.21_1,36,2022-03-21,2022-06-15,0.365,2768
4717,31,Nakuru,2022 1,KEN.31_1,37,2022-03-21,2022-07-28,0,2665
1820,12,Kericho,2022 1,KEN.12_1,20,2022-03-21,2022-07-28,0,3139
1024,7,Garissa,2022 1,KEN.7_1,24,2022-03-21,2022-06-15,0.457,2467
6778,44,Uasin Gishu,2022 1,KEN.44_1,18,2022-03-22,2022-07-21,0,3671
2295,15,Kirinyaga,2022 1,KEN.15_1,15,2022-03-22,2022-06-09,0.35,1832
2448,16,Kisii,2022 1,KEN.16_1,8,2022-03-22,2022-07-29,0.064,1520
2288,15,Kirinyaga,2022 1,KEN.15_1,8,2022-03-22,2022-06-09,0.273,2050
2287,15,Kirinyaga,2022 1,KEN.15_1,7,2022-03-22,2022-06-09,0,3027
2285,15,Kirinyaga,2022 1,KEN.15_1,5,2022-03-22,2022-06-09,0,3027
2443,16,Kisii,2022 1,KEN.16_1,3,2022-03-22,2022-07-29,0,1377
1835,12,Kericho,2022 1,KEN.12_1,35,2022-03-22,2022-07-29,0,2959
1641,11,Kakamega,2022 1,KEN.11_1,1,2022-03-22,2022-07-21,0.451,2804
540,4,Busia,2022 1,KEN.4_1,20,2022-03-22,2022-07-21,0.273,3357
1657,11,Kakamega,2022 1,KEN.11_1,17,2022-03-22,2022-07-21,0.444,2906
1661,11,Kakamega,2022 1,KEN.11_1,21,2022-03-22,2022-07-21,0.479,3098
2951,19,Kwale,2022 1,KEN.19_1,31,2022-03-22,2022-07-31,0,3178
234,2,Bomet,2022 1,KEN.2_1,34,2022-03-22,2022-07-29,0,3059
720,5,Elgeyo-Marakwet,2022 1,KEN.5_1,40,2022-03-22,2022-07-16,0,4375
5352,35,Nyandarua,2022 1,KEN.35_1,32,2022-03-22,2022-06-25,0.466,1406
6927,45,Vihiga,2022 1,KEN.45_1,7,2022-03-22,2022-07-22,0.637,2674
6140,40,Tana River,2022 1,KEN.40_1,20,2022-03-22,2022-07-31,0,2991
7272,47,West Pokot,2022 1,KEN.47_1,32,2022-03-22,2022-07-16,0.393,5010
5009,33,Narok,2022 1,KEN.33_1,9,2022-03-22,2022-07-29,0,2419
5017,33,Narok,2022 1,KEN.33_1,17,2022-03-22,2022-07-29,0,2443
5019,33,Narok,2022 1,KEN.33_1,19,2022-03-22,2022-07-29,0,3682
5025,33,Narok,2022 1,KEN.33_1,25,2022-03-22,2022-07-29,0,3602
6613,43,Turkana,2022 1,KEN.43_1,13,2022-03-22,2022-07-29,0,3536
2442,16,Kisii,2022 1,KEN.16_1,2,2022-03-22,2022-07-29,0,1304
6776,44,Uasin Gishu,2022 1,KEN.44_1,16,2022-03-22,2022-07-21,0,4069
3095,20,Laikipia,2022 1,KEN.20_1,15,2022-03-22,2022-06-09,0,3020
6777,44,Uasin Gishu,2022 1,KEN.44_1,17,2022-03-22,2022-07-21,0,3055
4205,28,Mombasa,2022 1,KEN.28_1,5,2022-03-22,2022-07-31,0,2876
7407,24,Mandera,2022 1,KEN.24_1,7,2022-03-22,2022-07-29,0,3462
2772,18,Kitui,2022 1,KEN.18_1,12,2022-03-22,2022-06-09,0,3027
4208,28,Mombasa,2022 1,KEN.28_1,8,2022-03-22,2022-07-31,0.449,2809
6124,40,Tana River,2022 1,KEN.40_1,4,2022-03-22,2022-07-31,0,3066
1492,10,Kajiado,2022 1,KEN.10_1,12,2022-03-22,2022-07-29,0,2784
3882,26,Meru,2022 1,KEN.26_1,2,2022-03-22,2022-06-09,0.284,2876
3436,22,Machakos,2022 1,KEN.22_1,36,2022-03-22,2022-06-09,0,3027
5662,37,Samburu,2022 1,KEN.37_1,22,2022-03-22,2022-06-09,0,3027
3900,26,Meru,2022 1,KEN.26_1,20,2022-03-22,2022-06-09,0.309,2859
7116,46,Wajir,2022 1,KEN.46_1,36,2022-03-22,2022-07-04,0.008,2313
6640,43,Turkana,2022 1,KEN.43_1,40,2022-03-22,2022-07-29,0,3225
4867,32,Nandi,2022 1,KEN.32_1,27,2022-03-22,2022-07-22,0,1664
3246,21,Lamu,2022 1,KEN.21_1,6,2022-03-22,2022-06-17,0,2782
5502,36,Nyeri,2022 1,KEN.36_1,22,2022-03-22,2022-06-17,0,2530
1967,13,Kiambu,2022 1,KEN.13_1,7,2022-03-22,2022-07-29,0,3649
842,6,Embu,2022 1,KEN.6_1,2,2022-03-22,2022-06-09,0,2120
3760,25,Marsabit,2022 1,KEN.25_1,40,2022-03-22,2022-07-29,0.13,3035
3758,25,Marsabit,2022 1,KEN.25_1,38,2022-03-22,2022-07-29,0.592,2881
1505,10,Kajiado,2022 1,KEN.10_1,25,2022-03-22,2022-07-29,0,2956
1961,13,Kiambu,2022 1,KEN.13_1,1,2022-03-22,2022-07-29,0,3471
857,6,Embu,2022 1,KEN.6_1,17,2022-03-22,2022-06-09,0,3027
3750,25,Marsabit,2022 1,KEN.25_1,30,2022-03-22,2022-07-29,0.464,3228
4869,32,Nandi,2022 1,KEN.32_1,29,2022-03-22,2022-07-22,0,1742
3249,21,Lamu,2022 1,KEN.21_1,9,2022-03-22,2022-06-17,0,2782
2631,17,Kisumu,2022 1,KEN.17_1,31,2022-03-22,2022-07-22,0.14,2967
6785,44,Uasin Gishu,2022 1,KEN.44_1,25,2022-03-22,2022-07-21,0,3015
6638,43,Turkana,2022 1,KEN.43_1,38,2022-03-22,2022-07-29,0,3725
3271,21,Lamu,2022 1,KEN.21_1,31,2022-03-22,2022-06-17,0.471,2530
3738,25,Marsabit,2022 1,KEN.25_1,18,2022-03-22,2022-07-29,0.521,3023
3259,21,Lamu,2022 1,KEN.21_1,19,2022-03-22,2022-06-17,0.184,2779
871,6,Embu,2022 1,KEN.6_1,31,2022-03-22,2022-06-09,0.013,2020
1350,9,Isiolo,2022 1,KEN.9_1,30,2022-03-22,2022-06-09,0,3027
1349,9,Isiolo,2022 1,KEN.9_1,29,2022-03-22,2022-06-09,0,3027
2452,16,Kisii,2022 1,KEN.16_1,12,2022-03-22,2022-07-29,0.099,1566
1342,9,Isiolo,2022 1,KEN.9_1,22,2022-03-22,2022-06-09,0,3027
2451,16,Kisii,2022 1,KEN.16_1,11,2022-03-22,2022-07-29,0.113,1611
1035,7,Garissa,2022 1,KEN.7_1,35,2022-03-22,2022-06-17,0.298,2478
1034,7,Garissa,2022 1,KEN.7_1,34,2022-03-22,2022-06-17,0.12,2610
362,3,Bungoma,2022 1,KEN.3_1,2,2022-03-22,2022-07-21,0,3372
3912,26,Meru,2022 1,KEN.26_1,32,2022-03-22,2022-06-09,0,3027
209,2,Bomet,2022 1,KEN.2_1,9,2022-03-22,2022-07-29,0,1819
4384,29,Murang'a,2022 1,KEN.29_1,24,2022-03-22,2022-06-09,0.332,1862
2304,15,Kirinyaga,2022 1,KEN.15_1,24,2022-03-22,2022-06-09,0,2835
2462,16,Kisii,2022 1,KEN.16_1,22,2022-03-23,2022-07-31,0,1379
1991,13,Kiambu,2022 1,KEN.13_1,31,2022-03-23,2022-07-31,0,3536
3440,22,Machakos,2022 1,KEN.22_1,40,2022-03-23,2022-06-10,0,3246
1175,8,Homa Bay,2022 1,KEN.8_1,15,2022-03-23,2022-07-23,0,2272
6142,40,Tana River,2022 1,KEN.40_1,22,2022-03-23,2022-08-01,0,3017
386,3,Bungoma,2022 1,KEN.3_1,26,2022-03-23,2022-07-22,0,3434
5495,36,Nyeri,2022 1,KEN.36_1,15,2022-03-23,2022-07-23,0.918,1832
5808,38,Siaya,2022 1,KEN.38_1,8,2022-03-23,2022-07-05,0.116,2591
2923,19,Kwale,2022 1,KEN.19_1,3,2022-03-23,2022-08-01,0.326,3126
3742,25,Marsabit,2022 1,KEN.25_1,22,2022-03-23,2022-07-31,0.602,3076
3269,21,Lamu,2022 1,KEN.21_1,29,2022-03-23,2022-06-18,0.506,2527
6616,43,Turkana,2022 1,KEN.43_1,16,2022-03-23,2022-07-31,0,4026
375,3,Bungoma,2022 1,KEN.3_1,15,2022-03-23,2022-07-22,0,4010
4707,31,Nakuru,2022 1,KEN.31_1,27,2022-03-23,2022-07-31,0,2710
1168,8,Homa Bay,2022 1,KEN.8_1,8,2022-03-23,2022-07-23,0,2201
5334,35,Nyandarua,2022 1,KEN.35_1,14,2022-03-23,2022-07-23,0.475,2534
3423,22,Machakos,2022 1,KEN.22_1,23,2022-03-23,2022-06-10,0,3246
866,6,Embu,2022 1,KEN.6_1,26,2022-03-23,2022-06-10,0,3025
4546,30,Nairobi,2022 1,KEN.30_1,26,2022-03-23,2022-07-31,0.441,3884
5002,33,Narok,2022 1,KEN.33_1,2,2022-03-23,2022-07-31,0,2955
3572,23,Makueni,2022 1,KEN.23_1,12,2022-03-23,2022-07-31,0,3169
3120,20,Laikipia,2022 1,KEN.20_1,40,2022-03-23,2022-06-10,0.473,2290
4079,27,Migori,2022 1,KEN.27_1,39,2022-03-23,2022-07-23,0,3227
5978,39,Taita Taveta,2022 1,KEN.39_1,18,2022-03-23,2022-07-31,0,3690
560,4,Busia,2022 1,KEN.4_1,40,2022-03-23,2022-07-22,0.39,3631
1822,12,Kericho,2022 1,KEN.12_1,22,2022-03-23,2022-07-31,0,3300
696,5,Elgeyo-Marakwet,2022 1,KEN.5_1,16,2022-03-23,2022-07-17,0,3668
6150,40,Tana River,2022 1,KEN.40_1,30,2022-03-23,2022-08-01,0,2820
7248,47,West Pokot,2022 1,KEN.47_1,8,2022-03-23,2022-07-17,0.282,4802
5163,34,Nyamira,2022 1,KEN.34_1,3,2022-03-23,2022-07-31,0,2746
3723,25,Marsabit,2022 1,KEN.25_1,3,2022-03-23,2022-07-31,0.572,3140
1360,9,Isiolo,2022 1,KEN.9_1,40,2022-03-23,2022-06-10,0,3246
712,5,Elgeyo-Marakwet,2022 1,KEN.5_1,32,2022-03-23,2022-07-17,0,5071
4856,32,Nandi,2022 1,KEN.32_1,16,2022-03-23,2022-07-23,0,1642
2130,14,Kilifi,2022 1,KEN.14_1,10,2022-03-23,2022-08-01,0,2952
7249,47,West Pokot,2022 1,KEN.47_1,9,2022-03-23,2022-07-17,0,5315
4045,27,Migori,2022 1,KEN.27_1,5,2022-03-23,2022-07-23,0,3172
5172,34,Nyamira,2022 1,KEN.34_1,12,2022-03-23,2022-07-31,0,2148
1322,9,Isiolo,2022 1,KEN.9_1,2,2022-03-23,2022-06-10,0,3246
5646,37,Samburu,2022 1,KEN.37_1,6,2022-03-23,2022-06-10,0,3246
6129,40,Tana River,2022 1,KEN.40_1,9,2022-03-23,2022-08-01,0,2868
5985,39,Taita Taveta,2022 1,KEN.39_1,25,2022-03-23,2022-07-31,0,3778
2953,19,Kwale,2022 1,KEN.19_1,33,2022-03-23,2022-08-01,0,3111
5517,36,Nyeri,2022 1,KEN.36_1,37,2022-03-23,2022-06-18,0,2945
7109,46,Wajir,2022 1,KEN.46_1,29,2022-03-23,2022-07-05,0,2504
7439,24,Mandera,2022 1,KEN.24_1,39,2022-03-23,2022-07-31,0.429,3083
848,6,Embu,2022 1,KEN.6_1,8,2022-03-23,2022-06-10,0.32,1586
5660,37,Samburu,2022 1,KEN.37_1,20,2022-03-23,2022-06-10,0,3023
5652,37,Samburu,2022 1,KEN.37_1,12,2022-03-23,2022-06-10,0.128,2514
6941,45,Vihiga,2022 1,KEN.45_1,21,2022-03-23,2022-07-23,0.643,2629
3433,22,Machakos,2022 1,KEN.22_1,33,2022-03-23,2022-06-10,0,3246
5487,36,Nyeri,2022 1,KEN.36_1,7,2022-03-23,2022-06-18,0.413,1971
4050,27,Migori,2022 1,KEN.27_1,10,2022-03-23,2022-07-23,0,3018
6146,40,Tana River,2022 1,KEN.40_1,26,2022-03-23,2022-08-01,0,3084
3597,23,Makueni,2022 1,KEN.23_1,37,2022-03-23,2022-07-31,0,3267
6477,42,Trans Nzoia,2022 1,KEN.42_1,37,2022-03-23,2022-07-22,0,4420
49,1,Baringo,2022 1,KEN.1_1,9,2022-03-23,2022-07-17,0,5322
2779,18,Kitui,2022 1,KEN.18_1,19,2022-03-23,2022-06-10,0,3246
6452,42,Trans Nzoia,2022 1,KEN.42_1,12,2022-03-23,2022-07-22,0,3815
4692,31,Nakuru,2022 1,KEN.31_1,12,2022-03-23,2022-07-31,0,2994
2473,16,Kisii,2022 1,KEN.16_1,33,2022-03-23,2022-07-31,0.108,1495
4874,32,Nandi,2022 1,KEN.32_1,34,2022-03-23,2022-07-23,0,1843
1649,11,Kakamega,2022 1,KEN.11_1,9,2022-03-23,2022-07-22,0.462,2938
4877,32,Nandi,2022 1,KEN.32_1,37,2022-03-23,2022-07-23,0,1790
1170,8,Homa Bay,2022 1,KEN.8_1,10,2022-03-23,2022-07-23,0,2449
1805,12,Kericho,2022 1,KEN.12_1,5,2022-03-23,2022-07-31,0,3218
5677,37,Samburu,2022 1,KEN.37_1,37,2022-03-24,2022-06-11,0,3218
880,6,Embu,2022 1,KEN.6_1,40,2022-03-24,2022-06-11,0,2245
872,6,Embu,2022 1,KEN.6_1,32,2022-03-24,2022-06-11,0,2389
869,6,Embu,2022 1,KEN.6_1,29,2022-03-24,2022-06-11,0.268,1740
868,6,Embu,2022 1,KEN.6_1,28,2022-03-24,2022-06-11,0.295,1702
847,6,Embu,2022 1,KEN.6_1,7,2022-03-24,2022-06-11,0.352,1544
7401,24,Mandera,2022 1,KEN.24_1,1,2022-03-24,2022-08-01,0,3533
7402,24,Mandera,2022 1,KEN.24_1,2,2022-03-24,2022-08-01,0,3550
7405,24,Mandera,2022 1,KEN.24_1,5,2022-03-24,2022-08-01,0.037,3557
7427,24,Mandera,2022 1,KEN.24_1,27,2022-03-24,2022-08-01,0.231,3411
227,2,Bomet,2022 1,KEN.2_1,27,2022-03-24,2022-08-01,0,2921
7437,24,Mandera,2022 1,KEN.24_1,37,2022-03-24,2022-08-01,0.192,3417
7252,47,West Pokot,2022 1,KEN.47_1,12,2022-03-24,2022-07-18,0,5282
704,5,Elgeyo-Marakwet,2022 1,KEN.5_1,24,2022-03-24,2022-07-18,0,4559
699,5,Elgeyo-Marakwet,2022 1,KEN.5_1,19,2022-03-24,2022-07-18,0,3866
7083,46,Wajir,2022 1,KEN.46_1,3,2022-03-24,2022-07-07,0,2486
7113,46,Wajir,2022 1,KEN.46_1,33,2022-03-24,2022-07-07,0,2630
1180,8,Homa Bay,2022 1,KEN.8_1,20,2022-03-24,2022-07-24,0,2114
1490,10,Kajiado,2022 1,KEN.10_1,10,2022-03-24,2022-08-01,0,2718
1668,11,Kakamega,2022 1,KEN.11_1,28,2022-03-24,2022-07-24,0.472,2792
6766,44,Uasin Gishu,2022 1,KEN.44_1,6,2022-03-24,2022-07-24,0,2947
2000,13,Kiambu,2022 1,KEN.13_1,40,2022-03-24,2022-08-01,0,3958
6780,44,Uasin Gishu,2022 1,KEN.44_1,20,2022-03-24,2022-07-24,0,3108
2309,15,Kirinyaga,2022 1,KEN.15_1,29,2022-03-24,2022-06-11,0.404,1816
6629,43,Turkana,2022 1,KEN.43_1,29,2022-03-24,2022-08-01,0.34,3315
6631,43,Turkana,2022 1,KEN.43_1,31,2022-03-24,2022-08-01,0,3860
6637,43,Turkana,2022 1,KEN.43_1,37,2022-03-24,2022-08-01,0,3297
2638,17,Kisumu,2022 1,KEN.17_1,38,2022-03-24,2022-07-24,0.297,2858
2633,17,Kisumu,2022 1,KEN.17_1,33,2022-03-24,2022-07-24,0.311,2785
2616,17,Kisumu,2022 1,KEN.17_1,16,2022-03-24,2022-07-24,0.23,3000
2606,17,Kisumu,2022 1,KEN.17_1,6,2022-03-24,2022-07-24,0.192,3016
2798,18,Kitui,2022 1,KEN.18_1,38,2022-03-24,2022-06-11,0,3218
2773,18,Kitui,2022 1,KEN.18_1,13,2022-03-24,2022-06-11,0,3218
2928,19,Kwale,2022 1,KEN.19_1,8,2022-03-24,2022-08-02,0.119,3147
6450,42,Trans Nzoia,2022 1,KEN.42_1,10,2022-03-24,2022-07-24,0,4577
3113,20,Laikipia,2022 1,KEN.20_1,33,2022-03-24,2022-06-11,0.358,2542
3096,20,Laikipia,2022 1,KEN.20_1,16,2022-03-24,2022-06-11,0.393,2461
3093,20,Laikipia,2022 1,KEN.20_1,13,2022-03-24,2022-06-11,0.251,2824
3081,20,Laikipia,2022 1,KEN.20_1,1,2022-03-24,2022-06-11,0.212,2893
3256,21,Lamu,2022 1,KEN.21_1,16,2022-03-24,2022-06-19,0.318,2645
6286,41,Tharaka-Nithi,2022 1,KEN.41_1,6,2022-03-24,2022-06-11,0,3218
