index,district,season_year,yield,zyield,flag,yield_bias
2172,nchelenge,2011,4.18246,1.0182233090059505,0,2.8689163073500703
2173,nchelenge,2012,4.04145,0.1843405610259081,0,2.7279063073500707
2174,nchelenge,2013,3.92364,-0.512345677819063,0,2.6100963073500703
2175,nchelenge,2014,3.92306,-0.5157755905474388,0,2.6095163073500705
2176,nchelenge,2015,3.97547,-0.20584158004014,0,2.6619263073500705
2177,nchelenge,2016,4.11426,0.6149128812899086,0,2.8007163073500703
2178,nchelenge,2017,4.0701,0.3537664225224555,0,2.7565563073500705
2179,nchelenge,2018,3.69534,-1.8624302914198296,0,2.3817963073500703
2180,nchelenge,2019,3.92808,-0.4860891045190731,0,2.6145363073500705
2181,nchelenge,2020,4.12779,0.6949244661432539,0,2.8142463073500705
2182,nchelenge,2021,3.86463,-0.861309729718235,0,2.5510863073500705
2183,nchelenge,2022,3.5938100000000004,-2.4628424281648367,1,2.280266307350071
2736,zambezi,1999,4.329393333333333,1.6496572694349885,0,2.5441486400552416
2737,zambezi,2000,4.1501600000000005,0.7048128655099222,0,2.364915306721909
2738,zambezi,2001,4.31836,1.5914940747726891,0,2.5331153067219088
2739,zambezi,2002,3.95103,-0.3449185803907637,0,2.165785306721909
2740,zambezi,2003,4.2342200000000005,1.147942606595703,0,2.448975306721909
2741,zambezi,2004,4.1061000000000005,0.4725466700276535,0,2.320855306721909
2742,zambezi,2005,4.03262,0.085190336753997,0,2.247375306721908
2743,zambezi,2006,3.79486,-1.168182578313278,0,2.0096153067219085
2744,zambezi,2007,4.03101,0.0767030790434586,0,2.2457653067219088
2745,zambezi,2008,4.0721,0.2933126562646645,0,2.2868553067219084
2746,zambezi,2009,3.77774,-1.2584321758315802,0,1.9924953067219089
2747,zambezi,2010,4.03498,0.0976312859446061,0,2.2497353067219086
2748,zambezi,2011,4.19997,0.9673906956726952,0,2.414725306721909
2749,zambezi,2012,4.060919999999999,0.2343762952684807,0,2.275675306721908
2750,zambezi,2013,3.92283,-0.4935773800412397,0,2.137585306721909
2751,zambezi,2014,3.95728,-0.3119711513902167,0,2.1720353067219085
2752,zambezi,2015,3.93747,-0.4164013223503544,0,2.152225306721909
2753,zambezi,2016,4.13476,0.6236304004525672,0,2.3495153067219086
2754,zambezi,2017,4.15979,0.7555782641139654,0,2.3745453067219087
2755,zambezi,2018,3.66636,-1.84558171856456,0,1.8811153067219089
2756,zambezi,2019,3.91695,-0.5245743212449577,0,2.1317053067219085
2757,zambezi,2020,4.15062,0.7072377962843597,0,2.3653753067219085
2758,zambezi,2021,3.92909,-0.4605772351542916,0,2.143845306721909
2759,zambezi,2022,3.52642,-2.5832878328584483,2,1.7411753067219087
2328,petauke,1999,4.303133333333333,1.6586282091927078,0,2.2361629396025617
2329,petauke,2000,4.16306,0.8652732850005385,0,2.0960896062692282
2330,petauke,2001,4.2066,1.111877492791651,0,2.1396296062692284
2331,petauke,2002,4.0246,0.0810560454333035,0,1.9576296062692289
2332,petauke,2003,4.23847,1.2923845231614868,0,2.171499606269229
2333,petauke,2004,4.00591,-0.0248013878146463,0,1.9389396062692286
2334,petauke,2005,4.0184,0.0459401499738448,0,1.9514296062692282
2335,petauke,2006,3.78078,-1.299904862780497,0,1.7138096062692285
2336,petauke,2007,4.05503,0.2534071258899761,0,1.9880596062692288
2337,petauke,2008,4.07544,0.3690063882008765,0,2.008469606269229
2338,petauke,2009,3.79325,-1.2292766020741288,0,1.7262796062692285
2339,petauke,2010,4.047610000000001,0.2113813284207576,0,1.980639606269229
2340,petauke,2011,4.19348,1.0375677269161496,0,2.1265096062692286
2341,petauke,2012,4.08921,0.4469976592455165,0,2.022239606269228
2342,petauke,2013,3.94482,-0.3708062351724588,0,1.8778496062692285
2343,petauke,2014,3.87904,-0.7433745582891164,0,1.8120696062692283
2344,petauke,2015,3.93354,-0.4346945094922492,0,1.8665696062692283
2345,petauke,2016,4.13231,0.6911097712298325,0,2.065339606269229
2346,petauke,2017,4.10928,0.5606712111602554,0,2.0423096062692285
2347,petauke,2018,3.67383,-1.9056540594561835,0,1.6068596062692286
2348,petauke,2019,3.86775,-0.8073194711499734,0,1.8007796062692285
2349,petauke,2020,4.17139,0.9124531897065548,0,2.104419606269228
2350,petauke,2021,3.96223,-0.2721985351806502,0,1.8952596062692284
2351,petauke,2022,3.57777,-2.4497238849135607,1,1.5107996062692286
1224,lufwanyama,1999,4.290893333333333,1.639946771442322,0,2.8450592493006477
1225,lufwanyama,2000,4.13139,0.7988358246104182,0,2.6855559159673144
1226,lufwanyama,2001,3.9776,-0.0121469292292824,0,2.5317659159673145
1227,lufwanyama,2002,4.05916,0.4179444512451727,0,2.613325915967315
1228,lufwanyama,2003,4.23234,1.3311767375444057,0,2.7865059159673145
1229,lufwanyama,2004,3.91191,-0.3585508378041572,0,2.4660759159673153
1230,lufwanyama,2005,4.02561,0.2410248115330804,0,2.579775915967315
1231,lufwanyama,2006,3.8217,-0.8342563727796368,0,2.3758659159673146
1232,lufwanyama,2007,4.04417,0.3388974944855838,0,2.598335915967315
1233,lufwanyama,2008,4.0465800000000005,0.3516061779939646,0,2.600745915967315
1234,lufwanyama,2009,3.79056,-0.9984673289833484,0,2.344725915967315
1235,lufwanyama,2010,4.06171,0.43139139852582,0,2.6158759159673144
1236,lufwanyama,2011,4.20532,1.1886918294960995,0,2.759485915967315
1237,lufwanyama,2012,4.08115,0.5339045966183102,0,2.6353159159673147
1238,lufwanyama,2013,3.95406,-0.1362807092239914,0,2.508225915967315
1239,lufwanyama,2014,3.66552,-1.657842343874536,0,2.2196859159673146
1240,lufwanyama,2015,3.98487,0.026190053802222,0,2.5390359159673146
1241,lufwanyama,2016,4.14755,0.8840525571811296,0,2.7017159159673145
1242,lufwanyama,2017,4.08854,0.5728743771689013,0,2.6427059159673147
1243,lufwanyama,2018,3.62882,-1.8513729184627223,0,2.182985915967315
1244,lufwanyama,2019,3.92378,-0.2959566165408937,0,2.4779459159673145
1245,lufwanyama,2020,4.07665,0.5101746896524555,0,2.6308159159673146
1246,lufwanyama,2021,3.88268,-0.5126897668290235,0,2.4368459159673153
1247,lufwanyama,2022,3.48512,-2.60914794757232,2,2.039285915967315
2448,serenje,1999,4.2725800000000005,1.4103642539959664,0,3.5035532979884656
2449,serenje,2000,4.119730000000001,0.5729621189087518,0,3.3507032979884657
2450,serenje,2001,4.33242,1.7382029439771147,0,3.563393297988465
2451,serenje,2002,4.01424,-0.0049741011131699,0,3.245213297988465
2452,serenje,2003,4.25551,1.3168447613826917,0,3.4864832979884652
2453,serenje,2004,4.12711,0.6133940963830288,0,3.358083297988465
2454,serenje,2005,4.01243,-0.0148903449110617,0,3.2434032979884653
2455,serenje,2006,3.80358,-1.1590933930822416,0,3.0345532979884653
2456,serenje,2007,4.03522,0.1099666695386427,0,3.266193297988465
2457,serenje,2008,4.07702,0.3389716368048896,0,3.307993297988465
2458,serenje,2009,3.78826,-1.2430253571616403,0,3.0192332979884653
2459,serenje,2010,4.04253,0.1500151458715695,0,3.2735032979884653
2460,serenje,2011,4.1639,0.8149513391037257,0,3.394873297988465
2461,serenje,2012,4.09163,0.4190138035934039,0,3.3226032979884654
2462,serenje,2013,3.96706,-0.2634538703864104,0,3.198033297988465
2463,serenje,2014,3.95385,-0.335826014347824,0,3.184823297988465
2464,serenje,2015,3.93665,-0.4300577233664697,0,3.1676232979884653
2465,serenje,2016,4.12935,0.6256661329063851,0,3.3603232979884647
2466,serenje,2017,4.16164,0.8025697308256959,0,3.3926132979884653
2467,serenje,2018,3.66578,-1.914042782778143,0,2.896753297988465
2468,serenje,2019,3.90946,-0.5790205238442023,0,3.1404332979884653
2469,serenje,2020,4.09813,0.4546246238620781,0,3.3291032979884654
2470,serenje,2021,3.84445,-0.9351835124082838,0,3.0754232979884653
2471,serenje,2022,3.56102,-2.487979633754504,1,2.791993297988465
1464,mafinga,1999,4.225766666666667,1.3270705992414755,0,4.31452253543635
1465,mafinga,2000,4.08613,0.5872802757614793,0,4.174885868769683
1466,mafinga,2001,4.23166,1.358293279337738,0,4.3204158687696825
1467,mafinga,2002,3.97885,0.0189144747330939,0,4.067605868769683
1468,mafinga,2003,4.2555700000000005,1.4849676483029612,0,4.344325868769683
1469,mafinga,2004,3.97677,0.0078947052873541,0,4.065525868769683
1470,mafinga,2005,4.02448,0.2606606669490247,0,4.113235868769682
1471,mafinga,2006,3.79008,-0.9811825821286574,0,3.878835868769683
1472,mafinga,2007,4.04293,0.3584081411191778,0,4.131685868769683
1473,mafinga,2008,4.02559,0.266541409297476,0,4.114345868769683
1474,mafinga,2009,3.789,-0.9869043854947148,0,3.877755868769683
1475,mafinga,2010,4.07001,0.5018770625569907,0,4.158765868769683
1476,mafinga,2011,4.090129999999999,0.6084721400802088,0,4.178885868769682
1477,mafinga,2012,4.0194,0.2337469992642378,0,4.108155868769683
1478,mafinga,2013,3.9052,-0.3712807270355561,0,3.9939558687696826
1479,mafinga,2014,3.88606,-0.4726837978006862,0,3.974815868769683
1480,mafinga,2015,3.93832,-0.1958120904764556,0,4.027075868769683
1481,mafinga,2016,4.11665,0.7489742005134034,0,4.205405868769683
1482,mafinga,2017,4.04304,0.3589909173879396,0,4.131795868769683
1483,mafinga,2018,3.61738,-1.8961413240899008,0,3.7061358687696826
1484,mafinga,2019,3.90405,-0.3773733880271914,0,3.9928058687696826
1485,mafinga,2020,4.13248,0.8328410035547856,0,4.221235868769683
1486,mafinga,2021,3.84766,-0.67612569526051,0,3.9364158687696826
1487,mafinga,2022,3.40951,-2.997429533073594,2,3.498265868769683
2472,sesheke,1999,4.288873333333333,1.5198327108172374,0,1.2869107818107284
2473,sesheke,2000,4.15061,0.7494219331807632,0,1.1486474484773956
2474,sesheke,2001,4.27675,1.452280841238322,0,1.2747874484773951
2475,sesheke,2002,4.03338,0.0962100274285287,0,1.0314174484773955
2476,sesheke,2003,4.26121,1.3656911200458834,0,1.2592474484773954
2477,sesheke,2004,4.10909,0.5180702456704629,0,1.1071274484773954
2478,sesheke,2005,4.10357,0.4873125068685164,0,1.1016074484773957
2479,sesheke,2006,3.79425,-1.2362352768667282,0,0.7922874484773952
2480,sesheke,2007,4.04442,0.1577255050324218,0,1.042457448477395
2481,sesheke,2008,4.07037,0.3023203097263614,0,1.0684074484773949
2482,sesheke,2009,3.79545,-1.2295488119097813,0,0.7934874484773955
2483,sesheke,2010,4.04809,0.1781749436924154,0,1.0461274484773955
2484,sesheke,2011,4.16224,0.8142249227218252,0,1.160277448477395
2485,sesheke,2012,4.0485500000000005,0.1807380885925796,0,1.0465874484773958
2486,sesheke,2013,3.91735,-0.5503154133667637,0,0.9153874484773952
2487,sesheke,2014,3.94742,-0.3827637456539794,0,0.9454574484773954
2488,sesheke,2015,3.96648,-0.276560393921166,0,0.9645174484773951
2489,sesheke,2016,4.10093,0.4726022839632346,0,1.0989674484773952
2490,sesheke,2017,4.09371,0.4323720531389464,0,1.091747448477395
2491,sesheke,2018,3.64192,-2.085026282609612,1,0.6399574484773951
2492,sesheke,2019,3.94892,-0.3744056644578001,0,0.9469574484773955
2493,sesheke,2020,4.1306400000000005,0.6381480121889395,0,1.1286774484773958
2494,sesheke,2021,3.89206,-0.6912326623343841,0,0.8900974484773951
2495,sesheke,2022,3.56044,-2.5390372531861938,1,0.5584774484773951
2496,shangombo,1999,4.24122,1.2749361768025511,0,1.2467401707440193
2497,shangombo,2000,4.14241,0.7018525187842968,0,1.147930170744019
2498,shangombo,2001,4.35176,1.9160521322456976,0,1.3572801707440187
2499,shangombo,2002,4.00316,-0.105777269486541,0,1.0086801707440194
2500,shangombo,2003,4.26309,1.4017790024361825,0,1.2686101707440192
2501,shangombo,2004,4.07814,0.3290958473863323,0,1.0836601707440194
2502,shangombo,2005,4.01623,-0.0299731665587147,0,1.0217501707440193
2503,shangombo,2006,3.81911,-1.1732405551687537,0,0.8246301707440189
2504,shangombo,2007,4.00991,-0.0666282492292508,0,1.0154301707440188
2505,shangombo,2008,4.07092,0.2872208953481589,0,1.0764401707440192
2506,shangombo,2009,3.81118,-1.2192334041525104,0,0.8167001707440189
2507,shangombo,2010,4.08439,0.3653449402171579,0,1.089910170744019
2508,shangombo,2011,4.1838,0.9419085111471688,0,1.1893201707440189
2509,shangombo,2012,4.08006,0.3402315687039582,0,1.0855801707440187
2510,shangombo,2013,3.97106,-0.2919526102656731,0,0.9765801707440191
2511,shangombo,2014,3.93478,-0.5023713443300619,0,0.9403001707440191
2512,shangombo,2015,4.02081,-0.0034098313322853,0,1.026330170744019
2513,shangombo,2016,4.08435,0.365112946023039,0,1.0898701707440188
2514,shangombo,2017,4.10263,0.4711342927346429,0,1.1081501707440196
2515,shangombo,2018,3.68296,-1.962890793395504,1,0.6884801707440191
2516,shangombo,2019,3.90585,-0.6701611452253989,0,0.9113701707440192
2517,shangombo,2020,4.11161,0.5232169893139773,0,1.1171301707440189
2518,shangombo,2021,3.96818,-0.3086561922421197,0,0.9737001707440189
2519,shangombo,2022,3.57594,-2.5835912597563317,2,0.5814601707440192
840,kapirimposhi,1999,4.266353333333333,1.328875981443833,0,3.1641373036277987
841,kapirimposhi,2000,4.10175,0.4504310822659536,0,2.9995339702944657
842,kapirimposhi,2001,4.3231,1.6317180859699536,0,3.220883970294466
843,kapirimposhi,2002,3.98723,-0.1607321780194842,0,2.885013970294465
844,kapirimposhi,2003,4.31329,1.5793646840890587,0,3.211073970294466
845,kapirimposhi,2004,4.05651,0.2089970454574214,0,2.954293970294466
846,kapirimposhi,2005,4.00981,-0.0402286291437858,0,2.9075939702944655
847,kapirimposhi,2006,3.80883,-1.1128062754253747,0,2.706613970294465
848,kapirimposhi,2007,4.05173,0.1834874367937422,0,2.9495139702944657
849,kapirimposhi,2008,4.0811,0.3402274381435801,0,2.978883970294466
850,kapirimposhi,2009,3.80657,-1.124867303789374,0,2.7043539702944654
851,kapirimposhi,2010,4.09805,0.4306851508735655,0,2.9958339702944654
852,kapirimposhi,2011,4.1871,0.9059216888443876,0,3.0848839702944657
853,kapirimposhi,2012,4.07762,0.321655589158305,0,2.9754039702944652
854,kapirimposhi,2013,3.93778,-0.4246338827096266,0,2.8355639702944657
855,kapirimposhi,2014,3.90494,-0.5998923656625951,0,2.8027239702944655
856,kapirimposhi,2015,4.00716,-0.0543709854113063,0,2.9049439702944655
857,kapirimposhi,2016,4.1267700000000005,0.5839562723842037,0,3.024553970294466
858,kapirimposhi,2017,4.11836,0.5390743040031275,0,3.0161439702944657
859,kapirimposhi,2018,3.62325,-2.103198153208921,1,2.5210339702944653
860,kapirimposhi,2019,3.88281,-0.7179943823419229,0,2.7805939702944658
861,kapirimposhi,2020,4.17335,0.8325415383997078,0,3.0711339702944658
862,kapirimposhi,2021,3.91117,-0.5666444865883851,0,2.808953970294465
863,kapirimposhi,2022,3.56172,-2.431567655526097,1,2.459503970294466
2040,mwense,1999,4.29558,1.6202228652703043,0,2.9849472471146807
2041,mwense,2000,4.12744,0.6574951232592373,0,2.8168072471146806
2042,mwense,2001,4.29317,1.606423805806483,0,2.9825372471146805
2043,mwense,2002,3.98783,-0.1418769480037858,0,2.6771972471146803
2044,mwense,2003,4.26116,1.4231425222227203,0,2.950527247114681
2045,mwense,2004,4.07347,0.3484763517810779,0,2.762837247114681
2046,mwense,2005,4.04272,0.1724095142240439,0,2.7320872471146807
2047,mwense,2006,3.78563,-1.299623762769088,0,2.47499724711468
2048,mwense,2007,4.04946,0.2110010747162191,0,2.7388272471146804
2049,mwense,2008,4.06659,0.3090831861748216,0,2.7559572471146803
2050,mwense,2009,3.83407,-1.022268393297125,0,2.52343724711468
2051,mwense,2010,4.04125,0.1639926605261935,0,2.7306172471146803
2052,mwense,2011,4.168,0.8897315763100818,0,2.8573672471146807
2053,mwense,2012,4.07342,0.3481900642403354,0,2.76278724711468
2054,mwense,2013,3.93288,-0.4565069552805097,0,2.6222472471146805
2055,mwense,2014,3.89266,-0.6867966530542982,0,2.58202724711468
2056,mwense,2015,3.978,-0.1981610785138892,0,2.6673672471146803
2057,mwense,2016,4.14942,0.7833471261699269,0,2.8387872471146807
2058,mwense,2017,4.06829,0.3188169625600915,0,2.7576572471146807
2059,mwense,2018,3.67387,-1.939533673838177,0,2.3632372471146805
2060,mwense,2019,3.88154,-0.7504670021155774,0,2.5709072471146808
2061,mwense,2020,4.13443,0.69751812145513,0,2.8237972471146806
2062,mwense,2021,3.89406,-0.6787806019134908,0,2.58342724711468
2063,mwense,2022,3.59767,-2.3758358859307385,1,2.2870372471146805
1440,luwingu,1999,4.233793333333333,1.1779028221303487,0,3.7691874691175884
1441,luwingu,2000,4.14887,0.7149074604093443,0,3.684264135784255
1442,luwingu,2001,4.31971,1.6463137593819452,0,3.8551041357842553
1443,luwingu,2002,4.02019,0.0133541792585977,0,3.555584135784256
1444,luwingu,2003,4.28293,1.44579208017209,0,3.818324135784256
1445,luwingu,2004,4.0543000000000005,0.199319227595963,0,3.589694135784256
1446,luwingu,2005,4.0323,0.0793769507439527,0,3.5676941357842558
1447,luwingu,2006,3.76453,-1.3804841161952517,0,3.2999241357842557
1448,luwingu,2007,4.07504,0.3123920831373568,0,3.610434135784256
1449,luwingu,2008,4.088550000000001,0.3860475449678412,0,3.623944135784256
1450,luwingu,2009,3.7804,-1.2939621192115498,0,3.3157941357842557
1451,luwingu,2010,4.08657,0.3752527400511575,0,3.6219641357842556
1452,luwingu,2011,4.21534,1.0772966941526678,0,3.750734135784256
1453,luwingu,2012,4.085710000000001,0.3705640874105821,0,3.621104135784256
1454,luwingu,2013,3.93131,-0.4712126192235212,0,3.4667041357842554
1455,luwingu,2014,3.92884,-0.4846788657609954,0,3.4642341357842557
1456,luwingu,2015,3.97595,-0.2278388356474435,0,3.5113441357842556
1457,luwingu,2016,4.12293,0.5734846121574787,0,3.6583241357842557
1458,luwingu,2017,4.059,0.2249432594688906,0,3.5943941357842557
1459,luwingu,2018,3.65949,-1.953153968946843,0,3.1948841357842555
1460,luwingu,2019,3.93881,-0.4303232066603372,0,3.4742041357842557
1461,luwingu,2020,4.1275,0.598399894212647,0,3.662894135784256
1462,luwingu,2021,3.94697,-0.3858355257915911,0,3.4823641357842554
1463,luwingu,2022,3.54674,-2.5678581378133893,1,3.0821341357842553
960,katete,1999,4.265693333333334,1.436458683272507,0,2.134957506085525
961,katete,2000,4.1891,1.0151559175756824,0,2.058364172752191
962,katete,2001,4.28358,1.5348445584891932,0,2.1528441727521908
963,katete,2002,3.98159,-0.1262559143036871,0,1.8508541727521912
964,katete,2003,4.28104,1.5208732508270404,0,2.150304172752191
965,katete,2004,4.11216,0.5919463067386231,0,1.9814241727521913
966,katete,2005,4.03906,0.1898586728396204,0,1.9083241727521911
967,katete,2006,3.80936,-1.0736095830646315,0,1.678624172752191
968,katete,2007,4.046139999999999,0.2288023178191642,0,1.9154041727521904
969,katete,2008,4.07257,0.3741809247131557,0,1.9418341727521908
970,katete,2009,3.78113,-1.228889116648335,0,1.6503941727521911
971,katete,2010,4.0477,0.2373831209502535,0,1.9169641727521909
972,katete,2011,4.15171,0.8094916681709794,0,2.0209741727521906
973,katete,2012,4.05324,0.2678559730952661,0,1.9225041727521908
974,katete,2013,3.88087,-0.6802677677415453,0,1.7501341727521909
975,katete,2014,3.90966,-0.5219079458543716,0,1.7789241727521912
976,katete,2015,3.90509,-0.5470452986165948,0,1.774354172752191
977,katete,2016,4.09397,0.4918919420242171,0,1.9632341727521907
978,katete,2017,4.04106,0.2008597024948586,0,1.910324172752191
979,katete,2018,3.66766,-1.853032534138345,0,1.5369241727521912
980,katete,2019,3.89205,-0.6187720119687569,0,1.7613141727521908
981,katete,2020,4.14025,0.7464557682464596,0,2.009514172752191
982,katete,2021,3.91475,-0.493910325381787,0,1.7840141727521912
983,katete,2022,3.54961,-2.5023683095388543,1,1.418874172752191
1776,mpongwe,1999,4.263986666666667,1.558871355458117,0,3.5420456059426026
1777,mpongwe,2000,4.12627,0.7688860484144229,0,3.4043289392759357
1778,mpongwe,2001,4.1111200000000006,0.6819809722795221,0,3.3891789392759364
1779,mpongwe,2002,4.01213,0.1141437784449177,0,3.290188939275936
1780,mpongwe,2003,4.1808,1.0816869594135203,0,3.4588589392759355
1781,mpongwe,2004,3.901,-0.5233322024707209,0,3.1790589392759356
1782,mpongwe,2005,3.99524,0.0172575252489741,0,3.2732989392759357
1783,mpongwe,2006,3.79949,-1.1056248941178617,0,3.077548939275936
1784,mpongwe,2007,4.05458,0.3576500808823217,0,3.3326389392759355
1785,mpongwe,2008,4.06811,0.4352623369948816,0,3.3461689392759357
1786,mpongwe,2009,3.8018,-1.0923740211230346,0,3.079858939275936
1787,mpongwe,2010,4.12016,0.7338372025276748,0,3.398218939275936
1788,mpongwe,2011,4.11898,0.7270683583138634,0,3.3970389392759355
1789,mpongwe,2012,4.06764,0.4325662719266702,0,3.3456989392759358
1790,mpongwe,2013,3.98214,-0.057888118141604,0,3.2601989392759356
1791,mpongwe,2014,3.91206,-0.4598886287379122,0,3.1901189392759357
1792,mpongwe,2015,3.97886,-0.0767032105325257,0,3.256918939275936
1793,mpongwe,2016,4.1317,0.8000342044152529,0,3.409758939275936
1794,mpongwe,2017,4.05748,0.3742853759840546,0,3.335538939275936
1795,mpongwe,2018,3.59113,-2.300842165633948,1,2.869188939275936
1796,mpongwe,2019,3.90925,-0.476007656060625,0,3.187308939275936
1797,mpongwe,2020,4.1657,0.9950686987114074,0,3.443758939275936
1798,mpongwe,2021,3.94899,-0.2480467500803532,0,3.2270489392759356
1799,mpongwe,2022,3.51494,-2.73789152211701,2,2.792998939275936
528,gwembe,1999,4.278153333333333,1.5293818144775138,0,2.5209655968283755
529,gwembe,2000,4.16355,0.8781547246795326,0,2.4063622634950423
530,gwembe,2001,4.22203,1.2104640834362836,0,2.4648422634950427
531,gwembe,2002,3.96629,-0.2427642922212232,0,2.2091022634950424
532,gwembe,2003,4.21491,1.1700050780609723,0,2.457722263495042
533,gwembe,2004,4.0218,0.0726682061472272,0,2.2646122634950423
534,gwembe,2005,3.99432,-0.0834853707788223,0,2.2371322634950426
535,gwembe,2006,3.83563,-0.9852325004147412,0,2.0784422634950426
536,gwembe,2007,4.06402,0.3125810161114898,0,2.3068322634950427
537,gwembe,2008,4.074870000000001,0.3742355397522368,0,2.317682263495043
538,gwembe,2009,3.81396,-1.1083710743589736,0,2.0567722634950423
539,gwembe,2010,4.07227,0.359461183856753,0,2.315082263495042
540,gwembe,2011,4.2317,1.2654133224783102,0,2.4745122634950425
541,gwembe,2012,4.07489,0.3743491886437362,0,2.3177022634950424
542,gwembe,2013,3.89893,-0.625533758805609,0,2.1417422634950425
543,gwembe,2014,3.87709,-0.7496383483276213,0,2.1199022634950424
544,gwembe,2015,4.01616,0.0406192187431925,0,2.2589722634950427
545,gwembe,2016,4.11142,0.5819288889752006,0,2.3542322634950423
546,gwembe,2017,4.17642,0.9512877863621504,0,2.4192322634950427
547,gwembe,2018,3.6429,-2.080410043389917,1,1.8857122634950425
548,gwembe,2019,3.87606,-0.7554912662400611,0,2.1188722634950423
549,gwembe,2020,4.10813,0.563233646322847,0,2.3509422634950425
550,gwembe,2021,3.89791,-0.6313298522722941,0,2.1407222634950425
551,gwembe,2022,3.58287,-2.421527191238203,1,1.8256822634950427
240,chililabombwe,1999,4.233966666666666,1.1209215243547663,0,3.09233242022076
241,chililabombwe,2000,4.08182,0.242247771513152,0,2.940185753554093
242,chililabombwe,2001,3.95724,-0.4772236341196308,0,2.8156057535540935
243,chililabombwe,2002,4.102180000000001,0.3598303515314818,0,2.960545753554094
244,chililabombwe,2003,4.3834800000000005,1.9843873141619293,1,3.241845753554094
245,chililabombwe,2004,3.98803,-0.2994059701331691,0,2.8463957535540936
246,chililabombwe,2005,4.08158,0.240861729312539,0,2.939945753554093
247,chililabombwe,2006,3.98475,-0.3183485468748263,0,2.8431157535540934
248,chililabombwe,2007,4.20306,0.9424300898541206,0,3.061425753554093
249,chililabombwe,2008,4.21679,1.0217232540806251,0,3.075155753554093
250,chililabombwe,2009,3.81654,-1.28979087422665,0,2.674905753554093
251,chililabombwe,2010,4.1628,0.7099215107019635,0,3.0211657535540932
252,chililabombwe,2011,4.17084,0.7563539244223662,0,3.0292057535540935
253,chililabombwe,2012,4.22302,1.0577025995381024,0,3.0813857535540934
254,chililabombwe,2013,4.05416,0.0825064078929612,0,2.912525753554094
255,chililabombwe,2014,3.89954,-0.8104512798493748,0,2.7579057535540934
256,chililabombwe,2015,3.93682,-0.5951527246881125,0,2.7951857535540934
257,chililabombwe,2016,4.21424,1.0069965556991582,0,3.0726057535540936
258,chililabombwe,2017,4.04763,0.0447945096847268,0,2.9059957535540932
259,chililabombwe,2018,3.750950000000001,-1.6685846573014105,0,2.6093157535540943
260,chililabombwe,2019,3.872970000000001,-0.9638977018084586,0,2.7313357535540943
261,chililabombwe,2020,4.07474,0.2013595265951858,0,2.9331057535540936
262,chililabombwe,2021,3.86951,-0.983879810200574,0,2.7278757535540934
263,chililabombwe,2022,3.63031,-2.3653018701408617,1,2.4886757535540935
2280,nyimba,1999,4.253886666666666,1.560349148573714,0,2.316202275717859
2281,nyimba,2000,4.11666,0.7307053033787313,0,2.178975609051193
2282,nyimba,2001,4.169239999999999,1.048593032054052,0,2.231555609051192
2283,nyimba,2002,4.00952,0.0829591784210714,0,2.0718356090511927
2284,nyimba,2003,4.17363,1.0751340577080062,0,2.2359456090511927
2285,nyimba,2004,3.9611,-0.2097780566960665,0,2.0234156090511926
2286,nyimba,2005,3.98709,-0.0526479298746198,0,2.0494056090511923
2287,nyimba,2006,3.80098,-1.177830227017339,0,1.8632956090511925
2288,nyimba,2007,4.054460000000001,0.3546570583501146,0,2.116775609051193
2289,nyimba,2008,4.04741,0.3120342267190542,0,2.1097256090511927
2290,nyimba,2009,3.79903,-1.1896195208727376,0,1.8613456090511926
2291,nyimba,2010,4.06443,0.4149336018056621,0,2.1267456090511923
2292,nyimba,2011,4.09782,0.6168025873604154,0,2.160135609051192
2293,nyimba,2012,4.04745,0.3122760583878844,0,2.109765609051193
2294,nyimba,2013,3.98844,-0.0444861110516542,0,2.0507556090511927
2295,nyimba,2014,3.92613,-0.4211993931695542,0,1.9884456090511926
2296,nyimba,2015,3.94688,-0.2957492149646702,0,2.0091956090511927
2297,nyimba,2016,4.15641,0.9710255242772524,0,2.2187256090511926
2298,nyimba,2017,4.1419,0.8833010864096398,0,2.204215609051192
2299,nyimba,2018,3.66185,-2.018981229120754,1,1.7241656090511923
2300,nyimba,2019,3.91521,-0.4872194387597885,0,1.9775256090511926
2301,nyimba,2020,4.12801,0.7993250394088751,0,2.1903256090511922
2302,nyimba,2021,3.92065,-0.4543303317990851,0,1.9829656090511927
2303,nyimba,2022,3.53097,-2.810254449528249,2,1.5932856090511924
1008,kazungula,1999,4.28318,1.4452720098459024,0,2.1103790552886834
1009,kazungula,2000,4.11729,0.5434725055376087,0,1.9444890552886833
1010,kazungula,2001,4.328790000000001,1.693213871269147,0,2.1559890552886842
1011,kazungula,2002,4.02142,0.0223107810332035,0,1.8486190552886836
1012,kazungula,2003,4.28048,1.4305944604961385,0,2.1076790552886835
1013,kazungula,2004,4.07737,0.3264622203366525,0,1.9045690552886838
1014,kazungula,2005,4.03741,0.109234489960138,0,1.864609055288684
1015,kazungula,2006,3.76279,-1.3836353627925484,0,1.5899890552886835
1016,kazungula,2007,4.01091,-0.0348229388431011,0,1.8381090552886836
1017,kazungula,2008,4.08301,0.3571219900894914,0,1.9102090552886835
1018,kazungula,2009,3.79655,-1.2001116346266072,0,1.6237490552886835
1019,kazungula,2010,4.06836,0.2774826945435505,0,1.8955590552886838
1020,kazungula,2011,4.21692,1.0850740765439113,0,2.0441190552886837
