district,season_year,yield,zyield,flag
ndola,2019,3.87916,-0.7021529007649578,0
ndola,2020,4.13692,0.5648078832756185,0
ndola,2021,3.85244,-0.8334889969380038,0
ndola,2022,3.45618,-2.781215099839616,2
ngabwe,1999,4.2828800000000005,1.7096526577248552,0
ngabwe,2000,4.12265,0.7386428511389049,0
ngabwe,2001,3.95621,-0.2700001758108884,0
ngabwe,2002,4.0067200000000005,0.03609547001484173,0
ngabwe,2003,4.1885,1.137700429393195,0
ngabwe,2004,4.02684,0.15802467995373437,0
ngabwe,2005,4.05574,0.333161566993203,0
ngabwe,2006,3.77509,-1.3676054692568531,0
ngabwe,2007,4.03298,0.19523369332475088,0
ngabwe,2008,4.09098,0.5467194873831971,0
ngabwe,2009,3.79825,-1.2272535556293775,0
ngabwe,2010,4.07058,0.4230934494729821,0
ngabwe,2011,4.14284,0.8609962680706269,0
ngabwe,2012,4.08159,0.4898151493451153,0
ngabwe,2013,3.90166,-0.6005786252227548,0
ngabwe,2014,3.94601,-0.3318131947659959,0
ngabwe,2015,3.9980700000000002,-0.016324394099049018,0
ngabwe,2016,4.15757,0.9502615395616781,0
ngabwe,2017,4.1604,0.9674116222717734,0
ngabwe,2018,3.67545,-1.971433823049675,1
ngabwe,2019,3.9077800000000003,-0.5634908138496904,0
ngabwe,2020,4.14849,0.8952358324918386,0
ngabwe,2021,3.9126999999999996,-0.5336751223537017,0
ngabwe,2022,3.57835,-2.559869523102697,1
nkeyema,1999,4.288706666666667,1.6134255520880798,0
nkeyema,2000,4.10145,0.5539837728632282,0
nkeyema,2001,4.32066,1.7942078810776896,0
nkeyema,2002,3.9767099999999997,-0.15175754942440356,0
nkeyema,2003,4.22116,1.2312668712362653,0
nkeyema,2004,4.08294,0.44925977193694894,0
nkeyema,2005,3.9983400000000002,-0.02938152889304388,0
nkeyema,2006,3.81382,-1.0733400729728397,0
nkeyema,2007,4.06,0.3194721662508948,0
nkeyema,2008,4.06061,0.32292336239163116,0
nkeyema,2009,3.79385,-1.1863243138425223,0
nkeyema,2010,3.99639,-0.04041404114621945,0
nkeyema,2011,4.10391,0.5679017113980018,0
nkeyema,2012,4.07099,0.38165027377006605,0
nkeyema,2013,3.9215199999999997,-0.4640059346821751,0
nkeyema,2014,3.9518,-0.2926908213354564,0
nkeyema,2015,3.96917,-0.19441659680333973,0
nkeyema,2016,4.10645,0.5822722658200831,0
nkeyema,2017,4.11226,0.615143494635951,0
nkeyema,2018,3.68934,-1.7776103936267156,0
nkeyema,2019,3.93219,-0.40363829071224444,0
nkeyema,2020,4.13167,0.7249594242944625,0
nkeyema,2021,3.8539999999999996,-0.8460137435715521,0
nkeyema,2022,3.5268599999999997,-2.6968732607526946,2
nsama,1999,4.254486666666667,1.2834799651894813,0
nsama,2000,4.17546,0.8367132223050326,0
nsama,2001,4.32981,1.709310405925094,0
nsama,2002,4.0159199999999995,-0.06522493561362748,0
nsama,2003,4.29891,1.5346213681935759,0
nsama,2004,4.10166,0.41949474383946217,0
nsama,2005,4.04636,0.10686355333613007,0
nsama,2006,3.81414,-1.2059613121011912,0
nsama,2007,4.0473,0.1121777182379947,0
nsama,2008,4.05172,0.13716560001059683,0
nsama,2009,3.84145,-1.0515678616012636,0
nsama,2010,4.0263100000000005,-0.006486453347263242,0
nsama,2011,4.23077,1.1494009464775314,0
nsama,2012,4.08452,0.3225960348841826,0
nsama,2013,3.9647699999999997,-0.3543946534119169,0
nsama,2014,3.94222,-0.4818780773875065,0
nsama,2015,3.97343,-0.30543649591175476,0
nsama,2016,4.12606,0.5574368966112762,0
nsama,2017,4.08348,0.3167165332906265,0
nsama,2018,3.69524,-1.8781466385179408,0
nsama,2019,3.89615,-0.7423286912480577,0
nsama,2020,4.15252,0.707024985231859,0
nsama,2021,3.92632,-0.5717666113658596,0
nsama,2022,3.5799700000000003,-2.5298102430264233,1
nyimba,1999,4.253886666666666,1.560349148573714,0
nyimba,2000,4.1166599999999995,0.7307053033787313,0
nyimba,2001,4.169239999999999,1.048593032054052,0
nyimba,2002,4.00952,0.08295917842107146,0
nyimba,2003,4.17363,1.0751340577080062,0
nyimba,2004,3.9611,-0.20977805669606653,0
nyimba,2005,3.9870900000000002,-0.052647929874619845,0
nyimba,2006,3.80098,-1.177830227017339,0
nyimba,2007,4.054460000000001,0.35465705835011463,0
nyimba,2008,4.04741,0.3120342267190542,0
nyimba,2009,3.79903,-1.1896195208727376,0
nyimba,2010,4.06443,0.4149336018056621,0
nyimba,2011,4.09782,0.6168025873604154,0
nyimba,2012,4.04745,0.31227605838788447,0
nyimba,2013,3.9884399999999998,-0.044486111051654245,0
nyimba,2014,3.92613,-0.4211993931695542,0
nyimba,2015,3.9468799999999997,-0.2957492149646702,0
nyimba,2016,4.15641,0.9710255242772523,0
nyimba,2017,4.1419,0.8833010864096398,0
nyimba,2018,3.66185,-2.018981229120754,1
nyimba,2019,3.91521,-0.48721943875978857,0
nyimba,2020,4.12801,0.7993250394088751,0
nyimba,2021,3.92065,-0.45433033179908516,0
nyimba,2022,3.53097,-2.810254449528249,2
pemba,1999,4.226226666666666,1.3450021377394017,0
pemba,2000,4.1177,0.6866696017667021,0
pemba,2001,4.2477,1.4752613120356182,0
pemba,2002,4.04779,0.26258924434439385,0
pemba,2003,4.24623,1.4663441596194986,0
pemba,2004,4.07899,0.45185125480893457,0
pemba,2005,4.01868,0.0860053621449453,0
pemba,2006,3.81988,-1.1199333455585971,0
pemba,2007,4.04321,0.2348065517826132,0
pemba,2008,4.06004,0.336898847812041,0
pemba,2009,3.80572,-1.205829181077119,0
pemba,2010,4.0375,0.20016917743156745,0
pemba,2011,4.08613,0.49516313797293326,0
pemba,2012,4.050470000000001,0.27884636575609567,0
pemba,2013,3.9061500000000002,-0.5966117544439844,0
pemba,2014,3.91931,-0.5167820090044564,0
pemba,2015,3.9886700000000004,-0.09603800112559115,0
pemba,2016,4.11769,0.6866089408659091,0
pemba,2017,4.10277,0.5961028768873532,0
pemba,2018,3.67218,-2.015894850225666,1
pemba,2019,3.94343,-0.3704679162991752,0
pemba,2020,4.12561,0.7346523742915254,0
pemba,2021,3.88111,-0.7485066500219367,0
pemba,2022,3.56486,-2.6669076375030523,2
petauke,1999,4.303133333333333,1.6586282091927078,0
petauke,2000,4.16306,0.8652732850005385,0
petauke,2001,4.2066,1.111877492791651,0
petauke,2002,4.0245999999999995,0.08105604543330357,0
petauke,2003,4.2384699999999995,1.2923845231614868,0
petauke,2004,4.00591,-0.024801387814646355,0
petauke,2005,4.0184,0.0459401499738448,0
petauke,2006,3.7807799999999996,-1.299904862780497,0
petauke,2007,4.0550299999999995,0.2534071258899761,0
petauke,2008,4.0754399999999995,0.3690063882008765,0
petauke,2009,3.79325,-1.2292766020741288,0
petauke,2010,4.047610000000001,0.21138132842075766,0
petauke,2011,4.19348,1.0375677269161496,0
petauke,2012,4.08921,0.4469976592455165,0
petauke,2013,3.9448199999999995,-0.3708062351724588,0
petauke,2014,3.87904,-0.7433745582891164,0
petauke,2015,3.93354,-0.43469450949224925,0
petauke,2016,4.13231,0.6911097712298325,0
petauke,2017,4.10928,0.5606712111602554,0
petauke,2018,3.6738299999999997,-1.9056540594561833,0
petauke,2019,3.8677499999999996,-0.8073194711499734,0
petauke,2020,4.17139,0.9124531897065548,0
petauke,2021,3.96223,-0.2721985351806502,0
petauke,2022,3.5777699999999997,-2.4497238849135607,1
rufunsa,1999,4.27994,1.797485158694337,0
rufunsa,2000,4.09432,0.6118338478999853,0
rufunsa,2001,4.10913,0.706433007003881,0
rufunsa,2002,4.05609,0.36763898952444657,0
rufunsa,2003,4.26611,1.7091457683900306,0
rufunsa,2004,3.9931599999999996,-0.0343275926773055,0
rufunsa,2005,4.02741,0.1844449393489129,0
rufunsa,2006,3.79385,-1.3074240410903089,0
rufunsa,2007,4.039,0.25847628668274825,0
rufunsa,2008,4.06474,0.42289103045953114,0
rufunsa,2009,3.8199,-1.1410291663667178,0
rufunsa,2010,4.0090699999999995,0.0672978375281571,0
rufunsa,2011,4.0936,0.6072348340880512,0
rufunsa,2012,4.0901,0.5848785169466812,0
rufunsa,2013,3.99057,-0.05087126736191358,0
rufunsa,2014,3.87814,-0.7690200491343986,0
rufunsa,2015,3.90976,-0.5670466925601226,0
rufunsa,2016,4.12054,0.7793146008847299,0
rufunsa,2017,4.10304,0.667533015177903,0
rufunsa,2018,3.71654,-1.8012431491471508,0
rufunsa,2019,3.88969,-0.6952442025678948,0
rufunsa,2020,4.11073,0.7166530376970754,0
rufunsa,2021,3.90198,-0.6167415918057855,0
rufunsa,2022,3.60741,-2.4983131176149236,1
samfya,1999,4.298566666666667,1.6273976960978083,0
samfya,2000,4.15789,0.8277047180736062,0
samfya,2001,4.30788,1.6803404295669824,0
samfya,2002,3.98774,-0.13953287316979737,0
samfya,2003,4.24184,1.3049283195128274,0
samfya,2004,4.11278,0.5712716428988186,0
samfya,2005,4.0282100000000005,0.09052357888792213,0
samfya,2006,3.82739,-1.0510612173124947,0
samfya,2007,4.05217,0.22672700343209912,0
samfya,2008,4.04452,0.18323968299124122,0
samfya,2009,3.82757,-1.0500379862432965,0
samfya,2010,4.05279,0.23025146600377439,0
samfya,2011,4.12957,0.6667163631866648,0
samfya,2012,4.067200000000001,0.31216679771002254,0
samfya,2013,3.91211,-0.5694604607439289,0
samfya,2014,3.96327,-0.2786354524100329,0
samfya,2015,3.9356099999999996,-0.43587196004325646,0
samfya,2016,4.1301,0.6697292102237409,0
samfya,2017,4.04913,0.20944576759677552,0
samfya,2018,3.68437,-1.864075147959756,0
samfya,2019,3.91628,-0.545755607640874,0
samfya,2020,4.14007,0.7264048422231342,0
samfya,2021,3.87892,-0.7581329006696934,0
samfya,2022,3.5488799999999996,-2.6342839122122923,2
senanga,1999,4.2846866666666665,1.5416916074654705,0
senanga,2000,4.09423,0.4231332809787227,0
senanga,2001,4.29174,1.5831160683025107,0
senanga,2002,4.0338400000000005,0.06846080603323965,0
senanga,2003,4.266220000000001,1.433236261039576,0
senanga,2004,4.06631,0.25915819403588414,0
senanga,2005,4.03209,0.05818299793331029,0
senanga,2006,3.80592,-1.2701209209012854,0
senanga,2007,4.03316,0.06446714345726262,0
senanga,2008,4.063829999999999,0.24459307169998573,0
senanga,2009,3.79774,-1.3181623324769443,0
senanga,2010,4.06653,0.2604502613398782,0
senanga,2011,4.18273,0.9428967191750464,0
senanga,2012,4.0618,0.23267081430407288,0
senanga,2013,3.8979000000000004,-0.7299193271691081,0
senanga,2014,3.94813,-0.43491686953519965,0
senanga,2015,3.99555,-0.15641763519317026,0
senanga,2016,4.156960000000001,0.7915486536121202,0
senanga,2017,4.14332,0.7114404807646842,0
senanga,2018,3.6795400000000003,-2.012354856712028,1
senanga,2019,3.9554699999999996,-0.39180880584750677,0
senanga,2020,4.1329899999999995,0.6507720478091102,0
senanga,2021,3.91927,-0.6044126076859988,0
senanga,2022,3.62244,-2.3477050524296543,1
sengahill,1999,4.2744333333333335,1.5178702854801163,0
sengahill,2000,4.12686,0.6600142299386513,0
sengahill,2001,4.27839,1.540870717760737,0
sengahill,2002,4.01489,0.009123311035210663,0
sengahill,2003,4.25514,1.405716534814367,0
sengahill,2004,4.03306,0.11474703164318867,0
sengahill,2005,4.01731,0.023190972227907343,0
sengahill,2006,3.82355,-1.1031520164898865,0
sengahill,2007,4.05765,0.2576907459937791,0
sengahill,2008,4.07852,0.3790097910729532,0
sengahill,2009,3.7950099999999996,-1.2690574092335194,0
sengahill,2010,4.06435,0.2966384030148858,0
sengahill,2011,4.20794,1.1313390107253911,0
sengahill,2012,4.05777,0.2583883159702759,0
sengahill,2013,3.93873,-0.433601100715137,0
sengahill,2014,3.9334100000000003,-0.46452670300652016,0
sengahill,2015,3.9672699999999996,-0.2676957079715092,0
sengahill,2016,4.13965,0.7343635632669978,0
sengahill,2017,4.0698,0.3283197061141409,0
sengahill,2018,3.65426,-2.0872488608335864,1
sengahill,2019,3.9007,-0.6546726524334363,0
sengahill,2020,4.13537,0.709483567438593,0
sengahill,2021,3.88375,-0.7532044116136933,0
sengahill,2022,3.6118799999999998,-2.333607324199917,1
serenje,1999,4.2725800000000005,1.4103642539959664,0
serenje,2000,4.119730000000001,0.5729621189087518,0
serenje,2001,4.33242,1.7382029439771147,0
serenje,2002,4.01424,-0.004974101113169996,0
serenje,2003,4.25551,1.3168447613826917,0
serenje,2004,4.12711,0.6133940963830288,0
serenje,2005,4.01243,-0.014890344911061707,0
serenje,2006,3.80358,-1.1590933930822416,0
serenje,2007,4.03522,0.10996666953864279,0
serenje,2008,4.07702,0.3389716368048896,0
serenje,2009,3.78826,-1.2430253571616405,0
serenje,2010,4.04253,0.15001514587156953,0
serenje,2011,4.1639,0.8149513391037257,0
serenje,2012,4.09163,0.4190138035934039,0
serenje,2013,3.96706,-0.26345387038641044,0
serenje,2014,3.95385,-0.33582601434782405,0
serenje,2015,3.93665,-0.43005772336646975,0
serenje,2016,4.12935,0.6256661329063851,0
serenje,2017,4.16164,0.8025697308256959,0
serenje,2018,3.66578,-1.914042782778143,0
serenje,2019,3.90946,-0.5790205238442023,0
serenje,2020,4.09813,0.4546246238620781,0
serenje,2021,3.84445,-0.9351835124082838,0
serenje,2022,3.5610199999999996,-2.487979633754504,1
sesheke,1999,4.288873333333333,1.5198327108172374,0
sesheke,2000,4.1506099999999995,0.7494219331807632,0
sesheke,2001,4.27675,1.452280841238322,0
sesheke,2002,4.03338,0.09621002742852879,0
sesheke,2003,4.26121,1.3656911200458834,0
sesheke,2004,4.10909,0.5180702456704629,0
sesheke,2005,4.10357,0.4873125068685164,0
sesheke,2006,3.79425,-1.2362352768667282,0
sesheke,2007,4.04442,0.15772550503242183,0
sesheke,2008,4.07037,0.3023203097263614,0
sesheke,2009,3.79545,-1.2295488119097813,0
sesheke,2010,4.04809,0.1781749436924154,0
sesheke,2011,4.16224,0.8142249227218252,0
sesheke,2012,4.0485500000000005,0.18073808859257967,0
sesheke,2013,3.9173500000000003,-0.5503154133667637,0
sesheke,2014,3.94742,-0.38276374565397947,0
sesheke,2015,3.9664800000000002,-0.27656039392116605,0
sesheke,2016,4.10093,0.4726022839632346,0
sesheke,2017,4.09371,0.4323720531389464,0
sesheke,2018,3.6419200000000003,-2.0850262826096118,1
sesheke,2019,3.9489199999999998,-0.37440566445780016,0
sesheke,2020,4.1306400000000005,0.6381480121889395,0
sesheke,2021,3.8920600000000003,-0.6912326623343841,0
sesheke,2022,3.56044,-2.5390372531861938,1
shangombo,1999,4.24122,1.2749361768025511,0
shangombo,2000,4.14241,0.7018525187842968,0
shangombo,2001,4.35176,1.9160521322456978,0
shangombo,2002,4.00316,-0.105777269486541,0
shangombo,2003,4.26309,1.4017790024361823,0
shangombo,2004,4.07814,0.3290958473863323,0
shangombo,2005,4.01623,-0.02997316655871473,0
shangombo,2006,3.8191100000000002,-1.1732405551687537,0
shangombo,2007,4.00991,-0.06662824922925081,0
shangombo,2008,4.07092,0.2872208953481589,0
shangombo,2009,3.81118,-1.2192334041525104,0
shangombo,2010,4.08439,0.3653449402171579,0
shangombo,2011,4.1838,0.9419085111471688,0
shangombo,2012,4.08006,0.34023156870395826,0
shangombo,2013,3.97106,-0.29195261026567315,0
shangombo,2014,3.93478,-0.5023713443300619,0
shangombo,2015,4.02081,-0.003409831332285356,0
shangombo,2016,4.08435,0.36511294602303906,0
shangombo,2017,4.1026299999999996,0.4711342927346429,0
shangombo,2018,3.68296,-1.9628907933955042,1
shangombo,2019,3.9058499999999996,-0.6701611452253989,0
shangombo,2020,4.11161,0.5232169893139773,0
shangombo,2021,3.96818,-0.30865619224211976,0
shangombo,2022,3.57594,-2.5835912597563313,2
shibuyunji,1999,4.2796,1.5641317527976972,0
shibuyunji,2000,4.1754500000000005,0.9783714908346801,0
shibuyunji,2001,4.2685,1.5017031507065841,0
shibuyunji,2002,3.99368,-0.04393904989521213,0
shibuyunji,2003,4.24008,1.3418634325597831,0
shibuyunji,2004,4.0509699999999995,0.2782712756723454,0
shibuyunji,2005,3.9774900000000004,-0.13499482177405003,0
shibuyunji,2006,3.82681,-0.982449034664956,0
shibuyunji,2007,4.03536,0.1904775388577267,0
shibuyunji,2008,4.04334,0.23535864198268894,0
shibuyunji,2009,3.77218,-1.2896989925241944,0
shibuyunji,2010,4.03903,0.21111834693650322,0
shibuyunji,2011,4.21619,1.207501333104225,0
shibuyunji,2012,4.04368,0.237270869434131,0
shibuyunji,2013,3.9307600000000003,-0.3978136123792536,0
shibuyunji,2014,3.91335,-0.49573090628973243,0
shibuyunji,2015,3.98369,-0.10012479177721302,0
shibuyunji,2016,4.13174,0.7325377793569651,0
shibuyunji,2017,4.05049,0.275571660446786,0
shibuyunji,2018,3.6693900000000004,-1.8678103446814533,0
shibuyunji,2019,3.87079,-0.7350967896228676,0
shibuyunji,2020,4.08516,0.47056261850975256,0
shibuyunji,2021,3.8895800000000005,-0.6294181019388981,0
shibuyunji,2022,3.54851,-2.5476634456520726,1
shiwang'andu,1999,4.296926666666667,1.544577484482449,0
shiwang'andu,2000,4.1736200000000006,0.8736514649022858,0
shiwang'andu,2001,4.29435,1.530557539274416,0
shiwang'andu,2002,3.96504,-0.26125675171777674,0
shiwang'andu,2003,4.27865,1.4451319999085384,0
shiwang'andu,2004,4.05804,0.24476714388901957,0
shiwang'andu,2005,4.01335,0.0016036181399035217,0
shiwang'andu,2006,3.82354,-1.031174829442097,0
shiwang'andu,2007,4.0617,0.2646816326838677,0
shiwang'andu,2008,4.06686,0.29275779721430956,0
shiwang'andu,2009,3.80743,-1.1188312268423704,0
shiwang'andu,2010,4.04712,0.18535014453389634,0
shiwang'andu,2011,4.23555,1.2106198504391523,0
shiwang'andu,2012,4.06286,0.27099332858605785,0
shiwang'andu,2013,3.85995,-0.8330637537534574,0
shiwang'andu,2014,3.9193700000000002,-0.5097525722808125,0
shiwang'andu,2015,3.9220300000000003,-0.49527920064302616,0
shiwang'andu,2016,4.12865,0.628964426349192,0
shiwang'andu,2017,4.10959,0.5252567333355813,0
shiwang'andu,2018,3.6697,-1.8682362928845642,0
shiwang'andu,2019,3.8959300000000003,-0.637292358442353,0
shiwang'andu,2020,4.13428,0.6595979159434531,0
shiwang'andu,2021,3.91737,-0.5206348065949384,0
shiwang'andu,2022,3.57142,-2.4029892870806515,1
siavonga,1999,4.252673333333333,1.3241919272273266,0
siavonga,2000,4.20007,1.0306816902175107,0
siavonga,2001,4.291,1.5380428051906334,0
siavonga,2002,4.02538,0.05596582994417266,0
siavonga,2003,4.27271,1.4359902945466372,0
siavonga,2004,4.03434,0.10595984281296415,0
siavonga,2005,4.033980000000001,0.10395115479591621,0
siavonga,2006,3.8158999999999996,-1.1128674084212713,0
siavonga,2007,4.04247,0.1513227138646659,0
siavonga,2008,4.096909999999999,0.4550809795540593,0
siavonga,2009,3.7982600000000004,-1.211293121256699,0
siavonga,2010,4.06082,0.25371000584483433,0
siavonga,2011,4.18565,0.9502225757567984,0
siavonga,2012,4.05633,0.22865720252107818,0
siavonga,2013,3.96962,-0.25515762514107304,0
siavonga,2014,3.92266,-0.5171798175873256,0
siavonga,2015,3.9781400000000002,-0.20761867540422987,0
siavonga,2016,4.09095,0.42182603349402037,0
siavonga,2017,4.07559,0.3361220114332343,0
siavonga,2018,3.6510599999999998,-2.032623332672556,1
siavonga,2019,3.93594,-0.44308154851393905,0
siavonga,2020,4.1346,0.6653794555612866,0
siavonga,2021,3.8994799999999996,-0.6465170071295797,0
siavonga,2022,3.5438600000000005,-2.630765986638445,2
sikongo,1999,4.296293333333333,1.5496670890077295,0
sikongo,2000,4.07801,0.3624141611061086,0
sikongo,2001,4.31885,1.6723538197569172,0
sikongo,2002,4.01832,0.03775754997479157,0
sikongo,2003,4.2938,1.536105736177765,0
sikongo,2004,4.10656,0.5176989030695723,0
sikongo,2005,4.05184,0.22007434684397992,0
sikongo,2006,3.77128,-1.3059041892425123,0
sikongo,2007,4.06783,0.30704468043402205,0
sikongo,2008,4.00209,-0.05051815447589286,0
sikongo,2009,3.79168,-1.1949476660882339,0
sikongo,2010,4.02119,0.05336760984992622,0
sikongo,2011,4.16551,0.8383306207139231,0
sikongo,2012,4.07275,0.3338047830771142,0
sikongo,2013,3.90112,-0.599698553637044,0
sikongo,2014,3.94016,-0.38735822697316996,0
sikongo,2015,3.99565,-0.08554560590302787,0
sikongo,2016,4.1063,0.516284751303881,0
sikongo,2017,4.114940000000001,0.5632781022868731,0
sikongo,2018,3.67122,-1.8501350572237436,0
sikongo,2019,3.90984,-0.5522700790338435,0
sikongo,2020,4.13179,0.6549260147942003,0
sikongo,2021,3.89591,-0.628035979403406,0
sikongo,2022,3.5501400000000003,-2.508694656415901,1
sinazongwe,1999,4.288653333333333,1.6881684929488343,0
sinazongwe,2000,4.15431,0.9099732936429031,0
sinazongwe,2001,4.2125,1.2470438242307935,0
sinazongwe,2002,3.9492700000000003,-0.2777383680127098,0
sinazongwe,2003,4.23805,1.39504437512477,0
sinazongwe,2004,4.06298,0.38093649078001013,0
sinazongwe,2005,4.059340000000001,0.3598514807896413,0
sinazongwe,2006,3.77882,-1.265084508908145,0
sinazongwe,2007,4.0603,0.3654123625453398,0
sinazongwe,2008,4.02941,0.18647940688526718,0
sinazongwe,2009,3.7641199999999997,-1.350235510792353,0
sinazongwe,2010,4.028090000000001,0.1788331944711766,0
sinazongwe,2011,4.12433,0.7363115904804202,0
sinazongwe,2012,4.06776,0.40862504785528386,0
sinazongwe,2013,3.91047,-0.5024906723057165,0
sinazongwe,2014,3.9176100000000003,-0.4611316142476729,0
sinazongwe,2015,3.91745,-0.4620584278736244,0
sinazongwe,2016,4.1283199999999995,0.7594240052775614,0
sinazongwe,2017,4.1278500000000005,0.756701490251337,0
sinazongwe,2018,3.6421300000000003,-2.0568729747280137,1
sinazongwe,2019,3.90827,-0.5152343596625376,0
sinazongwe,2020,4.09866,0.5876159293669814,0
sinazongwe,2021,3.83836,-0.9201939883512997,0
sinazongwe,2022,3.62616,-2.1493805597682036,1
sinda,1999,4.299246666666666,1.5723700517870698,0
sinda,2000,4.16319,0.8222492617011952,0
sinda,2001,4.24515,1.2741190705218217,0
sinda,2002,3.9769900000000002,-0.20432660948476167,0
sinda,2003,4.215450000000001,1.1103741544411445,0
sinda,2004,4.06253,0.2672808020149498,0
sinda,2005,4.02311,0.04994664067150074,0
sinda,2006,3.76788,-1.357212111223193,0
sinda,2007,4.06206,0.2646895525012153,0
sinda,2008,4.05349,0.21744059860184153,0
sinda,2009,3.7486200000000003,-1.4633982083179358,0
sinda,2010,4.07825,0.3539498283041185,0
sinda,2011,4.23552,1.2210260219744513,0
sinda,2012,4.05793,0.24191963656137658,0
sinda,2013,3.9844099999999996,-0.16341794694878367,0
sinda,2014,3.94936,-0.3566590011113367,0
sinda,2015,3.9499,-0.35368182081896077,0
sinda,2016,4.1249400000000005,0.6113656576578949,0
sinda,2017,4.10863,0.5214437862344593,0
sinda,2018,3.66078,-1.9476862025444388,0
sinda,2019,3.90382,-0.6077345391017148,0
sinda,2020,4.15571,0.7810098013549486,0
sinda,2021,3.95093,-0.3480031250760949,0
sinda,2022,3.55932,-2.507065299700868,1
sioma,1999,4.324986666666667,1.7324440983209752,0
sioma,2000,4.16964,0.8657993791694488,0
sioma,2001,4.25865,1.3623664964877742,0
sioma,2002,3.9903899999999997,-0.13419675361686842,0
sioma,2003,4.219049999999999,1.1414468487425078,0
sioma,2004,4.06136,0.26172919083972673,0
sioma,2005,3.9994799999999997,-0.08348565265716056,0
sioma,2006,3.81021,-1.1393811508578036,0
sioma,2007,4.04098,0.1480336751566892,0
sioma,2008,4.0819,0.3763173111601247,0
sioma,2009,3.83892,-0.9792144062424905,0
sioma,2010,4.06006,0.2544767781612227,0
sioma,2011,4.21317,1.1086436283197298,0
sioma,2012,4.05611,0.2324406011765331,0
sioma,2013,3.9155200000000003,-0.5518799361089781,0
sioma,2014,3.95832,-0.3131081956166268,0
sioma,2015,3.99179,-0.12638646304001414,0
sioma,2016,4.1427499999999995,0.7157860123040388,0
sioma,2017,4.11529,0.5625927414180596,0
sioma,2018,3.64805,-2.044035950816681,1
sioma,2019,3.8950600000000004,-0.6660217541106959,0
sioma,2020,4.1219,0.5994684704987724,0
sioma,2021,3.8705200000000004,-0.8029249903649561,0
sioma,2022,3.56257,-2.5209099783233704,1
solwezi,1999,4.2822466666666665,1.5670491098485781,0
solwezi,2000,4.156000000000001,0.8536119881024643,0
solwezi,2001,4.13862,0.7553952390718814,0
solwezi,2002,4.01399,0.051094121023464334,0
solwezi,2003,4.25865,1.4337011301041445,0
solwezi,2004,3.98495,-0.11301487735674695,0
solwezi,2005,4.0095,0.02572051900118128,0
solwezi,2006,3.7889800000000005,-1.2204680596077877,0
solwezi,2007,4.04491,0.22582725566245157,0
solwezi,2008,4.07538,0.39801737896290335,0
solwezi,2009,3.80322,-1.1399958785838842,0
solwezi,2010,4.0443299999999995,0.2225495966038922,0
solwezi,2011,4.22899,1.2660884272130555,0
solwezi,2012,4.05778,0.29855737994459347,0
solwezi,2013,3.9740300000000004,-0.17472528583856023,0
solwezi,2014,3.90949,-0.5394496231477549,0
solwezi,2015,3.97835,-0.1503123769886144,0
solwezi,2016,4.152010000000001,0.831063954234109,0
solwezi,2017,4.10806,0.5826965135037215,0
solwezi,2018,3.66234,-1.9361279616349998,0
solwezi,2019,3.8964800000000004,-0.6129709065129921,0
solwezi,2020,4.11862,0.6423725129147075,0
solwezi,2021,3.90094,-0.5877668385799459,0
solwezi,2022,3.5309,-2.6789133179399296,2
vubwi,1999,4.233960000000001,1.0584014836614513,0
vubwi,2000,4.11283,0.35573479845540795,0
vubwi,2001,4.07459,0.13390722442520123,0
vubwi,2002,4.10301,0.2987696630742229,0
vubwi,2003,4.4177100000000005,2.124322423202518,1
vubwi,2004,3.9994799999999997,-0.30180064914720484,0
vubwi,2005,4.08396,0.18826194117894482,0
vubwi,2006,3.952,-0.5772288189943321,0
vubwi,2007,4.19378,0.8253201048818025,0
vubwi,2008,4.19557,0.8357037700887588,0
vubwi,2009,3.8091199999999996,-1.4060657378603356,0
vubwi,2010,4.15791,0.6172407356228192,0
vubwi,2011,4.15174,0.5814489957753722,0
vubwi,2012,4.20803,0.9079833614176385,0
vubwi,2013,4.04122,-0.059669819125738044,0
vubwi,2014,3.98834,-0.36642301250223713,0
vubwi,2015,3.94069,-0.6428373404975125,0
vubwi,2016,4.2382100000000005,1.0830554373651213,0
vubwi,2017,4.1369299999999996,0.4955372182809291,0
vubwi,2018,3.76004,-1.6907753961606085,0
vubwi,2019,3.8822,-0.9821337527628566,0
vubwi,2020,4.06488,0.07758019137516649,0
vubwi,2021,3.8433100000000002,-1.2077319314771533,0
vubwi,2022,3.6466399999999997,-2.348600890277384,1
zambezi,1999,4.329393333333333,1.6496572694349885,0
zambezi,2000,4.1501600000000005,0.7048128655099222,0
zambezi,2001,4.31836,1.5914940747726891,0
zambezi,2002,3.9510300000000003,-0.3449185803907637,0
zambezi,2003,4.2342200000000005,1.147942606595703,0
zambezi,2004,4.1061000000000005,0.47254667002765355,0
zambezi,2005,4.03262,0.08519033675399706,0
zambezi,2006,3.79486,-1.168182578313278,0
zambezi,2007,4.03101,0.07670307904345862,0
zambezi,2008,4.0721,0.2933126562646645,0
zambezi,2009,3.77774,-1.2584321758315802,0
zambezi,2010,4.03498,0.09763128594460618,0
zambezi,2011,4.19997,0.9673906956726952,0
zambezi,2012,4.060919999999999,0.23437629526848072,0
zambezi,2013,3.9228300000000003,-0.49357738004123974,0
zambezi,2014,3.95728,-0.31197115139021675,0
zambezi,2015,3.9374700000000002,-0.4164013223503544,0
zambezi,2016,4.13476,0.6236304004525672,0
zambezi,2017,4.15979,0.7555782641139654,0
