id,gid,cname,season,ccode,ensemble,planting,harvest,wsgd,gwad
497337,7,North-Western,2011 1,ZMB.7_1,3,2012-01-26,2012-06-14,0,4865
497344,7,North-Western,2011 1,ZMB.7_1,10,2012-01-27,2012-06-15,0,4868
496767,3,Eastern,2011 1,ZMB.3_1,33,2012-01-27,2012-06-15,0,4909
497351,7,North-Western,2011 1,ZMB.7_1,17,2012-01-27,2012-06-15,0,4828
497335,7,North-Western,2011 1,ZMB.7_1,1,2012-01-27,2012-06-15,0,4339
497806,10,Western,2011 1,ZMB.10_1,22,2012-01-27,2012-06-15,0,4636
497035,5,Lusaka,2011 1,ZMB.5_1,1,2012-01-27,2012-06-15,0,3574
497210,6,Muchinga,2011 1,ZMB.6_1,26,2012-01-27,2012-06-15,0,4909
497525,8,Northern,2011 1,ZMB.8_1,41,2012-01-27,2012-06-15,0,4350
496436,1,Central,2011 1,ZMB.1_1,2,2012-01-27,2012-06-15,0,4909
496451,1,Central,2011 1,ZMB.1_1,17,2012-01-27,2012-06-15,0,4258
496897,4,Luapula,2011 1,ZMB.4_1,13,2012-01-27,2012-06-15,0,4909
497818,10,Western,2011 1,ZMB.10_1,34,2012-01-27,2012-06-15,0,3021
497190,6,Muchinga,2011 1,ZMB.6_1,6,2012-01-27,2012-06-15,0,4152
497047,5,Lusaka,2011 1,ZMB.5_1,13,2012-01-27,2012-06-15,0,4909
497642,9,Southern,2011 1,ZMB.9_1,8,2012-01-28,2012-06-17,0,3505
497209,6,Muchinga,2011 1,ZMB.6_1,25,2012-01-28,2012-06-17,0,3844
497075,5,Lusaka,2011 1,ZMB.5_1,41,2012-01-28,2012-06-17,0,4620
497656,9,Southern,2011 1,ZMB.9_1,22,2012-01-28,2012-06-17,0,3412
497063,5,Lusaka,2011 1,ZMB.5_1,29,2012-01-28,2012-06-17,0,3727
496765,3,Eastern,2011 1,ZMB.3_1,31,2012-01-28,2012-06-17,0,3756
497055,5,Lusaka,2011 1,ZMB.5_1,21,2012-01-28,2012-06-17,0,3981
497517,8,Northern,2011 1,ZMB.8_1,33,2012-01-28,2012-06-17,0,5066
497488,8,Northern,2011 1,ZMB.8_1,4,2012-01-28,2012-06-17,0,5066
496749,3,Eastern,2011 1,ZMB.3_1,15,2012-01-28,2012-06-17,0,5066
497218,6,Muchinga,2011 1,ZMB.6_1,34,2012-01-28,2012-06-17,0,5066
496435,1,Central,2011 1,ZMB.1_1,1,2012-01-28,2012-06-17,0,3474
496740,3,Eastern,2011 1,ZMB.3_1,6,2012-01-28,2012-06-17,0,3383
496589,2,Copperbelt,2011 1,ZMB.2_1,5,2012-01-28,2012-06-17,0,3175
497798,10,Western,2011 1,ZMB.10_1,14,2012-01-28,2012-06-17,0,3920
497227,6,Muchinga,2011 1,ZMB.6_1,43,2012-01-28,2012-06-17,0,5066
497056,5,Lusaka,2011 1,ZMB.5_1,22,2012-01-29,2012-06-18,0,3486
496455,1,Central,2011 1,ZMB.1_1,21,2012-01-29,2012-06-18,0,5132
496469,1,Central,2011 1,ZMB.1_1,35,2012-01-29,2012-06-18,0,5132
496474,1,Central,2011 1,ZMB.1_1,40,2012-01-29,2012-06-18,0,4433
497382,7,North-Western,2011 1,ZMB.7_1,48,2012-01-29,2012-06-18,0,4629
497372,7,North-Western,2011 1,ZMB.7_1,38,2012-01-29,2012-06-18,0,5132
497366,7,North-Western,2011 1,ZMB.7_1,32,2012-01-29,2012-06-18,0,4516
497349,7,North-Western,2011 1,ZMB.7_1,15,2012-01-29,2012-06-18,0,5132
497785,10,Western,2011 1,ZMB.10_1,1,2012-01-29,2012-06-18,0,4417
497787,10,Western,2011 1,ZMB.10_1,3,2012-01-29,2012-06-18,0,3030
497230,6,Muchinga,2011 1,ZMB.6_1,46,2012-01-29,2012-06-18,0,3798
497796,10,Western,2011 1,ZMB.10_1,12,2012-01-29,2012-06-18,0,5132
496890,4,Luapula,2011 1,ZMB.4_1,6,2012-01-29,2012-06-18,0,5132
497196,6,Muchinga,2011 1,ZMB.6_1,12,2012-01-29,2012-06-18,0,5132
497070,5,Lusaka,2011 1,ZMB.5_1,36,2012-01-29,2012-06-18,0,4162
497677,9,Southern,2011 1,ZMB.9_1,43,2012-01-29,2012-06-18,0,5132
497817,10,Western,2011 1,ZMB.10_1,33,2012-01-29,2012-06-18,0,5132
497046,5,Lusaka,2011 1,ZMB.5_1,12,2012-01-29,2012-06-18,0,4634
496910,4,Luapula,2011 1,ZMB.4_1,26,2012-01-29,2012-06-18,0,5132
496909,4,Luapula,2011 1,ZMB.4_1,25,2012-01-29,2012-06-18,0,5132
497041,5,Lusaka,2011 1,ZMB.5_1,7,2012-01-30,2012-06-19,0,4470
497791,10,Western,2011 1,ZMB.10_1,7,2012-01-30,2012-06-19,0,4585
496735,3,Eastern,2011 1,ZMB.3_1,1,2012-01-30,2012-06-19,0,4768
497346,7,North-Western,2011 1,ZMB.7_1,12,2012-01-30,2012-06-19,0,5202
497383,7,North-Western,2011 1,ZMB.7_1,49,2012-01-30,2012-06-19,0,5115
497832,10,Western,2011 1,ZMB.10_1,48,2012-01-30,2012-06-19,0,5202
497827,10,Western,2011 1,ZMB.10_1,43,2012-01-30,2012-06-19,0,3461
496475,1,Central,2011 1,ZMB.1_1,41,2012-01-30,2012-06-19,0,5010
496449,1,Central,2011 1,ZMB.1_1,15,2012-01-30,2012-06-19,0,3930
497666,9,Southern,2011 1,ZMB.9_1,32,2012-01-30,2012-06-19,0,3423
497679,9,Southern,2011 1,ZMB.9_1,45,2012-01-30,2012-06-19,0,3940
497228,6,Muchinga,2011 1,ZMB.6_1,44,2012-01-30,2012-06-19,0,3942
497659,9,Southern,2011 1,ZMB.9_1,25,2012-01-30,2012-06-19,0,3725
497820,10,Western,2011 1,ZMB.10_1,36,2012-01-30,2012-06-19,0,4971
