id,gid,cname,season,ccode,ensemble,planting,harvest,wsgd,gwad
188865,41,Masasi,2023 1,TZA.15.2_1,25,2023-01-28,2023-06-15,0.639,3557
193519,69,Singida Rural,2023 1,TZA.25.5_1,39,2023-01-28,2023-06-16,0,3875
192396,62,Songea Rural,2023 1,TZA.22.4_1,36,2023-01-28,2023-06-18,0.151,3821
187108,30,Ileje,2023 1,TZA.13.2_1,28,2023-01-28,2023-06-16,0.365,3654
183595,8,Iringa Rural,2023 1,TZA.5.1_1,35,2023-01-28,2023-06-15,0.515,3555
185187,11,Mafinga Township Authority,2023 1,TZA.5.4_1,27,2023-01-28,2023-06-15,0,3849
190467,51,Njombe,2023 1,TZA.17.5_1,27,2023-01-28,2023-06-15,0.592,3462
189989,48,Ludewa,2023 1,TZA.17.1_1,29,2023-01-28,2023-06-16,0,3787
193333,68,Mkalama,2023 1,TZA.25.4_1,13,2023-01-28,2023-06-16,0,3522
184548,18,Kasulu Township Authority,2023 1,TZA.8.3_1,28,2023-01-28,2023-06-16,0,3862
189003,42,Masasi Township Authority,2023 1,TZA.15.1_1,3,2023-01-28,2023-06-16,0,3431
190936,54,Rufiji,2023 1,TZA.20.7_1,16,2023-01-28,2023-06-18,0.092,3838
192047,60,Namtumbo,2023 1,TZA.22.2_1,7,2023-01-28,2023-06-15,0.586,3592
184871,20,Kigoma Rural,2023 1,TZA.8.6_1,31,2023-01-28,2023-06-19,0,4075
191331,56,Nkasi,2023 1,TZA.21.4_1,11,2023-01-28,2023-06-19,0,4099
194794,77,Uyui,2023 1,TZA.26.7_1,34,2023-01-28,2023-06-17,0,3555
185481,13,Mlele,2023 1,TZA.7.3_1,1,2023-01-28,2023-06-19,0,3903
191899,59,Mbinga,2023 1,TZA.22.1_1,19,2023-01-28,2023-06-16,0.065,3737
185190,11,Mafinga Township Authority,2023 1,TZA.5.4_1,30,2023-01-28,2023-06-16,0,3851
188058,36,Momba,2023 1,TZA.13.9_1,18,2023-01-28,2023-06-16,0,3811
183562,8,Iringa Rural,2023 1,TZA.5.1_1,2,2023-01-28,2023-06-16,0.577,3667
185668,14,Mpanda,2023 1,TZA.7.5_1,28,2023-01-28,2023-06-16,0,3813
183911,9,Iringa Urban,2023 1,TZA.5.2_1,31,2023-01-28,2023-06-19,0.578,3882
190931,54,Rufiji,2023 1,TZA.20.7_1,11,2023-01-28,2023-06-19,0,3946
193028,66,Iramba,2023 1,TZA.25.2_1,28,2023-01-28,2023-06-16,0.252,3370
194121,73,Nzega,2023 1,TZA.26.3_1,1,2023-01-28,2023-06-19,0,3664
183261,6,Kongwa,2023 1,TZA.3.6_1,21,2023-01-28,2023-06-19,0,3839
184062,10,Kilolo,2023 1,TZA.5.3_1,22,2023-01-28,2023-06-16,0.295,3738
183904,9,Iringa Urban,2023 1,TZA.5.2_1,24,2023-01-28,2023-06-17,0.18,3985
186791,28,Ruangwa,2023 1,TZA.10.6_1,31,2023-01-28,2023-06-19,0.627,3768
187253,31,Kyela,2023 1,TZA.13.3_1,13,2023-01-28,2023-06-16,0.28,3689
190784,53,Wanging'ombe,2023 1,TZA.17.6_1,24,2023-01-28,2023-06-17,0,3846
186307,25,Lindi Urban,2023 1,TZA.10.3_1,27,2023-01-28,2023-06-15,0.681,3592
183884,9,Iringa Urban,2023 1,TZA.5.2_1,4,2023-01-28,2023-06-17,0.18,3985
190284,50,Makete,2023 1,TZA.17.3_1,4,2023-01-28,2023-06-17,0.414,3919
191523,57,Sumbawanga Rural,2023 1,TZA.21.5_1,3,2023-01-28,2023-06-16,0,3753
187434,32,Mbarali,2023 1,TZA.13.5_1,34,2023-01-28,2023-06-17,0,3821
184527,18,Kasulu Township Authority,2023 1,TZA.8.3_1,7,2023-01-28,2023-06-15,0,3757
185826,21,Kigoma Urban,2023 1,TZA.8.7_1,26,2023-01-28,2023-06-18,0,3914
190288,50,Makete,2023 1,TZA.17.3_1,8,2023-01-28,2023-06-16,0.516,3595
191286,56,Nkasi,2023 1,TZA.21.4_1,6,2023-01-28,2023-06-18,0,3895
184383,17,Kasulu,2023 1,TZA.8.4_1,23,2023-01-28,2023-06-16,0,3709
189346,44,Mtwara Urban,2023 1,TZA.15.4_1,26,2023-01-28,2023-06-18,0.654,3800
189838,47,Tandahimba,2023 1,TZA.15.7_1,38,2023-01-28,2023-06-16,0.404,3724
192066,60,Namtumbo,2023 1,TZA.22.2_1,26,2023-01-28,2023-06-18,0.471,3712
190305,50,Makete,2023 1,TZA.17.3_1,25,2023-01-28,2023-06-15,0.675,3439
192371,62,Songea Rural,2023 1,TZA.22.4_1,11,2023-01-28,2023-06-19,0.13,3859
186311,25,Lindi Urban,2023 1,TZA.10.3_1,31,2023-01-28,2023-06-19,0.589,3876
192717,64,Tunduru,2023 1,TZA.22.6_1,37,2023-01-28,2023-06-15,0.676,3647
191893,59,Mbinga,2023 1,TZA.22.1_1,13,2023-01-28,2023-06-16,0,3656
185819,21,Kigoma Urban,2023 1,TZA.8.7_1,19,2023-01-28,2023-06-16,0,3754
188523,39,Kilombero,2023 1,TZA.14.2_1,3,2023-01-28,2023-06-16,0,3675
185514,13,Mlele,2023 1,TZA.7.3_1,34,2023-01-28,2023-06-17,0,3929
188392,38,Tunduma,2023 1,TZA.13.11_1,32,2023-01-28,2023-06-16,0,3751
188050,36,Momba,2023 1,TZA.13.9_1,10,2023-01-28,2023-06-16,0,3774
183103,5,Kondoa,2023 1,TZA.3.5_1,23,2023-01-28,2023-06-16,0.417,3537
189974,48,Ludewa,2023 1,TZA.17.1_1,14,2023-01-28,2023-06-17,0,3983
194611,76,Urambo,2023 1,TZA.26.6_1,11,2023-01-28,2023-06-19,0,3864
186441,26,Liwale,2023 1,TZA.10.4_1,1,2023-01-28,2023-06-19,0.652,3801
186459,26,Liwale,2023 1,TZA.10.4_1,19,2023-01-28,2023-06-16,0.582,3760
189679,46,Newala,2023 1,TZA.15.6_1,39,2023-01-28,2023-06-16,0,3778
188366,38,Tunduma,2023 1,TZA.13.11_1,6,2023-01-28,2023-06-18,0,3750
182921,4,Dodoma Urban,2023 1,TZA.3.4_1,1,2023-01-28,2023-06-19,0,3840
187118,30,Ileje,2023 1,TZA.13.2_1,38,2023-01-28,2023-06-16,0.383,3628
183750,15,Mpanda Urban,2023 1,TZA.7.4_1,30,2023-01-28,2023-06-16,0,3694
188845,41,Masasi,2023 1,TZA.15.2_1,5,2023-01-28,2023-06-15,0.706,3556
192212,61,Nyasa,2023 1,TZA.22.3_1,12,2023-01-28,2023-06-16,0.642,3649
183724,15,Mpanda Urban,2023 1,TZA.7.4_1,4,2023-01-28,2023-06-17,0,4004
183571,8,Iringa Rural,2023 1,TZA.5.1_1,11,2023-01-28,2023-06-19,0,3606
183258,6,Kongwa,2023 1,TZA.3.6_1,18,2023-01-28,2023-06-16,0.002,3763
183272,6,Kongwa,2023 1,TZA.3.6_1,32,2023-01-28,2023-06-16,0,3580
188230,37,Rungwe,2023 1,TZA.13.10_1,30,2023-01-28,2023-06-16,0,3709
193506,69,Singida Rural,2023 1,TZA.25.5_1,26,2023-01-28,2023-06-18,0,3947
192213,61,Nyasa,2023 1,TZA.22.3_1,13,2023-01-28,2023-06-16,0,3623
189642,46,Newala,2023 1,TZA.15.6_1,2,2023-01-28,2023-06-16,0.404,3678
182783,3,Chemba,2023 1,TZA.3.3_1,23,2023-01-28,2023-06-16,0.553,3263
191722,58,Sumbawanga Urban,2023 1,TZA.21.6_1,2,2023-01-28,2023-06-16,0,3908
186313,25,Lindi Urban,2023 1,TZA.10.3_1,33,2023-01-28,2023-06-16,0.591,3617
188069,36,Momba,2023 1,TZA.13.9_1,29,2023-01-28,2023-06-16,0,3819
190945,54,Rufiji,2023 1,TZA.20.7_1,25,2023-01-28,2023-06-15,0.622,3528
186154,23,Kilwa,2023 1,TZA.10.1_1,34,2023-01-29,2023-06-19,0.756,3764
185988,22,Uvinza,2023 1,TZA.8.9_1,28,2023-01-29,2023-06-17,0,3803
189665,46,Newala,2023 1,TZA.15.6_1,25,2023-01-29,2023-06-16,0,3649
185961,22,Uvinza,2023 1,TZA.8.9_1,1,2023-01-29,2023-06-20,0,3992
192856,65,Ikungi,2023 1,TZA.25.1_1,16,2023-01-29,2023-06-19,0,3580
185178,11,Mafinga Township Authority,2023 1,TZA.5.4_1,18,2023-01-29,2023-06-17,0,3952
193835,71,Igunga,2023 1,TZA.26.1_1,35,2023-01-29,2023-06-16,0,3673
185180,11,Mafinga Township Authority,2023 1,TZA.5.4_1,20,2023-01-29,2023-06-17,0,3935
191536,57,Sumbawanga Rural,2023 1,TZA.21.5_1,16,2023-01-29,2023-06-19,0,4038
189353,44,Mtwara Urban,2023 1,TZA.15.4_1,33,2023-01-29,2023-06-17,0.45,3715
194622,76,Urambo,2023 1,TZA.26.6_1,22,2023-01-29,2023-06-17,0,3900
189664,46,Newala,2023 1,TZA.15.6_1,24,2023-01-29,2023-06-19,0.31,3833
194623,76,Urambo,2023 1,TZA.26.6_1,23,2023-01-29,2023-06-17,0,3527
183101,5,Kondoa,2023 1,TZA.3.5_1,21,2023-01-29,2023-06-20,0,3796
189355,44,Mtwara Urban,2023 1,TZA.15.4_1,35,2023-01-29,2023-06-16,0.59,3696
191746,58,Sumbawanga Urban,2023 1,TZA.21.6_1,26,2023-01-29,2023-06-19,0,4066
184542,18,Kasulu Township Authority,2023 1,TZA.8.3_1,22,2023-01-29,2023-06-17,0,3898
183741,15,Mpanda Urban,2023 1,TZA.7.4_1,21,2023-01-29,2023-06-20,0,3901
190151,49,Makambako Township Authority,2023 1,TZA.17.2_1,31,2023-01-29,2023-06-20,0.799,3822
193987,72,Kaliua,2023 1,TZA.26.2_1,27,2023-01-29,2023-06-16,0,3813
186615,27,Nachingwea,2023 1,TZA.10.5_1,15,2023-01-29,2023-06-16,0.666,3514
184531,18,Kasulu Township Authority,2023 1,TZA.8.3_1,11,2023-01-29,2023-06-20,0,4121
192558,63,Songea Urban,2023 1,TZA.22.5_1,38,2023-01-29,2023-06-17,0.704,3639
188705,40,Ulanga,2023 1,TZA.14.7_1,25,2023-01-29,2023-06-16,0.056,3625
192226,61,Nyasa,2023 1,TZA.22.3_1,26,2023-01-29,2023-06-19,0.762,3766
191702,58,Sumbawanga Urban,2023 1,TZA.21.6_1,22,2023-01-29,2023-06-17,0,3960
190619,52,Njombe Urban,2023 1,TZA.17.4_1,19,2023-01-29,2023-06-17,0.399,3865
184521,18,Kasulu Township Authority,2023 1,TZA.8.3_1,1,2023-01-29,2023-06-20,0,4084
190123,49,Makambako Township Authority,2023 1,TZA.17.2_1,3,2023-01-29,2023-06-17,0,3729
186941,29,Chunya,2023 1,TZA.13.1_1,21,2023-01-29,2023-06-20,0,4014
187110,30,Ileje,2023 1,TZA.13.2_1,30,2023-01-29,2023-06-17,0.398,3623
184865,20,Kigoma Rural,2023 1,TZA.8.6_1,25,2023-01-29,2023-06-16,0,3860
186638,27,Nachingwea,2023 1,TZA.10.5_1,38,2023-01-29,2023-06-17,0.699,3617
182930,4,Dodoma Urban,2023 1,TZA.3.4_1,10,2023-01-29,2023-06-17,0,3729
193349,68,Mkalama,2023 1,TZA.25.4_1,29,2023-01-29,2023-06-17,0.52,3743
190629,52,Njombe Urban,2023 1,TZA.17.4_1,29,2023-01-29,2023-06-17,0.444,3781
188527,39,Kilombero,2023 1,TZA.14.2_1,7,2023-01-29,2023-06-16,0,3659
188870,41,Masasi,2023 1,TZA.15.2_1,30,2023-01-29,2023-06-17,0.635,3721
191496,57,Sumbawanga Rural,2023 1,TZA.21.5_1,16,2023-01-29,2023-06-19,0,4058
186921,29,Chunya,2023 1,TZA.13.1_1,1,2023-01-29,2023-06-20,0,3970
191498,57,Sumbawanga Rural,2023 1,TZA.21.5_1,18,2023-01-29,2023-06-17,0,3608
187577,33,Mbeya Rural,2023 1,TZA.13.6_1,17,2023-01-29,2023-06-16,0.572,3688
184872,20,Kigoma Rural,2023 1,TZA.8.6_1,32,2023-01-29,2023-06-17,0,3941
186159,23,Kilwa,2023 1,TZA.10.1_1,39,2023-01-29,2023-06-17,0.747,3683
184690,19,Kibondo,2023 1,TZA.8.5_1,10,2023-01-29,2023-06-17,0.06,3710
192867,65,Ikungi,2023 1,TZA.25.1_1,27,2023-01-29,2023-06-16,0.054,3472
184061,10,Kilolo,2023 1,TZA.5.3_1,21,2023-01-29,2023-06-20,0.017,3970
191502,57,Sumbawanga Rural,2023 1,TZA.21.5_1,22,2023-01-29,2023-06-17,0,3940
190283,50,Makete,2023 1,TZA.17.3_1,3,2023-01-29,2023-06-17,0.319,3781
190927,54,Rufiji,2023 1,TZA.20.7_1,7,2023-01-29,2023-06-16,0.416,3645
190287,50,Makete,2023 1,TZA.17.3_1,7,2023-01-29,2023-06-16,0.4,3752
185660,14,Mpanda,2023 1,TZA.7.5_1,20,2023-01-29,2023-06-17,0,3914
190922,54,Rufiji,2023 1,TZA.20.7_1,2,2023-01-29,2023-06-17,0.444,3664
190795,53,Wanging'ombe,2023 1,TZA.17.6_1,35,2023-01-29,2023-06-16,0.491,3636
183895,9,Iringa Urban,2023 1,TZA.5.2_1,15,2023-01-29,2023-06-16,0.652,3688
190313,50,Makete,2023 1,TZA.17.3_1,33,2023-01-29,2023-06-17,0.509,3559
183908,9,Iringa Urban,2023 1,TZA.5.2_1,28,2023-01-29,2023-06-17,0,3758
187574,33,Mbeya Rural,2023 1,TZA.13.6_1,14,2023-01-29,2023-06-19,0.597,3717
191687,58,Sumbawanga Urban,2023 1,TZA.21.6_1,7,2023-01-29,2023-06-16,0,3914
194796,77,Uyui,2023 1,TZA.26.7_1,36,2023-01-29,2023-06-19,0,3665
186153,23,Kilwa,2023 1,TZA.10.1_1,33,2023-01-29,2023-06-17,0.735,3562
193646,70,Singida Urban,2023 1,TZA.25.6_1,6,2023-01-29,2023-06-19,0.795,3218
193486,69,Singida Rural,2023 1,TZA.25.5_1,6,2023-01-29,2023-06-19,0,4001
190778,53,Wanging'ombe,2023 1,TZA.17.6_1,18,2023-01-29,2023-06-17,0.341,3774
189990,48,Ludewa,2023 1,TZA.17.1_1,30,2023-01-29,2023-06-17,0,3789
186131,23,Kilwa,2023 1,TZA.10.1_1,11,2023-01-29,2023-06-20,0.796,3688
185649,14,Mpanda,2023 1,TZA.7.5_1,9,2023-01-29,2023-06-17,0,3795
193174,67,Manyoni,2023 1,TZA.25.3_1,14,2023-01-29,2023-06-19,0.163,3932
189020,42,Masasi Township Authority,2023 1,TZA.15.1_1,20,2023-01-29,2023-06-17,0.325,3744
186147,23,Kilwa,2023 1,TZA.10.1_1,27,2023-01-29,2023-06-16,0.744,3592
185642,14,Mpanda,2023 1,TZA.7.5_1,2,2023-01-29,2023-06-17,0,3904
188239,37,Rungwe,2023 1,TZA.13.10_1,39,2023-01-29,2023-06-17,0,4019
183243,6,Kongwa,2023 1,TZA.3.6_1,3,2023-01-29,2023-06-17,0,3504
191311,56,Nkasi,2023 1,TZA.21.4_1,31,2023-01-29,2023-06-20,0,4147
187404,32,Mbarali,2023 1,TZA.13.5_1,4,2023-01-29,2023-06-19,0,3848
191494,57,Sumbawanga Rural,2023 1,TZA.21.5_1,14,2023-01-29,2023-06-19,0,4041
182953,4,Dodoma Urban,2023 1,TZA.3.4_1,33,2023-01-29,2023-06-17,0,3453
183600,8,Iringa Rural,2023 1,TZA.5.1_1,40,2023-01-29,2023-06-17,0.629,3789
186627,27,Nachingwea,2023 1,TZA.10.5_1,27,2023-01-29,2023-06-16,0.714,3553
185005,24,Lindi Rural,2023 1,TZA.10.2_1,5,2023-01-29,2023-06-16,0.431,3554
188558,39,Kilombero,2023 1,TZA.14.2_1,38,2023-01-29,2023-06-17,0,3954
192682,64,Tunduru,2023 1,TZA.22.6_1,2,2023-01-29,2023-06-17,0.655,3634
183570,8,Iringa Rural,2023 1,TZA.5.1_1,10,2023-01-29,2023-06-17,0.663,3647
185983,22,Uvinza,2023 1,TZA.8.9_1,23,2023-01-29,2023-06-17,0,3793
189345,44,Mtwara Urban,2023 1,TZA.15.4_1,25,2023-01-29,2023-06-16,0.59,3696
192875,65,Ikungi,2023 1,TZA.25.1_1,35,2023-01-29,2023-06-16,0,3458
191895,59,Mbinga,2023 1,TZA.22.1_1,15,2023-01-29,2023-06-16,0.47,3653
191116,55,Kalambo,2023 1,TZA.21.1_1,36,2023-01-29,2023-06-19,0,4012
185808,21,Kigoma Urban,2023 1,TZA.8.7_1,8,2023-01-29,2023-06-17,0,3873
182475,1,Bahi,2023 1,TZA.3.1_1,35,2023-01-29,2023-06-16,0,3391
188059,36,Momba,2023 1,TZA.13.9_1,19,2023-01-29,2023-06-17,0,4017
191115,55,Kalambo,2023 1,TZA.21.1_1,35,2023-01-29,2023-06-16,0,3882
194311,74,Sikonge,2023 1,TZA.26.4_1,31,2023-01-29,2023-06-20,0.421,3959
189970,48,Ludewa,2023 1,TZA.17.1_1,10,2023-01-29,2023-06-17,0.161,3759
194606,76,Urambo,2023 1,TZA.26.6_1,6,2023-01-29,2023-06-19,0,3707
191333,56,Nkasi,2023 1,TZA.21.4_1,13,2023-01-29,2023-06-17,0,3815
191143,55,Kalambo,2023 1,TZA.21.1_1,23,2023-01-29,2023-06-17,0,3812
186766,28,Ruangwa,2023 1,TZA.10.6_1,6,2023-01-29,2023-06-19,0.691,3673
189803,47,Tandahimba,2023 1,TZA.15.7_1,3,2023-01-29,2023-06-17,0,3562
183427,7,Mpwapwa,2023 1,TZA.3.7_1,27,2023-01-29,2023-06-16,0,3586
193195,67,Manyoni,2023 1,TZA.25.3_1,35,2023-01-29,2023-06-16,0.266,3797
183436,7,Mpwapwa,2023 1,TZA.3.7_1,36,2023-01-29,2023-06-19,0,3745
191095,55,Kalambo,2023 1,TZA.21.1_1,15,2023-01-29,2023-06-16,0,3876
183440,7,Mpwapwa,2023 1,TZA.3.7_1,40,2023-01-29,2023-06-17,0.02,3804
186952,29,Chunya,2023 1,TZA.13.1_1,32,2023-01-29,2023-06-17,0,3960
191142,55,Kalambo,2023 1,TZA.21.1_1,22,2023-01-29,2023-06-17,0,3956
191520,57,Sumbawanga Rural,2023 1,TZA.21.5_1,40,2023-01-29,2023-06-17,0,3935
194454,75,Tabora Urban,2023 1,TZA.26.5_1,14,2023-01-29,2023-06-19,0,3520
194617,76,Urambo,2023 1,TZA.26.6_1,17,2023-01-29,2023-06-16,0,3746
194319,74,Sikonge,2023 1,TZA.26.4_1,39,2023-01-29,2023-06-17,0,3682
186605,27,Nachingwea,2023 1,TZA.10.5_1,5,2023-01-30,2023-06-17,0.742,3556
193030,66,Iramba,2023 1,TZA.25.2_1,30,2023-01-30,2023-06-18,0.486,3626
190628,52,Njombe Urban,2023 1,TZA.17.4_1,28,2023-01-30,2023-06-18,0.441,3723
189175,43,Mtwara Rural,2023 1,TZA.15.3_1,15,2023-01-30,2023-06-17,0.712,3547
186282,25,Lindi Urban,2023 1,TZA.10.3_1,2,2023-01-30,2023-06-19,0.74,3744
191082,55,Kalambo,2023 1,TZA.21.1_1,2,2023-01-30,2023-06-19,0,4158
189819,47,Tandahimba,2023 1,TZA.15.7_1,19,2023-01-30,2023-06-18,0.745,3762
187424,32,Mbarali,2023 1,TZA.13.5_1,24,2023-01-30,2023-06-20,0,3950
189498,45,Nanyumbu,2023 1,TZA.15.5_1,18,2023-01-30,2023-06-18,0.757,3745
189495,45,Nanyumbu,2023 1,TZA.15.5_1,15,2023-01-30,2023-06-17,0.777,3623
187084,30,Ileje,2023 1,TZA.13.2_1,4,2023-01-30,2023-06-20,0.59,3812
187274,31,Kyela,2023 1,TZA.13.3_1,34,2023-01-30,2023-06-20,0,3973
194780,77,Uyui,2023 1,TZA.26.7_1,20,2023-01-30,2023-06-18,0.595,3521
189983,48,Ludewa,2023 1,TZA.17.1_1,23,2023-01-30,2023-06-18,0,3906
182601,2,Chamwino,2023 1,TZA.3.2_1,1,2023-01-30,2023-06-21,0.532,3533
187758,34,Mbeya Urban,2023 1,TZA.13.7_1,38,2023-01-30,2023-06-18,0.812,3464
182602,2,Chamwino,2023 1,TZA.3.2_1,2,2023-01-30,2023-06-19,0.522,3493
183242,6,Kongwa,2023 1,TZA.3.6_1,2,2023-01-30,2023-06-19,0,3955
186631,27,Nachingwea,2023 1,TZA.10.5_1,31,2023-01-30,2023-06-21,0.724,3745
187257,31,Kyela,2023 1,TZA.13.3_1,17,2023-01-30,2023-06-17,0.234,3873
191552,57,Sumbawanga Rural,2023 1,TZA.21.5_1,32,2023-01-30,2023-06-19,0,4104
188206,37,Rungwe,2023 1,TZA.13.10_1,6,2023-01-30,2023-06-20,0,3943
182926,4,Dodoma Urban,2023 1,TZA.3.4_1,6,2023-01-30,2023-06-20,0,3823
185818,21,Kigoma Urban,2023 1,TZA.8.7_1,18,2023-01-30,2023-06-18,0,3838
189981,48,Ludewa,2023 1,TZA.17.1_1,21,2023-01-30,2023-06-21,0,4039
187882,35,Mbozi,2023 1,TZA.13.8_1,2,2023-01-30,2023-06-19,0,4158
191720,58,Sumbawanga Urban,2023 1,TZA.21.6_1,40,2023-01-30,2023-06-18,0,4001
191902,59,Mbinga,2023 1,TZA.22.1_1,22,2023-01-30,2023-06-19,0.456,3908
192876,65,Ikungi,2023 1,TZA.25.1_1,36,2023-01-30,2023-06-20,0,3701
192211,61,Nyasa,2023 1,TZA.22.3_1,11,2023-01-30,2023-06-21,0.731,3782
192079,60,Namtumbo,2023 1,TZA.22.2_1,39,2023-01-30,2023-06-18,0.515,3747
188209,37,Rungwe,2023 1,TZA.13.10_1,9,2023-01-30,2023-06-18,0,3847
192710,64,Tunduru,2023 1,TZA.22.6_1,30,2023-01-30,2023-06-18,0.729,3741
193489,69,Singida Rural,2023 1,TZA.25.5_1,9,2023-01-30,2023-06-18,0,3960
185328,12,Mufindi,2023 1,TZA.5.5_1,8,2023-01-30,2023-06-18,0.619,3621
186468,26,Liwale,2023 1,TZA.10.4_1,28,2023-01-30,2023-06-18,0.576,3836
189821,47,Tandahimba,2023 1,TZA.15.7_1,21,2023-01-30,2023-06-21,0.781,3959
186944,29,Chunya,2023 1,TZA.13.1_1,24,2023-01-30,2023-06-20,0,4085
188708,40,Ulanga,2023 1,TZA.14.7_1,28,2023-01-30,2023-06-18,0.367,3837
187083,30,Ileje,2023 1,TZA.13.2_1,3,2023-01-30,2023-06-18,0.28,3859
182784,3,Chemba,2023 1,TZA.3.3_1,24,2023-01-30,2023-06-20,0.584,3432
189510,45,Nanyumbu,2023 1,TZA.15.5_1,30,2023-01-30,2023-06-18,0.775,3674
191749,58,Sumbawanga Urban,2023 1,TZA.21.6_1,29,2023-01-30,2023-06-18,0,4059
185839,21,Kigoma Urban,2023 1,TZA.8.7_1,39,2023-01-30,2023-06-18,0,3976
189348,44,Mtwara Urban,2023 1,TZA.15.4_1,28,2023-01-30,2023-06-18,0.648,3774
187728,34,Mbeya Urban,2023 1,TZA.13.7_1,8,2023-01-30,2023-06-18,0.813,3459
186312,25,Lindi Urban,2023 1,TZA.10.3_1,32,2023-01-30,2023-06-19,0.724,3801
190947,54,Rufiji,2023 1,TZA.20.7_1,27,2023-01-30,2023-06-17,0.049,3817
191328,56,Nkasi,2023 1,TZA.21.4_1,8,2023-01-30,2023-06-18,0,3976
193482,69,Singida Rural,2023 1,TZA.25.5_1,2,2023-01-30,2023-06-19,0,3982
185506,13,Mlele,2023 1,TZA.7.3_1,26,2023-01-30,2023-06-20,0.249,3864
191714,58,Sumbawanga Urban,2023 1,TZA.21.6_1,34,2023-01-30,2023-06-20,0,4142
188064,36,Momba,2023 1,TZA.13.9_1,24,2023-01-30,2023-06-20,0.701,3999
190126,49,Makambako Township Authority,2023 1,TZA.17.2_1,6,2023-01-30,2023-06-20,0.874,3763
191908,59,Mbinga,2023 1,TZA.22.1_1,28,2023-01-30,2023-06-18,0.474,3817
188687,40,Ulanga,2023 1,TZA.14.7_1,7,2023-01-30,2023-06-17,0.333,3763
191320,56,Nkasi,2023 1,TZA.21.4_1,40,2023-01-30,2023-06-18,0,3935
183900,9,Iringa Urban,2023 1,TZA.5.2_1,20,2023-01-30,2023-06-18,0,3730
190781,53,Wanging'ombe,2023 1,TZA.17.6_1,21,2023-01-30,2023-06-21,0,4042
191753,58,Sumbawanga Urban,2023 1,TZA.21.6_1,33,2023-01-30,2023-06-18,0,3943
186790,28,Ruangwa,2023 1,TZA.10.6_1,30,2023-01-30,2023-06-18,0.657,3726
188363,38,Tunduma,2023 1,TZA.13.11_1,3,2023-01-30,2023-06-18,0,3792
182451,1,Bahi,2023 1,TZA.3.1_1,11,2023-01-30,2023-06-21,0,3618
185667,14,Mpanda,2023 1,TZA.7.5_1,27,2023-01-30,2023-06-17,0,3769
184389,17,Kasulu,2023 1,TZA.8.4_1,29,2023-01-30,2023-06-18,0.054,3858
188706,40,Ulanga,2023 1,TZA.14.7_1,26,2023-01-30,2023-06-20,0.599,3960
194784,77,Uyui,2023 1,TZA.26.7_1,24,2023-01-30,2023-06-20,0,3818
194789,77,Uyui,2023 1,TZA.26.7_1,29,2023-01-30,2023-06-18,0.601,3708
184874,20,Kigoma Rural,2023 1,TZA.8.6_1,34,2023-01-30,2023-06-20,0,4040
194618,76,Urambo,2023 1,TZA.26.6_1,18,2023-01-30,2023-06-18,0,3578
189171,43,Mtwara Rural,2023 1,TZA.15.3_1,11,2023-01-30,2023-06-21,0.688,3695
190464,51,Njombe,2023 1,TZA.17.5_1,24,2023-01-30,2023-06-20,0.437,3805
183915,9,Iringa Urban,2023 1,TZA.5.2_1,35,2023-01-30,2023-06-17,0.323,3752
193819,71,Igunga,2023 1,TZA.26.1_1,19,2023-01-30,2023-06-18,0,3717
187565,33,Mbeya Rural,2023 1,TZA.13.6_1,5,2023-01-30,2023-06-17,0.596,3643
190463,51,Njombe,2023 1,TZA.17.5_1,23,2023-01-30,2023-06-18,0.277,3603
194142,73,Nzega,2023 1,TZA.26.3_1,22,2023-01-30,2023-06-19,0.653,3808
183920,9,Iringa Urban,2023 1,TZA.5.2_1,40,2023-01-30,2023-06-18,0.365,3873
191744,58,Sumbawanga Urban,2023 1,TZA.21.6_1,24,2023-01-30,2023-06-20,0,4142
193803,71,Igunga,2023 1,TZA.26.1_1,3,2023-01-30,2023-06-18,0,3678
185026,24,Lindi Rural,2023 1,TZA.10.2_1,26,2023-01-30,2023-06-20,0.659,3680
192559,63,Songea Urban,2023 1,TZA.22.5_1,39,2023-01-30,2023-06-18,0.742,3751
185028,24,Lindi Rural,2023 1,TZA.10.2_1,28,2023-01-30,2023-06-18,0.513,3652
192878,65,Ikungi,2023 1,TZA.25.1_1,38,2023-01-30,2023-06-18,0,3595
191110,55,Kalambo,2023 1,TZA.21.1_1,30,2023-01-30,2023-06-18,0,4001
184074,10,Kilolo,2023 1,TZA.5.3_1,34,2023-01-30,2023-06-20,0.453,4103
194293,74,Sikonge,2023 1,TZA.26.4_1,13,2023-01-30,2023-06-18,0.314,3641
185654,14,Mpanda,2023 1,TZA.7.5_1,14,2023-01-30,2023-06-20,0,4142
193831,71,Igunga,2023 1,TZA.26.1_1,31,2023-01-30,2023-06-21,0,3905
189002,42,Masasi Township Authority,2023 1,TZA.15.1_1,2,2023-01-30,2023-06-19,0.483,3953
191152,55,Kalambo,2023 1,TZA.21.1_1,32,2023-01-30,2023-06-19,0,4031
189004,42,Masasi Township Authority,2023 1,TZA.15.1_1,4,2023-01-30,2023-06-20,0.507,3871
186800,28,Ruangwa,2023 1,TZA.10.6_1,40,2023-01-30,2023-06-18,0.681,3687
183091,5,Kondoa,2023 1,TZA.3.5_1,11,2023-01-30,2023-06-21,0.529,3870
191315,56,Nkasi,2023 1,TZA.21.4_1,35,2023-01-30,2023-06-17,0,3792
