cname,planting,harvest,lai,wsgd,gwad
Shinyanga Urban,2016-01-14,2016-06-07,0.13,0,1482
Shinyanga Urban,2016-01-16,2016-06-09,0.14,0,1521
Shinyanga Urban,2016-01-20,2016-06-14,0.12,0,1512
Shinyanga Urban,2016-01-22,2016-06-17,0.17,0,1736
Shinyanga Urban,2016-02-02,2016-06-27,0.16,0,1892
Morogoro Urban,2021-12-22,2022-05-11,0.46,0,2378
Shinyanga Urban,2016-01-13,2016-06-06,0.12,0,1420
Shinyanga Urban,2016-01-21,2016-06-15,0.13,0,1552
Shinyanga Urban,2016-02-02,2016-06-27,0.14,0,1754
Shinyanga Urban,2016-01-11,2016-06-04,0.13,0,1455
Shinyanga Urban,2016-01-19,2016-06-13,0.13,0,1506
Shinyanga Urban,2016-02-08,2016-06-30,0.18,0,2116
Shinyanga Urban,2016-01-21,2016-06-15,0.12,0,1469
Shinyanga Urban,2016-01-28,2016-06-21,0.14,0,1650
Shinyanga Urban,2016-01-28,2016-06-21,0.13,0,1595
Shinyanga Urban,2016-01-10,2016-06-03,0.16,0,1567
Shinyanga Urban,2016-01-21,2016-06-15,0.17,0,1752
Shinyanga Urban,2016-01-21,2016-06-15,0.13,0,1514
Shinyanga Urban,2016-01-14,2016-06-07,0.14,0,1579
Shinyanga Urban,2016-01-27,2016-06-20,0.18,0,1877
Shinyanga Urban,2016-01-19,2016-06-13,0.17,0,1767
Shinyanga Urban,2016-01-12,2016-06-05,0.15,0,1599
Shinyanga Urban,2016-02-04,2016-06-29,0.14,0,1761
Shinyanga Urban,2016-01-12,2016-06-05,0.12,0,1433
Shinyanga Urban,2016-02-08,2016-06-30,0.15,0,1956
Shinyanga Urban,2016-01-12,2016-06-05,0.14,0,1531
Shinyanga Urban,2016-01-31,2016-06-25,0.13,0,1667
Shinyanga Urban,2016-02-01,2016-06-26,0.13,0,1677
Shinyanga Urban,2016-02-01,2016-06-26,0.12,0,1637
Shinyanga Urban,2016-01-24,2016-06-19,0.13,0,1617
Shinyanga Urban,2016-02-08,2016-06-30,0.13,0,1815
Shinyanga Urban,2016-01-17,2016-06-10,0.16,0,1651
Shinyanga Urban,2016-09-29,2017-01-31,0.13,0,1154
Shinyanga Urban,2016-10-01,2017-02-03,0.15,0,1330
Shinyanga Urban,2016-09-26,2017-01-28,0.13,0,1226
Shinyanga Urban,2016-10-03,2017-02-05,0.16,0,1404
Shinyanga Urban,2016-10-11,2017-02-14,0.19,0,1466
Morogoro Urban,2022-01-05,2022-05-30,0.6,0,3064
Shinyanga Urban,2016-10-09,2017-02-12,0.16,0,1347
Shinyanga Urban,2016-09-20,2017-01-23,0.14,0,1190
Shinyanga Urban,2016-09-25,2017-01-27,0.12,0,1180
Shinyanga Urban,2016-10-04,2017-02-07,0.15,0,1434
Shinyanga Urban,2016-09-25,2017-01-27,0.12,0,1166
Shinyanga Urban,2016-09-23,2017-01-26,0.12,0,1118
Shinyanga Urban,2016-09-20,2017-01-23,0.11,0,1060
Shinyanga Urban,2016-10-01,2017-02-03,0.13,0,1220
Shinyanga Urban,2016-09-26,2017-01-28,0.12,0,1173
Shinyanga Urban,2016-10-11,2017-02-14,0.15,0,1264
Shinyanga Urban,2016-09-25,2017-01-27,0.15,0,1335
Shinyanga Urban,2016-09-27,2017-01-29,0.13,0,1218
Shinyanga Urban,2016-09-20,2017-01-23,0.15,0,1233
Shinyanga Urban,2016-09-29,2017-01-31,0.14,0,1204
Shinyanga Urban,2016-10-08,2017-02-11,0.15,0,1326
Shinyanga Urban,2016-09-20,2017-01-23,0.12,0,1122
Shinyanga Urban,2016-09-22,2017-01-23,0.14,0,1169
Shinyanga Urban,2016-10-02,2017-02-04,0.14,0,1316
Shinyanga Urban,2016-09-27,2017-01-29,0.14,0,1229
Shinyanga Urban,2016-10-07,2017-02-10,0.14,0,1373
Shinyanga Urban,2016-10-02,2017-02-04,0.16,0,1396
Shinyanga Urban,2016-09-29,2017-01-31,0.14,0,1238
Shinyanga Urban,2016-09-30,2017-02-01,0.14,0,1225
Shinyanga Urban,2016-09-22,2017-01-23,0.16,0,1233
Shinyanga Urban,2016-09-30,2017-02-01,0.15,0,1259
Shinyanga Urban,2016-09-18,2017-01-21,0.14,0,1120
Shinyanga Urban,2016-10-10,2017-02-13,0.16,0,1310
Shinyanga Urban,2016-09-24,2017-01-25,0.14,0,1260
Shinyanga Urban,2016-09-23,2017-01-26,0.12,0,1140
Shinyanga Urban,2016-10-09,2017-02-12,0.15,0,1317
Shinyanga Urban,2016-10-13,2017-02-16,0.16,0,1342
Morogoro Urban,2022-01-08,2022-06-04,1.41,0,3915
Shinyanga Urban,2016-10-02,2017-02-04,0.13,0,1267
Shinyanga Urban,2016-09-26,2017-01-28,0.14,0,1266
Shinyanga Urban,2016-09-29,2017-01-31,0.17,0,1347
Shinyanga Urban,2016-09-19,2017-01-22,0.12,0,1092
Shinyanga Urban,2017-02-02,2017-06-27,0.13,0,1777
Shinyanga Urban,2017-02-05,2017-07-01,0.1,0,1538
Shinyanga Urban,2017-01-29,2017-06-21,0.1,0,1571
Shinyanga Urban,2017-01-14,2017-06-03,0.11,0,1530
Shinyanga Urban,2017-02-03,2017-06-28,0.12,0,1702
Shinyanga Urban,2017-02-02,2017-06-27,0.14,0,1890
Shinyanga Urban,2017-01-27,2017-06-19,0.11,0,1686
Shinyanga Urban,2017-02-01,2017-06-25,0.12,0,1766
Shinyanga Urban,2017-02-06,2017-07-01,0.14,0,1813
Shinyanga Urban,2017-01-20,2017-06-10,0.12,0,1588
Shinyanga Urban,2017-01-16,2017-06-06,0.11,0,1533
Shinyanga Urban,2017-02-07,2017-07-01,0.11,0,1670
Shinyanga Urban,2017-01-26,2017-06-18,0.12,0,1726
Shinyanga Urban,2017-01-17,2017-06-07,0.11,0,1549
Shinyanga Urban,2017-01-25,2017-06-17,0.13,0,1760
Shinyanga Urban,2017-01-29,2017-06-21,0.11,0,1674
Shinyanga Urban,2017-01-29,2017-06-21,0.12,0,1799
Shinyanga Urban,2017-02-01,2017-06-25,0.11,0,1638
Shinyanga Urban,2017-01-24,2017-06-14,0.1,0,1577
Shinyanga Urban,2017-02-08,2017-07-01,0.12,0,1737
Shinyanga Urban,2017-01-24,2017-06-14,0.12,0,1666
Shinyanga Urban,2017-02-02,2017-06-27,0.11,0,1621
Shinyanga Urban,2017-01-14,2017-06-03,0.13,0,1666
Shinyanga Urban,2017-01-10,2017-05-30,0.12,0,1518
Shinyanga Urban,2017-02-07,2017-07-01,0.11,0,1673
Shinyanga Urban,2017-01-18,2017-06-08,0.11,0,1563
Shinyanga Urban,2017-01-15,2017-06-04,0.12,0,1608
Morogoro Urban,2021-12-28,2022-05-20,0.54,0,2724
Shinyanga Urban,2017-02-01,2017-06-25,0.1,0,1599
Shinyanga Urban,2017-02-07,2017-07-01,0.1,0,1531
Shinyanga Urban,2017-02-03,2017-06-28,0.13,0,1806
Shinyanga Urban,2017-02-07,2017-07-01,0.12,0,1734
Shinyanga Urban,2017-01-23,2017-06-13,0.12,0,1694
Shinyanga Urban,2017-01-27,2017-06-19,0.11,0,1696
Shinyanga Urban,2017-01-18,2017-06-08,0.1,0,1480
Shinyanga Urban,2017-01-27,2017-06-19,0.11,0,1696
Shinyanga Urban,2017-02-06,2017-07-01,0.11,0,1588
Shinyanga Urban,2017-01-21,2017-06-11,0.12,0,1654
Shinyanga Urban,2017-02-08,2017-07-01,0.13,0,1833
Shinyanga Urban,2017-02-06,2017-07-01,0.13,0,1762
Shinyanga Urban,2017-02-07,2017-07-01,0.11,0,1656
Shinyanga Urban,2017-09-18,2018-01-25,0.11,0,1255
Shinyanga Urban,2017-09-20,2018-01-28,0.12,0,1322
Shinyanga Urban,2017-09-30,2018-02-09,0.11,0,1294
Shinyanga Urban,2017-09-30,2018-02-09,0.12,0,1393
Shinyanga Urban,2017-09-17,2018-01-24,0.13,0,1381
Shinyanga Urban,2017-09-28,2018-02-07,0.13,0,1455
Shinyanga Urban,2017-09-17,2018-01-24,0.11,0,1257
Shinyanga Urban,2017-09-26,2018-02-04,0.12,0,1302
Shinyanga Urban,2017-10-13,2018-02-23,0.13,0,1180
Shinyanga Urban,2017-09-29,2018-02-08,0.1,0,1297
Shinyanga Urban,2017-09-15,2018-01-21,0.13,0,1345
Shinyanga Urban,2017-09-22,2018-01-30,0.11,0,1279
Shinyanga Urban,2017-09-29,2018-02-08,0.11,0,1331
Shinyanga Urban,2017-09-17,2018-01-24,0.11,0,1244
Shinyanga Urban,2017-10-01,2018-02-10,0.13,0,1459
Shinyanga Urban,2017-10-14,2018-02-24,0.14,0,1238
Shinyanga Urban,2017-09-15,2018-01-21,0.12,0,1304
Shinyanga Urban,2017-10-05,2018-02-14,0.13,0,1376
Morogoro Urban,2022-01-08,2022-06-04,0.55,0,2953
Shinyanga Urban,2017-09-26,2018-02-04,0.11,0,1280
Shinyanga Urban,2017-10-06,2018-02-15,0.13,0,1326
Shinyanga Urban,2017-09-24,2018-02-02,0.12,0,1321
Shinyanga Urban,2017-09-25,2018-02-03,0.12,0,1335
Shinyanga Urban,2017-09-24,2018-02-02,0.11,0,1287
Shinyanga Urban,2017-09-26,2018-02-04,0.11,0,1263
Shinyanga Urban,2017-10-01,2018-02-10,0.11,0,1283
Shinyanga Urban,2017-10-14,2018-02-24,0.13,0,1180
Shinyanga Urban,2017-09-22,2018-01-30,0.11,0,1291
Shinyanga Urban,2017-09-22,2018-01-30,0.12,0,1359
Shinyanga Urban,2017-10-11,2018-02-21,0.12,0,1228
Shinyanga Urban,2017-10-14,2018-02-24,0.14,0,1232
Shinyanga Urban,2017-10-14,2018-02-24,0.15,0,1302
Shinyanga Urban,2017-09-29,2018-02-08,0.1,0,1297
Shinyanga Urban,2017-10-11,2018-02-21,0.16,0,1398
Shinyanga Urban,2017-10-02,2018-02-11,0.12,0,1371
Shinyanga Urban,2017-10-10,2018-02-20,0.15,0,1364
Shinyanga Urban,2017-10-09,2018-02-18,0.13,0,1342
Shinyanga Urban,2017-09-25,2018-02-03,0.14,0,1400
Shinyanga Urban,2017-09-26,2018-02-04,0.12,0,1301
Shinyanga Urban,2017-09-28,2018-02-07,0.11,0,1305
Shinyanga Urban,2017-09-16,2018-01-22,0.12,0,1309
Shinyanga Urban,2018-02-02,2018-07-01,0.14,0,2137
Shinyanga Urban,2018-02-04,2018-07-01,0.12,0,2015
Shinyanga Urban,2018-01-13,2018-06-10,0.13,0,1298
Shinyanga Urban,2018-01-24,2018-06-22,0.13,0,1722
Shinyanga Urban,2018-01-27,2018-06-26,0.16,0,2051
Shinyanga Urban,2018-01-26,2018-06-25,0.13,0,1782
Shinyanga Urban,2018-02-04,2018-07-01,0.12,0,1951
Shinyanga Urban,2018-02-06,2018-07-01,0.11,0,1949
Shinyanga Urban,2018-01-24,2018-06-22,0.15,0,1866
Morogoro Urban,2022-01-11,2022-06-05,0.54,0,2946
Shinyanga Urban,2018-02-01,2018-07-01,0.13,0,2002
Shinyanga Urban,2018-01-18,2018-06-15,0.12,0,1457
Shinyanga Urban,2018-02-04,2018-07-01,0.11,0,1930
Shinyanga Urban,2018-01-30,2018-06-29,0.11,0,1789
Shinyanga Urban,2018-01-13,2018-06-10,0.15,0,1308
Shinyanga Urban,2018-02-01,2018-07-01,0.13,0,2004
Shinyanga Urban,2018-01-21,2018-06-20,0.17,0,1810
Shinyanga Urban,2018-01-13,2018-06-10,0.2,0,1476
Shinyanga Urban,2018-01-16,2018-06-12,0.14,0,1423
Shinyanga Urban,2018-02-06,2018-07-01,0.12,0,2014
Shinyanga Urban,2018-01-21,2018-06-20,0.12,0,1533
Shinyanga Urban,2018-02-07,2018-07-01,0.15,0,2053
Shinyanga Urban,2018-01-28,2018-06-27,0.14,0,1944
Shinyanga Urban,2018-01-10,2018-06-04,0.21,0,1479
Shinyanga Urban,2018-01-31,2018-06-30,0.13,0,2022
Shinyanga Urban,2018-01-29,2018-06-28,0.15,0,2073
Shinyanga Urban,2018-01-15,2018-06-13,0.17,0,1442
Shinyanga Urban,2018-01-23,2018-06-20,0.14,0,1687
Shinyanga Urban,2018-01-15,2018-06-13,0.14,0,1405
Shinyanga Urban,2018-01-11,2018-06-06,0.13,0,1290
Shinyanga Urban,2018-01-12,2018-06-08,0.13,0,1274
Shinyanga Urban,2018-01-29,2018-06-28,0.11,0,1844
Shinyanga Urban,2018-01-12,2018-06-08,0.14,0,1305
Shinyanga Urban,2018-02-02,2018-07-01,0.12,0,1991
Shinyanga Urban,2018-01-18,2018-06-15,0.14,0,1505
Shinyanga Urban,2018-01-12,2018-06-08,0.17,0,1343
Shinyanga Urban,2018-01-10,2018-06-04,0.14,0,1315
Shinyanga Urban,2018-02-02,2018-07-01,0.11,0,1862
Shinyanga Urban,2018-01-18,2018-06-15,0.12,0,1430
Shinyanga Urban,2018-02-08,2018-07-01,0.13,0,1800
Shinyanga Urban,2018-01-28,2018-06-27,0.14,0,1944
Morogoro Urban,2021-12-28,2022-05-20,0.49,0,2619
Shinyanga Urban,2018-09-29,2019-01-28,0.2,0,1135
Shinyanga Urban,2018-09-15,2019-01-14,0.17,0,1331
Shinyanga Urban,2018-09-19,2019-01-19,0.14,0,1181
Shinyanga Urban,2018-10-14,2019-02-15,0.19,0,1418
Shinyanga Urban,2018-09-26,2019-01-24,0.18,0,1120
Shinyanga Urban,2018-10-08,2019-02-08,0.18,0,1139
Shinyanga Urban,2018-10-11,2019-02-11,0.22,0,1427
Shinyanga Urban,2018-09-16,2019-01-16,0.14,0,1222
Shinyanga Urban,2018-10-12,2019-02-12,0.17,0,1278
Shinyanga Urban,2018-09-15,2019-01-14,0.14,0,1227
Shinyanga Urban,2018-10-02,2019-02-01,0.19,0,1092
Shinyanga Urban,2018-10-10,2019-02-10,0.19,0,1274
Shinyanga Urban,2018-10-13,2019-02-13,0.19,0,1390
Shinyanga Urban,2018-09-25,2019-01-23,0.16,0,1088
Shinyanga Urban,2018-09-22,2019-01-20,0.18,0,1284
Shinyanga Urban,2018-09-15,2019-01-14,0.13,0,1168
Shinyanga Urban,2018-09-27,2019-01-25,0.18,0,1101
Shinyanga Urban,2018-10-05,2019-02-04,0.22,0,1123
Shinyanga Urban,2018-09-24,2019-01-22,0.16,0,1130
Shinyanga Urban,2018-09-15,2019-01-14,0.16,0,1292
Shinyanga Urban,2018-09-15,2019-01-14,0.14,0,1209
Shinyanga Urban,2018-10-08,2019-02-08,0.21,0,1225
Shinyanga Urban,2018-09-21,2019-01-21,0.17,0,1226
Shinyanga Urban,2018-10-04,2019-02-03,0.19,0,1056
Shinyanga Urban,2018-10-12,2019-02-12,0.19,0,1390
Shinyanga Urban,2018-09-22,2019-01-20,0.15,0,1203
Shinyanga Urban,2018-09-20,2019-01-20,0.15,0,1170
Shinyanga Urban,2018-10-12,2019-02-12,0.17,0,1290
Shinyanga Urban,2018-10-12,2019-02-12,0.18,0,1325
Shinyanga Urban,2018-10-13,2019-02-13,0.19,0,1398
Shinyanga Urban,2018-09-25,2019-01-23,0.18,0,1157
Morogoro Urban,2021-12-30,2022-05-23,0.38,0,2510
Shinyanga Urban,2018-10-10,2019-02-10,0.17,0,1199
Shinyanga Urban,2018-09-25,2019-01-23,0.17,0,1114
Shinyanga Urban,2018-09-20,2019-01-20,0.14,0,1126
Shinyanga Urban,2018-10-11,2019-02-11,0.19,0,1327
Shinyanga Urban,2018-10-01,2019-01-30,0.18,0,1083
Shinyanga Urban,2018-10-12,2019-02-12,0.19,0,1373
Shinyanga Urban,2018-09-18,2019-01-18,0.16,0,1247
Shinyanga Urban,2018-10-03,2019-02-02,0.19,0,1070
Shinyanga Urban,2018-10-01,2019-01-30,0.19,0,1113
Shinyanga Urban,2019-01-20,2019-06-07,0.14,0,1458
Shinyanga Urban,2019-01-22,2019-06-07,0.14,0,1529
Shinyanga Urban,2019-02-06,2019-06-24,0.17,0,1614
Shinyanga Urban,2019-02-08,2019-06-26,0.14,0,1563
Shinyanga Urban,2019-01-13,2019-05-27,0.16,0,1492
Shinyanga Urban,2019-02-06,2019-06-24,0.15,0,1511
Shinyanga Urban,2019-01-10,2019-05-23,0.11,0,1258
Shinyanga Urban,2019-01-23,2019-06-08,0.15,0,1510
Shinyanga Urban,2019-01-15,2019-06-01,0.13,0,1338
Shinyanga Urban,2019-02-02,2019-06-20,0.16,0,1502
Shinyanga Urban,2019-01-12,2019-05-25,0.12,0,1270
Shinyanga Urban,2019-01-26,2019-06-12,0.13,0,1408
Shinyanga Urban,2019-01-21,2019-06-05,0.14,0,1500
Shinyanga Urban,2019-01-26,2019-06-12,0.17,0,1607
Shinyanga Urban,2019-02-02,2019-06-20,0.17,0,1547
Shinyanga Urban,2019-01-29,2019-06-16,0.15,0,1375
Shinyanga Urban,2019-01-25,2019-06-11,0.15,0,1527
Shinyanga Urban,2019-01-18,2019-06-04,0.14,0,1460
Shinyanga Urban,2019-01-21,2019-06-05,0.16,0,1611
Shinyanga Urban,2019-01-23,2019-06-08,0.16,0,1537
Shinyanga Urban,2019-02-04,2019-06-22,0.15,0,1483
Shinyanga Urban,2019-02-05,2019-06-23,0.18,0,1652
Morogoro Urban,2021-12-17,2022-05-06,0.27,0,1878
Shinyanga Urban,2019-01-13,2019-05-27,0.14,0,1402
Shinyanga Urban,2019-01-28,2019-06-15,0.14,0,1383
Shinyanga Urban,2019-01-18,2019-06-04,0.12,0,1348
Shinyanga Urban,2019-02-08,2019-06-26,0.15,0,1577
Shinyanga Urban,2019-01-13,2019-05-27,0.14,0,1399
Shinyanga Urban,2019-02-05,2019-06-23,0.14,0,1445
Shinyanga Urban,2019-02-03,2019-06-21,0.18,0,1602
Shinyanga Urban,2019-01-13,2019-05-27,0.13,0,1319
Shinyanga Urban,2019-01-10,2019-05-23,0.12,0,1296
Shinyanga Urban,2019-01-12,2019-05-25,0.15,0,1424
Shinyanga Urban,2019-01-26,2019-06-12,0.16,0,1549
Shinyanga Urban,2019-01-20,2019-06-07,0.14,0,1416
Shinyanga Urban,2019-02-08,2019-06-26,0.16,0,1680
Shinyanga Urban,2019-02-08,2019-06-26,0.16,0,1692
Shinyanga Urban,2019-02-06,2019-06-24,0.15,0,1483
Shinyanga Urban,2019-01-25,2019-06-11,0.14,0,1517
Shinyanga Urban,2019-01-11,2019-05-24,0.13,0,1341
Shinyanga Urban,2019-01-21,2019-06-05,0.18,0,1685
Shinyanga Urban,2019-10-10,2020-02-17,0.21,0,1255
Shinyanga Urban,2019-09-21,2020-01-24,0.13,0,1134
Shinyanga Urban,2019-09-30,2020-02-06,0.15,0,1244
Shinyanga Urban,2019-10-10,2020-02-17,0.16,0,1107
Shinyanga Urban,2019-09-20,2020-01-23,0.14,0,1163
Shinyanga Urban,2019-09-15,2020-01-17,0.14,0,1147
Shinyanga Urban,2019-09-17,2020-01-20,0.15,0,1215
Shinyanga Urban,2019-10-11,2020-02-18,0.15,0,1185
Shinyanga Urban,2019-09-28,2020-02-03,0.14,0,1194
Shinyanga Urban,2019-10-13,2020-02-21,0.16,0,1237
Shinyanga Urban,2019-09-22,2020-01-26,0.13,0,1105
Shinyanga Urban,2019-09-15,2020-01-17,0.14,0,1146
Shinyanga Urban,2019-09-28,2020-02-03,0.14,0,1189
Morogoro Urban,2022-01-03,2022-05-28,0.52,0,2945
Shinyanga Urban,2019-10-13,2020-02-21,0.19,0,1347
Shinyanga Urban,2019-09-23,2020-01-27,0.17,0,1229
Shinyanga Urban,2019-10-06,2020-02-12,0.18,0,1187
Shinyanga Urban,2019-10-04,2020-02-10,0.19,0,1288
Shinyanga Urban,2019-09-29,2020-02-04,0.17,0,1306
Shinyanga Urban,2019-10-10,2020-02-17,0.21,0,1261
Shinyanga Urban,2019-09-24,2020-01-29,0.18,0,1361
Shinyanga Urban,2019-10-03,2020-02-09,0.19,0,1308
Shinyanga Urban,2019-10-09,2020-02-16,0.18,0,1189
Shinyanga Urban,2019-10-11,2020-02-18,0.18,0,1274
Shinyanga Urban,2019-09-29,2020-02-04,0.18,0,1313
Shinyanga Urban,2019-09-25,2020-01-30,0.16,0,1252
Shinyanga Urban,2019-10-03,2020-02-09,0.17,0,1250
Shinyanga Urban,2019-10-11,2020-02-18,0.16,0,1197
Shinyanga Urban,2019-10-08,2020-02-14,0.17,0,1103
Shinyanga Urban,2019-10-12,2020-02-19,0.28,0,1538
Shinyanga Urban,2019-10-14,2020-02-22,0.29,0,1558
Shinyanga Urban,2019-09-19,2020-01-22,0.16,0,1256
Shinyanga Urban,2019-09-23,2020-01-27,0.15,0,1173
Shinyanga Urban,2019-09-18,2020-01-21,0.14,0,1180
Shinyanga Urban,2019-10-02,2020-02-08,0.18,0,1316
Shinyanga Urban,2019-10-07,2020-02-13,0.23,0,1284
Shinyanga Urban,2019-09-15,2020-01-17,0.15,0,1162
Shinyanga Urban,2019-10-07,2020-02-13,0.18,0,1149
Shinyanga Urban,2019-10-11,2020-02-18,0.19,0,1327
Shinyanga Urban,2019-10-08,2020-02-14,0.22,0,1251
Shinyanga Urban,2019-09-30,2020-02-06,0.18,0,1370
Shinyanga Urban,2020-02-06,2020-06-30,0.12,0,1809
Shinyanga Urban,2020-01-16,2020-06-10,0.15,0,1470
Shinyanga Urban,2020-01-11,2020-06-03,0.15,0,1582
Shinyanga Urban,2020-02-05,2020-06-30,0.13,0,1834
Morogoro Urban,2022-01-03,2022-05-28,0.3,0,2363
Shinyanga Urban,2020-01-12,2020-06-04,0.16,0,1584
Shinyanga Urban,2020-01-17,2020-06-11,0.16,0,1534
Shinyanga Urban,2020-02-07,2020-06-30,0.14,0,1909
Shinyanga Urban,2020-01-11,2020-06-03,0.18,0,1697
Shinyanga Urban,2020-01-27,2020-06-23,0.14,0,1711
Shinyanga Urban,2020-02-03,2020-06-30,0.15,0,1970
Shinyanga Urban,2020-01-14,2020-06-07,0.14,0,1464
Shinyanga Urban,2020-01-26,2020-06-22,0.14,0,1601
Shinyanga Urban,2020-02-05,2020-06-30,0.12,0,1776
Shinyanga Urban,2020-01-30,2020-06-26,0.14,0,1787
Shinyanga Urban,2020-02-04,2020-06-30,0.12,0,1758
Shinyanga Urban,2020-01-13,2020-06-06,0.15,0,1515
Shinyanga Urban,2020-01-19,2020-06-14,0.14,0,1487
Shinyanga Urban,2020-01-30,2020-06-26,0.19,0,2086
Shinyanga Urban,2020-01-11,2020-06-03,0.14,0,1513
Shinyanga Urban,2020-02-05,2020-06-30,0.14,0,1860
Shinyanga Urban,2020-01-19,2020-06-14,0.13,0,1414
Shinyanga Urban,2020-01-17,2020-06-11,0.23,0,1812
Shinyanga Urban,2020-01-30,2020-06-26,0.18,0,2060
Shinyanga Urban,2020-01-14,2020-06-07,0.13,0,1447
Shinyanga Urban,2020-01-27,2020-06-23,0.14,0,1707
Shinyanga Urban,2020-01-26,2020-06-22,0.14,0,1657
Shinyanga Urban,2020-02-03,2020-06-30,0.23,0,2384
Shinyanga Urban,2020-01-17,2020-06-11,0.13,0,1399
Shinyanga Urban,2020-02-03,2020-06-30,0.2,0,2232
Shinyanga Urban,2020-01-26,2020-06-22,0.18,0,1836
Shinyanga Urban,2020-01-31,2020-06-27,0.17,0,2008
Shinyanga Urban,2020-01-14,2020-06-07,0.18,0,1665
Shinyanga Urban,2020-01-13,2020-06-06,0.22,0,1775
Shinyanga Urban,2020-01-31,2020-06-27,0.12,0,1705
Shinyanga Urban,2020-02-02,2020-06-29,0.13,0,1795
Morogoro Urban,2022-01-09,2022-06-05,0.91,0,3376
Shinyanga Urban,2020-01-11,2020-06-03,0.16,0,1612
Shinyanga Urban,2020-01-17,2020-06-11,0.14,0,1467
Shinyanga Urban,2020-02-08,2020-06-30,0.14,0,1823
Shinyanga Urban,2020-02-05,2020-06-30,0.14,0,1906
Shinyanga Urban,2020-02-08,2020-06-30,0.16,0,1965
Shinyanga Urban,2020-09-20,2021-01-21,0.15,0,1206
Shinyanga Urban,2020-09-25,2021-01-27,0.13,0,1274
Shinyanga Urban,2020-10-05,2021-02-09,0.16,0,1319
Shinyanga Urban,2020-10-11,2021-02-17,0.18,0,1441
Shinyanga Urban,2020-10-09,2021-02-14,0.18,0,1372
Shinyanga Urban,2020-10-09,2021-02-14,0.17,0,1362
Shinyanga Urban,2020-09-21,2021-01-22,0.14,0,1256
Shinyanga Urban,2020-09-14,2021-01-14,0.13,0,1091
Shinyanga Urban,2020-09-28,2021-01-31,0.15,0,1337
Shinyanga Urban,2020-10-10,2021-02-15,0.18,0,1391
Shinyanga Urban,2020-09-15,2021-01-15,0.16,0,1171
Shinyanga Urban,2020-09-22,2021-01-23,0.15,0,1276
Shinyanga Urban,2020-10-04,2021-02-07,0.21,0,1555
Shinyanga Urban,2020-09-15,2021-01-15,0.15,0,1140
Shinyanga Urban,2020-09-20,2021-01-21,0.15,0,1224
Shinyanga Urban,2020-09-25,2021-01-27,0.15,0,1351
Shinyanga Urban,2020-09-22,2021-01-23,0.15,0,1282
Shinyanga Urban,2020-10-10,2021-02-15,0.2,0,1457
Shinyanga Urban,2020-10-11,2021-02-17,0.18,0,1462
Shinyanga Urban,2020-10-07,2021-02-11,0.17,0,1345
Shinyanga Urban,2020-10-11,2021-02-17,0.18,0,1441
Shinyanga Urban,2020-10-03,2021-02-06,0.19,0,1452
Shinyanga Urban,2020-09-28,2021-01-31,0.14,0,1288
Shinyanga Urban,2020-10-03,2021-02-06,0.15,0,1317
Shinyanga Urban,2020-10-08,2021-02-13,0.17,0,1371
Shinyanga Urban,2020-10-04,2021-02-07,0.17,0,1456
Morogoro Urban,2022-01-10,2022-06-05,0.56,0,2968
Shinyanga Urban,2020-09-22,2021-01-23,0.18,0,1399
Shinyanga Urban,2020-09-23,2021-01-25,0.14,0,1270
Shinyanga Urban,2020-09-16,2021-01-16,0.15,0,1167
Shinyanga Urban,2020-09-16,2021-01-16,0.14,0,1150
Shinyanga Urban,2020-09-25,2021-01-27,0.14,0,1324
Shinyanga Urban,2020-10-11,2021-02-17,0.21,0,1548
Shinyanga Urban,2020-09-18,2021-01-19,0.16,0,1238
Shinyanga Urban,2020-09-26,2021-01-29,0.14,0,1329
Shinyanga Urban,2020-09-22,2021-01-23,0.15,0,1278
Shinyanga Urban,2020-09-28,2021-01-31,0.15,0,1343
Shinyanga Urban,2020-10-10,2021-02-15,0.21,0,1503
Shinyanga Urban,2020-10-13,2021-02-19,0.16,0,1350
Shinyanga Urban,2020-09-24,2021-01-26,0.14,0,1277
Shinyanga Urban,2020-10-09,2021-02-14,0.22,0,1527
Shinyanga Urban,2021-01-25,2021-06-21,0.13,0,1701
Shinyanga Urban,2021-01-27,2021-06-26,0.13,0,1750
Shinyanga Urban,2021-01-12,2021-06-05,0.14,0,1505
Shinyanga Urban,2021-01-22,2021-06-17,0.13,0,1591
Shinyanga Urban,2021-01-12,2021-06-05,0.16,0,1602
Bariadi,2019-01-19,2019-06-05,0.22,0,1866
Bariadi,2023-02-01,2023-06-21,0.37,0,2445
Bariadi,2023-01-24,2023-06-11,0.3,0,1870
Bariadi,2023-01-22,2023-06-09,0.27,0,1725
Bariadi,2023-01-23,2023-06-10,0.45,0,2124
Bariadi,2023-01-28,2023-06-18,0.45,0,2500
Bariadi,2023-01-11,2023-05-29,0.27,0,1579
Bariadi,2023-01-15,2023-06-05,0.29,0,1784
Bariadi,2023-01-12,2023-05-30,0.29,0,1706
Bariadi,2023-01-19,2023-06-09,0.29,0,1875
Bariadi,2023-01-10,2023-05-30,0.44,0,2089
Bariadi,2023-02-08,2023-06-28,0.35,0,2492
Bariadi,2023-01-20,2023-06-09,0.35,0,1946
Morogoro Urban,2021-12-30,2022-05-23,1.34,0,3714
Bariadi,2023-02-02,2023-06-22,0.35,0,2319
Bariadi,2023-01-21,2023-06-10,0.32,0,1810
