id,gid,cname,season,ccode,ensemble,planting,harvest,wsgd,gwad
154700,71,Mkuranga,2016 1,71,20,2016-01-15,2016-06-08,0,2899
166220,86,Kilindi,2016 1,86,20,2016-01-15,2016-06-08,0,1897
161903,92,Pangani,2016 1,92,23,2016-01-15,2016-06-08,0,2018
161899,92,Pangani,2016 1,92,19,2016-01-15,2016-06-08,0,2036
157592,81,Lake Victoria,2016 1,81,32,2016-01-15,2016-06-08,0,1750
143961,46,Musoma Urban,2016 1,46,1,2016-01-15,2016-06-08,0,1705
157579,81,Lake Victoria,2016 1,81,19,2016-01-15,2016-06-08,0,1803
154719,71,Mkuranga,2016 1,71,39,2016-01-15,2016-06-08,0,3133
159740,84,Handeni,2016 1,84,20,2016-01-15,2016-06-08,0,2012
164059,95,Kaskazini 'B',2016 1,95,19,2016-01-15,2016-06-08,0,2590
154709,71,Mkuranga,2016 1,71,29,2016-01-15,2016-06-08,0,2235
150387,58,Magu,2016 1,58,27,2016-01-15,2016-06-08,0,1752
159750,84,Handeni,2016 1,84,30,2016-01-15,2016-06-08,0,1829
168384,89,Lushoto,2016 1,89,24,2016-01-15,2016-06-08,0,2038
112401,2,Arusha Urban,2016 1,2,1,2016-01-15,2016-06-08,0,1819
135419,76,Shinyanga Urban,2016 1,76,19,2016-01-15,2016-06-08,0,1570
143279,79,Itilima,2016 1,79,39,2016-01-15,2016-06-08,0,2324
114578,7,Meru,2016 1,7,18,2016-01-15,2016-06-08,0,1844
145415,48,Serengeti,2016 1,48,15,2016-01-15,2016-06-08,0,2048
145410,48,Serengeti,2016 1,48,10,2016-01-15,2016-06-08,0,1840
115311,8,Monduli,2016 1,8,31,2016-01-15,2016-06-08,0.39,3785
115298,8,Monduli,2016 1,8,18,2016-01-15,2016-06-08,0,1924
126793,28,Hai,2016 1,28,33,2016-01-15,2016-06-08,0,1908
126796,28,Hai,2016 1,28,36,2016-01-15,2016-06-08,0,1687
123164,22,Kyerwa,2016 1,22,4,2016-01-15,2016-06-08,0,2292
127516,29,Moshi Rural,2016 1,29,36,2016-01-15,2016-06-08,0,1636
127514,29,Moshi Rural,2016 1,29,34,2016-01-15,2016-06-08,0,4237
134714,75,Shinyanga Rural,2016 1,75,34,2016-01-15,2016-06-08,0,2212
118140,15,Geita,2016 1,15,20,2016-01-15,2016-06-08,0,2358
134718,75,Shinyanga Rural,2016 1,75,38,2016-01-15,2016-06-08,0,2001
116685,13,Bukombe,2016 1,13,5,2016-01-15,2016-06-08,0,2473
116684,13,Bukombe,2016 1,13,4,2016-01-15,2016-06-08,0,2581
128949,31,Mwanga,2016 1,31,29,2016-01-15,2016-06-08,0,1875
118123,15,Geita,2016 1,15,3,2016-01-15,2016-06-08,0,2233
128942,31,Mwanga,2016 1,31,22,2016-01-15,2016-06-08,0,2058
123185,22,Kyerwa,2016 1,22,25,2016-01-15,2016-06-08,0,2500
137598,42,Bunda,2016 1,42,38,2016-01-15,2016-06-08,0,1895
114567,7,Meru,2016 1,7,7,2016-01-15,2016-06-08,0,1626
128927,31,Mwanga,2016 1,31,7,2016-01-15,2016-06-08,0,1946
123912,24,Missenyi,2016 1,24,32,2016-01-15,2016-06-08,0,2773
133964,38,Kiteto,2016 1,38,4,2016-01-15,2016-06-08,0,1827
119564,17,Nyang'wale,2016 1,17,4,2016-01-15,2016-06-08,0,1957
118864,16,Mbogwe,2016 1,16,24,2016-01-15,2016-06-08,0,1902
114594,7,Meru,2016 1,7,34,2016-01-15,2016-06-08,0,1592
114593,7,Meru,2016 1,7,33,2016-01-15,2016-06-08,0,1762
138306,43,Butiama,2016 1,43,26,2016-01-15,2016-06-08,0,2053
137568,42,Bunda,2016 1,42,8,2016-01-15,2016-06-08,0,1867
144689,47,Rorya,2016 1,47,9,2016-01-15,2016-06-08,0,1956
144694,47,Rorya,2016 1,47,14,2016-01-15,2016-06-08,0,2021
136860,41,Simanjiro,2016 1,41,20,2016-01-15,2016-06-08,0,2217
118843,16,Mbogwe,2016 1,16,3,2016-01-15,2016-06-08,0,1874
138297,43,Butiama,2016 1,43,17,2016-01-15,2016-06-08,0,2192
119580,17,Nyang'wale,2016 1,17,20,2016-01-15,2016-06-08,0,1863
121753,20,Bukoba Urban,2016 1,20,33,2016-01-15,2016-06-08,0.671,2588
138292,43,Butiama,2016 1,43,12,2016-01-15,2016-06-08,0,1943
136861,41,Simanjiro,2016 1,41,21,2016-01-15,2016-06-08,0,2086
111695,1,Arusha,2016 1,1,15,2016-01-15,2016-06-08,0,1657
113861,6,Longido,2016 1,6,21,2016-01-15,2016-06-08,0,1722
141117,52,Morogoro Rural,2016 1,52,37,2016-01-15,2016-06-08,0,3115
129668,36,Babati Urban,2016 1,36,28,2016-01-15,2016-06-08,0,1957
113159,3,Karatu,2016 1,3,39,2016-01-15,2016-06-08,0,1961
136848,41,Simanjiro,2016 1,41,8,2016-01-15,2016-06-08,0,1770
131834,33,Same,2016 1,33,34,2016-01-15,2016-06-08,0,1823
126767,28,Hai,2016 1,28,7,2016-01-15,2016-06-08,0,4237
128211,30,Moshi Urban,2016 1,30,11,2016-01-15,2016-06-08,0,1838
112436,2,Arusha Urban,2016 1,2,36,2016-01-15,2016-06-08,0,1858
112429,2,Arusha Urban,2016 1,2,29,2016-01-15,2016-06-08,0,1799
130374,37,Hanang,2016 1,37,14,2016-01-15,2016-06-08,0,2003
125336,26,Ngara,2016 1,26,16,2016-01-15,2016-06-08,0,2125
125335,26,Ngara,2016 1,26,15,2016-01-15,2016-06-08,0,2186
122477,21,Karagwe,2016 1,21,37,2016-01-16,2016-06-09,0,2538
142555,78,Busega,2016 1,78,35,2016-01-16,2016-06-09,0,1797
146145,49,Tarime,2016 1,49,25,2016-01-16,2016-06-09,0,2182
115320,8,Monduli,2016 1,8,40,2016-01-16,2016-06-09,0,4002
116711,13,Bukombe,2016 1,13,31,2016-01-16,2016-06-09,0,2466
136122,40,Mbulu,2016 1,40,2,2016-01-16,2016-06-09,0,1964
145413,48,Serengeti,2016 1,48,13,2016-01-16,2016-06-09,0,2474
114562,7,Meru,2016 1,7,2,2016-01-16,2016-06-09,0,1813
120288,18,Biharamulo,2016 1,18,8,2016-01-16,2016-06-09,0,2516
136146,40,Mbulu,2016 1,40,26,2016-01-16,2016-06-09,0,2006
123183,22,Kyerwa,2016 1,22,23,2016-01-16,2016-06-09,0,3042
137579,42,Bunda,2016 1,42,19,2016-01-16,2016-06-09,0,1939
129649,36,Babati Urban,2016 1,36,9,2016-01-16,2016-06-09,0,2352
137572,42,Bunda,2016 1,42,12,2016-01-16,2016-06-09,0,1973
130381,37,Hanang,2016 1,37,21,2016-01-16,2016-06-09,0,2391
130382,37,Hanang,2016 1,37,22,2016-01-16,2016-06-09,0,2513
130391,37,Hanang,2016 1,37,31,2016-01-16,2016-06-09,0,2617
130399,37,Hanang,2016 1,37,39,2016-01-16,2016-06-09,0,3050
132555,34,Siha,2016 1,34,35,2016-01-16,2016-06-09,0,1624
132553,34,Siha,2016 1,34,33,2016-01-16,2016-06-09,0,2023
122476,21,Karagwe,2016 1,21,36,2016-01-16,2016-06-09,0,2661
132539,34,Siha,2016 1,34,19,2016-01-16,2016-06-09,0,1474
141803,77,Bariadi,2016 1,77,3,2016-01-16,2016-06-09,0,2090
143241,79,Itilima,2016 1,79,1,2016-01-16,2016-06-09,0,2634
143243,79,Itilima,2016 1,79,3,2016-01-16,2016-06-09,0,2531
122463,21,Karagwe,2016 1,21,23,2016-01-16,2016-06-09,0,2982
122460,21,Karagwe,2016 1,21,20,2016-01-16,2016-06-09,0,2838
145424,48,Serengeti,2016 1,48,24,2016-01-16,2016-06-09,0,1937
128213,30,Moshi Urban,2016 1,30,13,2016-01-16,2016-06-09,0,1890
126770,28,Hai,2016 1,28,10,2016-01-16,2016-06-09,0,3655
131835,33,Same,2016 1,33,35,2016-01-16,2016-06-09,0,1946
131826,33,Same,2016 1,33,26,2016-01-16,2016-06-09,0,1904
111714,1,Arusha,2016 1,1,34,2016-01-16,2016-06-09,0,1681
130379,37,Hanang,2016 1,37,19,2016-01-16,2016-06-09,0,2720
111707,1,Arusha,2016 1,1,27,2016-01-16,2016-06-09,0,2057
129669,36,Babati Urban,2016 1,36,29,2016-01-16,2016-06-09,0,2007
119600,17,Nyang'wale,2016 1,17,40,2016-01-16,2016-06-09,0,2037
123881,24,Missenyi,2016 1,24,1,2016-01-16,2016-06-09,0,2564
123885,24,Missenyi,2016 1,24,5,2016-01-16,2016-06-09,0,2796
144690,47,Rorya,2016 1,47,10,2016-01-16,2016-06-09,0,2399
119579,17,Nyang'wale,2016 1,17,19,2016-01-16,2016-06-09,0,1765
123890,24,Missenyi,2016 1,24,10,2016-01-16,2016-06-09,0,2732
119573,17,Nyang'wale,2016 1,17,13,2016-01-16,2016-06-09,0,1985
123899,24,Missenyi,2016 1,24,19,2016-01-16,2016-06-09,0,2087
123901,24,Missenyi,2016 1,24,21,2016-01-16,2016-06-09,0,2868
123904,24,Missenyi,2016 1,24,24,2016-01-16,2016-06-09,0,2913
123911,24,Missenyi,2016 1,24,31,2016-01-16,2016-06-09,0,2362
118126,15,Geita,2016 1,15,6,2016-01-16,2016-06-09,0,2746
128951,31,Mwanga,2016 1,31,31,2016-01-16,2016-06-09,0,1723
128957,31,Mwanga,2016 1,31,37,2016-01-16,2016-06-09,0,1870
134708,75,Shinyanga Rural,2016 1,75,28,2016-01-16,2016-06-09,0,1702
134703,75,Shinyanga Rural,2016 1,75,23,2016-01-16,2016-06-09,0,1791
131109,32,Rombo,2016 1,32,29,2016-01-16,2016-06-09,0,1693
131807,33,Same,2016 1,33,7,2016-01-16,2016-06-09,0,1564
148934,56,Kwimba,2016 1,56,14,2016-01-16,2016-06-09,0,1755
157578,81,Lake Victoria,2016 1,81,18,2016-01-16,2016-06-09,0,1734
168377,89,Lushoto,2016 1,89,17,2016-01-16,2016-06-09,0,1779
158286,82,Maswa,2016 1,82,6,2016-01-16,2016-06-09,0,2007
156879,74,Kishapu,2016 1,74,39,2016-01-16,2016-06-09,0,1848
161169,91,Muheza,2016 1,91,9,2016-01-16,2016-06-09,0,1807
154684,71,Mkuranga,2016 1,71,4,2016-01-16,2016-06-09,0,2992
159002,83,Meatu,2016 1,83,2,2016-01-16,2016-06-09,0,1841
154707,71,Mkuranga,2016 1,71,27,2016-01-16,2016-06-09,0,3035
164066,95,Kaskazini 'B',2016 1,95,26,2016-01-16,2016-06-09,0,2252
159005,83,Meatu,2016 1,83,5,2016-01-16,2016-06-09,0,1520
154000,70,Kisarawe,2016 1,70,40,2016-01-16,2016-06-09,0,2951
153972,70,Kisarawe,2016 1,70,12,2016-01-16,2016-06-09,0,2335
164062,95,Kaskazini 'B',2016 1,95,22,2016-01-16,2016-06-09,0,2203
164060,95,Kaskazini 'B',2016 1,95,20,2016-01-16,2016-06-09,0,2646
161895,92,Pangani,2016 1,92,15,2016-01-16,2016-06-09,0,1899
153256,62,Ukerewe,2016 1,62,16,2016-01-16,2016-06-09,0,1707
148923,56,Kwimba,2016 1,56,3,2016-01-16,2016-06-09,0,1908
159752,84,Handeni,2016 1,84,32,2016-01-16,2016-06-09,0,1933
166224,86,Kilindi,2016 1,86,24,2016-01-16,2016-06-09,0,2176
159730,84,Handeni,2016 1,84,10,2016-01-16,2016-06-09,0,1755
151117,59,Misungwi,2016 1,59,37,2016-01-16,2016-06-09,0,1881
166212,86,Kilindi,2016 1,86,12,2016-01-16,2016-06-09,0,1925
161882,92,Pangani,2016 1,92,2,2016-01-16,2016-06-09,0,1783
158298,82,Maswa,2016 1,82,18,2016-01-16,2016-06-09,0,1756
166204,86,Kilindi,2016 1,86,4,2016-01-16,2016-06-09,0,2634
155413,72,Kahama,2016 1,72,13,2016-01-16,2016-06-09,0,1991
151803,60,Nyamagana,2016 1,60,3,2016-01-16,2016-06-09,0,1877
150390,58,Magu,2016 1,58,30,2016-01-16,2016-06-09,0,2075
148208,55,Ilemela,2016 1,55,8,2016-01-16,2016-06-09,0,1546
143969,46,Musoma Urban,2016 1,46,9,2016-01-16,2016-06-09,0,1754
165497,85,Handeni Township Authority,2016 1,85,17,2016-01-16,2016-06-09,0,1695
148217,55,Ilemela,2016 1,55,17,2016-01-16,2016-06-09,0,1732
163332,94,Kaskazini 'A',2016 1,94,12,2016-01-16,2016-06-09,0,2186
163326,94,Kaskazini 'A',2016 1,94,6,2016-01-17,2016-06-10,0,2135
156864,74,Kishapu,2016 1,74,24,2016-01-17,2016-06-10,0,1578
143979,46,Musoma Urban,2016 1,46,19,2016-01-17,2016-06-10,0,1722
152550,61,Sengerema,2016 1,61,30,2016-01-17,2016-06-10,0,1858
154691,71,Mkuranga,2016 1,71,11,2016-01-17,2016-06-10,0,2517
155434,72,Kahama,2016 1,72,34,2016-01-17,2016-06-10,0,2350
161883,92,Pangani,2016 1,92,3,2016-01-17,2016-06-10,0,1916
159001,83,Meatu,2016 1,83,1,2016-01-17,2016-06-10,0,2439
161913,92,Pangani,2016 1,92,33,2016-01-17,2016-06-10,0,1895
159019,83,Meatu,2016 1,83,19,2016-01-17,2016-06-10,0,2021
166217,86,Kilindi,2016 1,86,17,2016-01-17,2016-06-10,0,1887
155440,72,Kahama,2016 1,72,40,2016-01-17,2016-06-10,0,1904
156853,74,Kishapu,2016 1,74,13,2016-01-17,2016-06-10,0,1858
148211,55,Ilemela,2016 1,55,11,2016-01-17,2016-06-10,0,1442
150396,58,Magu,2016 1,58,36,2016-01-17,2016-06-10,0,2026
154713,71,Mkuranga,2016 1,71,33,2016-01-17,2016-06-10,0,2919
161178,91,Muheza,2016 1,91,18,2016-01-17,2016-06-10,0,2905
161168,91,Muheza,2016 1,91,8,2016-01-17,2016-06-10,0,1924
148954,56,Kwimba,2016 1,56,34,2016-01-17,2016-06-10,0,1942
159744,84,Handeni,2016 1,84,24,2016-01-17,2016-06-10,0,1803
155427,72,Kahama,2016 1,72,27,2016-01-17,2016-06-10,0,1882
155425,72,Kahama,2016 1,72,25,2016-01-17,2016-06-10,0,1672
148935,56,Kwimba,2016 1,56,15,2016-01-17,2016-06-10,0,1737
166236,86,Kilindi,2016 1,86,36,2016-01-17,2016-06-10,0,1894
151808,60,Nyamagana,2016 1,60,8,2016-01-17,2016-06-10,0,1789
151809,60,Nyamagana,2016 1,60,9,2016-01-17,2016-06-10,0,1549
166201,86,Kilindi,2016 1,86,1,2016-01-17,2016-06-10,0,2284
153979,70,Kisarawe,2016 1,70,19,2016-01-17,2016-06-10,0,2451
152525,61,Sengerema,2016 1,61,5,2016-01-17,2016-06-10,0,3053
158308,82,Maswa,2016 1,82,28,2016-01-17,2016-06-10,0,1668
150375,58,Magu,2016 1,58,15,2016-01-17,2016-06-10,0,1867
133983,38,Kiteto,2016 1,38,23,2016-01-17,2016-06-10,0,1972
134717,75,Shinyanga Rural,2016 1,75,37,2016-01-17,2016-06-10,0,2326
145419,48,Serengeti,2016 1,48,19,2016-01-17,2016-06-10,0,1943
133978,38,Kiteto,2016 1,38,18,2016-01-17,2016-06-10,0,2428
133976,38,Kiteto,2016 1,38,16,2016-01-17,2016-06-10,0,2320
136870,41,Simanjiro,2016 1,41,30,2016-01-17,2016-06-10,0,2520
138318,43,Butiama,2016 1,43,38,2016-01-17,2016-06-10,0,2131
127482,29,Moshi Rural,2016 1,29,2,2016-01-17,2016-06-10,0,4238
139035,45,Musoma Rural,2016 1,45,35,2016-01-17,2016-06-10,0,2001
141837,77,Bariadi,2016 1,77,37,2016-01-17,2016-06-10,0,1738
121729,20,Bukoba Urban,2016 1,20,9,2016-01-17,2016-06-10,0.659,2570
135415,76,Shinyanga Urban,2016 1,76,15,2016-01-17,2016-06-10,0,1503
136139,40,Mbulu,2016 1,40,19,2016-01-17,2016-06-10,0,2411
114573,7,Meru,2016 1,7,13,2016-01-17,2016-06-10,0,1613
122441,21,Karagwe,2016 1,21,1,2016-01-17,2016-06-10,0,2817
118875,16,Mbogwe,2016 1,16,35,2016-01-17,2016-06-10,0,1910
112410,2,Arusha Urban,2016 1,2,10,2016-01-17,2016-06-10,0,1673
111711,1,Arusha,2016 1,1,31,2016-01-17,2016-06-10,0,1793
126789,28,Hai,2016 1,28,29,2016-01-17,2016-06-10,0,1828
145428,48,Serengeti,2016 1,48,28,2016-01-17,2016-06-10,0,1988
133250,35,Babati,2016 1,35,10,2016-01-17,2016-06-10,0,1985
134707,75,Shinyanga Rural,2016 1,75,27,2016-01-17,2016-06-10,0,1979
129650,36,Babati Urban,2016 1,36,10,2016-01-17,2016-06-10,0,1938
122475,21,Karagwe,2016 1,21,35,2016-01-17,2016-06-10,0,1927
128926,31,Mwanga,2016 1,31,6,2016-01-17,2016-06-10,0,1788
132540,34,Siha,2016 1,34,20,2016-01-17,2016-06-10,0,1952
112440,2,Arusha Urban,2016 1,2,40,2016-01-17,2016-06-10,0,1818
127492,29,Moshi Rural,2016 1,29,12,2016-01-17,2016-06-10,0,1712
144691,47,Rorya,2016 1,47,11,2016-01-17,2016-06-10,0,2399
143275,79,Itilima,2016 1,79,35,2016-01-17,2016-06-10,0,1834
113869,6,Longido,2016 1,6,29,2016-01-17,2016-06-10,0,1687
118862,16,Mbogwe,2016 1,16,22,2016-01-17,2016-06-10,0,2345
113153,3,Karatu,2016 1,3,33,2016-01-17,2016-06-10,0,2710
120311,18,Biharamulo,2016 1,18,31,2016-01-17,2016-06-10,0,2321
144693,47,Rorya,2016 1,47,13,2016-01-17,2016-06-10,0,2229
113160,3,Karatu,2016 1,3,40,2016-01-17,2016-06-10,0,1993
141827,77,Bariadi,2016 1,77,27,2016-01-17,2016-06-10,0,1911
122470,21,Karagwe,2016 1,21,30,2016-01-17,2016-06-10,0,1987
131830,33,Same,2016 1,33,30,2016-01-17,2016-06-10,0,2756
111710,1,Arusha,2016 1,1,30,2016-01-17,2016-06-10,0,1737
136876,41,Simanjiro,2016 1,41,36,2016-01-17,2016-06-10,0,1937
113876,6,Longido,2016 1,6,36,2016-01-17,2016-06-10,0,1846
115287,8,Monduli,2016 1,8,7,2016-01-17,2016-06-10,0,1950
131095,32,Rombo,2016 1,32,15,2016-01-17,2016-06-10,0,3731
131801,33,Same,2016 1,33,1,2016-01-17,2016-06-10,0,3138
118135,15,Geita,2016 1,15,15,2016-01-17,2016-06-10,0,2135
132522,34,Siha,2016 1,34,2,2016-01-17,2016-06-10,0,1978
143255,79,Itilima,2016 1,79,15,2016-01-17,2016-06-10,0,1992
126790,28,Hai,2016 1,28,30,2016-01-17,2016-06-10,0,2782
144696,47,Rorya,2016 1,47,16,2016-01-17,2016-06-10,0,2058
115314,8,Monduli,2016 1,8,34,2016-01-18,2016-06-12,0,1924
125338,26,Ngara,2016 1,26,18,2016-01-18,2016-06-12,0,2081
121037,19,Bukoba Rural,2016 1,19,37,2016-01-18,2016-06-12,0,2384
113141,3,Karatu,2016 1,3,21,2016-01-18,2016-06-12,0,2855
138309,43,Butiama,2016 1,43,29,2016-01-18,2016-06-12,0,2030
114569,7,Meru,2016 1,7,9,2016-01-18,2016-06-12,0,1869
126791,28,Hai,2016 1,28,31,2016-01-18,2016-06-12,0,1718
118841,16,Mbogwe,2016 1,16,1,2016-01-18,2016-06-12,0,2062
141118,52,Morogoro Rural,2016 1,52,38,2016-01-18,2016-06-12,0,3038
139031,45,Musoma Rural,2016 1,45,31,2016-01-18,2016-06-12,0,1818
113134,3,Karatu,2016 1,3,14,2016-01-18,2016-06-12,0,2984
113854,6,Longido,2016 1,6,14,2016-01-18,2016-06-12,0,1658
117412,14,Chato,2016 1,14,12,2016-01-18,2016-06-12,0,2518
132546,34,Siha,2016 1,34,26,2016-01-18,2016-06-12,0,1782
125324,26,Ngara,2016 1,26,4,2016-01-18,2016-06-12,0,2510
114599,7,Meru,2016 1,7,39,2016-01-18,2016-06-12,0,1603
120283,18,Biharamulo,2016 1,18,3,2016-01-18,2016-06-12,0,1976
120284,18,Biharamulo,2016 1,18,4,2016-01-18,2016-06-12,0,2648
139027,45,Musoma Rural,2016 1,45,27,2016-01-18,2016-06-12,0,2040
122446,21,Karagwe,2016 1,21,6,2016-01-18,2016-06-12,0,2451
134704,75,Shinyanga Rural,2016 1,75,24,2016-01-18,2016-06-12,0,1602
125355,26,Ngara,2016 1,26,35,2016-01-18,2016-06-12,0,2386
131810,33,Same,2016 1,33,10,2016-01-18,2016-06-12,0,1998
139021,45,Musoma Rural,2016 1,45,21,2016-01-18,2016-06-12,0,1904
145436,48,Serengeti,2016 1,48,36,2016-01-18,2016-06-12,0,1909
125358,26,Ngara,2016 1,26,38,2016-01-18,2016-06-12,0,2320
139017,45,Musoma Rural,2016 1,45,17,2016-01-18,2016-06-12,0,2040
136136,40,Mbulu,2016 1,40,16,2016-01-18,2016-06-12,0,1863
121756,20,Bukoba Urban,2016 1,20,36,2016-01-18,2016-06-12,0.656,2552
136843,41,Simanjiro,2016 1,41,3,2016-01-18,2016-06-12,0,2185
113880,6,Longido,2016 1,6,40,2016-01-18,2016-06-12,0,2129
135431,76,Shinyanga Urban,2016 1,76,31,2016-01-18,2016-06-12,0,1517
145409,48,Serengeti,2016 1,48,9,2016-01-18,2016-06-12,0,2114
134716,75,Shinyanga Rural,2016 1,75,36,2016-01-18,2016-06-12,0,1743
126765,28,Hai,2016 1,28,5,2016-01-18,2016-06-12,0,4239
126761,28,Hai,2016 1,28,1,2016-01-18,2016-06-12,0,1652
136148,40,Mbulu,2016 1,40,28,2016-01-18,2016-06-12,0.455,3361
120296,18,Biharamulo,2016 1,18,16,2016-01-18,2016-06-12,0,2709
137592,42,Bunda,2016 1,42,32,2016-01-18,2016-06-12,0,2109
131106,32,Rombo,2016 1,32,26,2016-01-18,2016-06-12,0,2088
122480,21,Karagwe,2016 1,21,40,2016-01-18,2016-06-12,0,2222
123919,24,Missenyi,2016 1,24,39,2016-01-18,2016-06-12,0,2352
131820,33,Same,2016 1,33,20,2016-01-18,2016-06-12,0,1711
123918,24,Missenyi,2016 1,24,38,2016-01-18,2016-06-12,0,1973
123910,24,Missenyi,2016 1,24,30,2016-01-18,2016-06-12,0,2039
117429,14,Chato,2016 1,14,29,2016-01-18,2016-06-12,0,2529
154705,71,Mkuranga,2016 1,71,25,2016-01-18,2016-06-12,0,2778
154708,71,Mkuranga,2016 1,71,28,2016-01-18,2016-06-12,0,2831
161912,92,Pangani,2016 1,92,32,2016-01-18,2016-06-12,0,2577
161167,91,Muheza,2016 1,91,7,2016-01-18,2016-06-12,0,2707
153976,70,Kisarawe,2016 1,70,16,2016-01-18,2016-06-12,0,2649
153248,62,Ukerewe,2016 1,62,8,2016-01-18,2016-06-12,0,1959
148214,55,Ilemela,2016 1,55,14,2016-01-18,2016-06-12,0,1639
165508,85,Handeni Township Authority,2016 1,85,28,2016-01-18,2016-06-12,0,1949
152529,61,Sengerema,2016 1,61,9,2016-01-18,2016-06-12,0,1807
150370,58,Magu,2016 1,58,10,2016-01-18,2016-06-12,0,1994
166230,86,Kilindi,2016 1,86,30,2016-01-18,2016-06-12,0,1668
156866,74,Kishapu,2016 1,74,26,2016-01-18,2016-06-12,0,1937
159014,83,Meatu,2016 1,83,14,2016-01-18,2016-06-12,0,1932
148956,56,Kwimba,2016 1,56,36,2016-01-18,2016-06-12,0,2360
158310,82,Maswa,2016 1,82,30,2016-01-18,2016-06-12,0,1713
157590,81,Lake Victoria,2016 1,81,30,2016-01-18,2016-06-12,0,1728
143970,46,Musoma Urban,2016 1,46,10,2016-01-18,2016-06-12,0,1754
158301,82,Maswa,2016 1,82,21,2016-01-18,2016-06-12,0,1793
150386,58,Magu,2016 1,58,26,2016-01-18,2016-06-12,0,1940
155439,72,Kahama,2016 1,72,39,2016-01-18,2016-06-12,0,2386
164056,95,Kaskazini 'B',2016 1,95,16,2016-01-18,2016-06-12,0,2662
153961,70,Kisarawe,2016 1,70,1,2016-01-18,2016-06-12,0,2819
148202,55,Ilemela,2016 1,55,2,2016-01-18,2016-06-12,0,1787
158315,82,Maswa,2016 1,82,35,2016-01-18,2016-06-12,0,2000
168366,89,Lushoto,2016 1,89,6,2016-01-18,2016-06-12,0,3627
163347,94,Kaskazini 'A',2016 1,94,27,2016-01-18,2016-06-12,0,2155
153266,62,Ukerewe,2016 1,62,26,2016-01-18,2016-06-12,0,1744
159754,84,Handeni,2016 1,84,34,2016-01-18,2016-06-12,0,1840
160460,90,Mkinga,2016 1,90,20,2016-01-18,2016-06-12,0,2899
160463,90,Mkinga,2016 1,90,23,2016-01-18,2016-06-12,0,2793
152535,61,Sengerema,2016 1,61,15,2016-01-18,2016-06-12,0,2432
151081,59,Misungwi,2016 1,59,1,2016-01-18,2016-06-12,0,1909
161188,91,Muheza,2016 1,91,28,2016-01-18,2016-06-12,0,2425
157584,81,Lake Victoria,2016 1,81,24,2016-01-18,2016-06-12,0,1755
168397,89,Lushoto,2016 1,89,37,2016-01-18,2016-06-12,0,3325
159731,84,Handeni,2016 1,84,11,2016-01-18,2016-06-12,0,1895
166956,87,Korogwe,2016 1,87,36,2016-01-18,2016-06-12,0,3440
163327,94,Kaskazini 'A',2016 1,94,7,2016-01-18,2016-06-12,0,2182
161917,92,Pangani,2016 1,92,37,2016-01-18,2016-06-12,0,2083
166208,86,Kilindi,2016 1,86,8,2016-01-18,2016-06-12,0,1936
153241,62,Ukerewe,2016 1,62,1,2016-01-18,2016-06-12,0,1714
151105,59,Misungwi,2016 1,59,25,2016-01-18,2016-06-12,0,1665
166228,86,Kilindi,2016 1,86,28,2016-01-19,2016-06-13,0,1974
166943,87,Korogwe,2016 1,87,23,2016-01-19,2016-06-13,0,1937
158297,82,Maswa,2016 1,82,17,2016-01-19,2016-06-13,0,1655
160443,90,Mkinga,2016 1,90,3,2016-01-19,2016-06-13,0,2057
166234,86,Kilindi,2016 1,86,34,2016-01-19,2016-06-13,0,2123
152531,61,Sengerema,2016 1,61,11,2016-01-19,2016-06-13,0,2498
166237,86,Kilindi,2016 1,86,37,2016-01-19,2016-06-13,0,2920
152532,61,Sengerema,2016 1,61,12,2016-01-19,2016-06-13,0,2849
155418,72,Kahama,2016 1,72,18,2016-01-19,2016-06-13,0,1836
166933,87,Korogwe,2016 1,87,13,2016-01-19,2016-06-13,0,2048
166928,87,Korogwe,2016 1,87,8,2016-01-19,2016-06-13,0,2626
156125,73,Kahama Township Authority,2016 1,73,5,2016-01-19,2016-06-13,0,2519
143981,46,Musoma Urban,2016 1,46,21,2016-01-19,2016-06-13,0,1800
148940,56,Kwimba,2016 1,56,20,2016-01-19,2016-06-13,0,1808
166922,87,Korogwe,2016 1,87,2,2016-01-19,2016-06-13,0,2868
150365,58,Magu,2016 1,58,5,2016-01-19,2016-06-13,0,2559
151807,60,Nyamagana,2016 1,60,7,2016-01-19,2016-06-13,0,1847
150367,58,Magu,2016 1,58,7,2016-01-19,2016-06-13,0,2116
153252,62,Ukerewe,2016 1,62,12,2016-01-19,2016-06-13,0,2546
152552,61,Sengerema,2016 1,61,32,2016-01-19,2016-06-13,0,2977
152554,61,Sengerema,2016 1,61,34,2016-01-19,2016-06-13,0,2755
151831,60,Nyamagana,2016 1,60,31,2016-01-19,2016-06-13,0,1661
153265,62,Ukerewe,2016 1,62,25,2016-01-19,2016-06-13,0,1868
151838,60,Nyamagana,2016 1,60,38,2016-01-19,2016-06-13,0,1932
156851,74,Kishapu,2016 1,74,11,2016-01-19,2016-06-13,0,1800
168365,89,Lushoto,2016 1,89,5,2016-01-19,2016-06-13,0,1641
148958,56,Kwimba,2016 1,56,38,2016-01-19,2016-06-13,0,2009
143992,46,Musoma Urban,2016 1,46,32,2016-01-19,2016-06-13,0,1784
153974,70,Kisarawe,2016 1,70,14,2016-01-19,2016-06-13,0,2713
154714,71,Mkuranga,2016 1,71,34,2016-01-19,2016-06-13,0,2624
