id,gid,cname,season,ccode,ensemble,planting,harvest,wsgd,gwad
196242,10,Temeke,2023 1,TZA.2.3_1,2,2022-12-24,2023-05-11,0,3115
206263,62,Kibaha,2023 1,TZA.20.3_1,23,2022-12-24,2023-05-10,0,2901
199327,47,Morogoro Rural,2023 1,TZA.14.4_1,7,2022-12-24,2023-05-11,0,3007
196138,9,Kinondoni,2023 1,TZA.2.2_1,18,2022-12-24,2023-05-10,0,2982
204572,49,Mvomero,2023 1,TZA.14.6_1,12,2022-12-24,2023-05-11,0,3070
206148,61,Bagamoyo,2023 1,TZA.20.1_1,28,2022-12-24,2023-05-10,0,3090
199333,47,Morogoro Rural,2023 1,TZA.14.4_1,13,2022-12-24,2023-05-10,0,3020
196035,8,Ilala,2023 1,TZA.2.1_1,35,2022-12-24,2023-05-10,0,3085
206487,64,Kisarawe,2023 1,TZA.20.4_1,7,2022-12-24,2023-05-11,0,3156
206133,61,Bagamoyo,2023 1,TZA.20.1_1,13,2022-12-24,2023-05-10,0,3074
204455,48,Morogoro Urban,2023 1,TZA.14.5_1,15,2022-12-25,2023-05-11,0,3075
196127,9,Kinondoni,2023 1,TZA.2.2_1,7,2022-12-25,2023-05-11,0,2991
206257,62,Kibaha,2023 1,TZA.20.3_1,17,2022-12-25,2023-05-11,0,3016
206659,65,Mkuranga,2023 1,TZA.20.6_1,19,2022-12-25,2023-05-12,0,3123
206675,65,Mkuranga,2023 1,TZA.20.6_1,35,2022-12-25,2023-05-11,0,3022
199111,45,Gairo,2023 1,TZA.14.1_1,31,2022-12-25,2023-05-12,0,3109
204569,49,Mvomero,2023 1,TZA.14.6_1,9,2022-12-25,2023-05-12,0,3057
199210,46,Kilosa,2023 1,TZA.14.3_1,10,2022-12-25,2023-05-11,0,3196
206519,64,Kisarawe,2023 1,TZA.20.4_1,39,2022-12-25,2023-05-12,0,3127
196273,10,Temeke,2023 1,TZA.2.3_1,33,2022-12-25,2023-05-11,0,3182
196259,10,Temeke,2023 1,TZA.2.3_1,19,2022-12-25,2023-05-12,0,3164
196032,8,Ilala,2023 1,TZA.2.1_1,32,2022-12-25,2023-05-12,0,3099
206643,65,Mkuranga,2023 1,TZA.20.6_1,3,2022-12-25,2023-05-11,0,3029
204465,48,Morogoro Urban,2023 1,TZA.14.5_1,25,2022-12-26,2023-05-12,0,3034
204564,49,Mvomero,2023 1,TZA.14.6_1,4,2022-12-26,2023-05-13,0,3024
204457,48,Morogoro Urban,2023 1,TZA.14.5_1,17,2022-12-26,2023-05-12,0,3242
196145,9,Kinondoni,2023 1,TZA.2.2_1,25,2022-12-26,2023-05-12,0,2964
204460,48,Morogoro Urban,2023 1,TZA.14.5_1,20,2022-12-26,2023-05-12,0,3137
206250,62,Kibaha,2023 1,TZA.20.3_1,10,2022-12-26,2023-05-12,0,2883
204461,48,Morogoro Urban,2023 1,TZA.14.5_1,21,2022-12-26,2023-05-13,0,3070
204462,48,Morogoro Urban,2023 1,TZA.14.5_1,22,2022-12-26,2023-05-13,0,3030
199240,46,Kilosa,2023 1,TZA.14.3_1,40,2022-12-26,2023-05-12,0,3093
206649,65,Mkuranga,2023 1,TZA.20.6_1,9,2022-12-26,2023-05-13,0,3050
199090,45,Gairo,2023 1,TZA.14.1_1,10,2022-12-26,2023-05-12,0,3144
204577,49,Mvomero,2023 1,TZA.14.6_1,17,2022-12-26,2023-05-12,0,3105
204467,48,Morogoro Urban,2023 1,TZA.14.5_1,27,2022-12-26,2023-05-12,0,2956
206642,65,Mkuranga,2023 1,TZA.20.6_1,2,2022-12-26,2023-05-13,0,3030
199120,45,Gairo,2023 1,TZA.14.1_1,40,2022-12-26,2023-05-12,0,3142
206267,62,Kibaha,2023 1,TZA.20.3_1,27,2022-12-26,2023-05-12,0,2933
206679,65,Mkuranga,2023 1,TZA.20.6_1,39,2022-12-26,2023-05-13,0,3047
199336,47,Morogoro Rural,2023 1,TZA.14.4_1,16,2022-12-26,2023-05-13,0,3128
196038,8,Ilala,2023 1,TZA.2.1_1,38,2022-12-26,2023-05-12,0,3100
204599,49,Mvomero,2023 1,TZA.14.6_1,39,2022-12-26,2023-05-13,0,3230
206494,64,Kisarawe,2023 1,TZA.20.4_1,14,2022-12-26,2023-05-13,0,3094
206496,64,Kisarawe,2023 1,TZA.20.4_1,16,2022-12-26,2023-05-13,0,3225
204565,49,Mvomero,2023 1,TZA.14.6_1,5,2022-12-26,2023-05-12,0,3030
196037,8,Ilala,2023 1,TZA.2.1_1,37,2022-12-26,2023-05-12,0,3139
206393,63,Kibaha Urban,2023 1,TZA.20.2_1,33,2022-12-26,2023-05-12,0,3110
199104,45,Gairo,2023 1,TZA.14.1_1,24,2022-12-27,2023-05-14,0,3028
206123,61,Bagamoyo,2023 1,TZA.20.1_1,3,2022-12-27,2023-05-13,0,3032
199215,46,Kilosa,2023 1,TZA.14.3_1,15,2022-12-27,2023-05-13,0,3185
206677,65,Mkuranga,2023 1,TZA.20.6_1,37,2022-12-27,2023-05-13,0,3101
206262,62,Kibaha,2023 1,TZA.20.3_1,22,2022-12-27,2023-05-14,0,2887
206142,61,Bagamoyo,2023 1,TZA.20.1_1,22,2022-12-27,2023-05-14,0,3065
206374,63,Kibaha Urban,2023 1,TZA.20.2_1,14,2022-12-27,2023-05-14,0,3124
199350,47,Morogoro Rural,2023 1,TZA.14.4_1,30,2022-12-27,2023-05-13,0,3006
204561,49,Mvomero,2023 1,TZA.14.6_1,1,2022-12-27,2023-05-14,0,3236
196270,10,Temeke,2023 1,TZA.2.3_1,30,2022-12-27,2023-05-13,0,3084
199239,46,Kilosa,2023 1,TZA.14.3_1,39,2022-12-27,2023-05-14,0,3131
206484,64,Kisarawe,2023 1,TZA.20.4_1,4,2022-12-27,2023-05-14,0,3136
196121,9,Kinondoni,2023 1,TZA.2.2_1,1,2022-12-27,2023-05-14,0,2982
204594,49,Mvomero,2023 1,TZA.14.6_1,34,2022-12-27,2023-05-14,0,3047
196135,9,Kinondoni,2023 1,TZA.2.2_1,15,2022-12-27,2023-05-13,0,3109
206269,62,Kibaha,2023 1,TZA.20.3_1,29,2022-12-27,2023-05-14,0,2931
196272,10,Temeke,2023 1,TZA.2.3_1,32,2022-12-28,2023-05-15,0,3149
206121,61,Bagamoyo,2023 1,TZA.20.1_1,1,2022-12-28,2023-05-15,0,2944
199081,45,Gairo,2023 1,TZA.14.1_1,1,2022-12-28,2023-05-15,0,2886
199085,45,Gairo,2023 1,TZA.14.1_1,5,2022-12-28,2023-05-14,0,3034
204596,49,Mvomero,2023 1,TZA.14.6_1,36,2022-12-28,2023-05-15,0,3111
199107,45,Gairo,2023 1,TZA.14.1_1,27,2022-12-28,2023-05-14,0,3153
206646,65,Mkuranga,2023 1,TZA.20.6_1,6,2022-12-28,2023-05-15,0,3183
199087,45,Gairo,2023 1,TZA.14.1_1,7,2022-12-28,2023-05-14,0,2935
206383,63,Kibaha Urban,2023 1,TZA.20.2_1,23,2022-12-28,2023-05-14,0,3065
204443,48,Morogoro Urban,2023 1,TZA.14.5_1,3,2022-12-28,2023-05-14,0,3216
206389,63,Kibaha Urban,2023 1,TZA.20.2_1,29,2022-12-28,2023-05-15,0,3107
199097,45,Gairo,2023 1,TZA.14.1_1,17,2022-12-28,2023-05-14,0,3046
196136,9,Kinondoni,2023 1,TZA.2.2_1,16,2022-12-28,2023-05-15,0,3103
199357,47,Morogoro Rural,2023 1,TZA.14.4_1,37,2022-12-28,2023-05-14,0,2968
204445,48,Morogoro Urban,2023 1,TZA.14.5_1,5,2022-12-28,2023-05-14,0,3044
206159,61,Bagamoyo,2023 1,TZA.20.1_1,39,2022-12-28,2023-05-15,0,3019
196160,9,Kinondoni,2023 1,TZA.2.2_1,40,2022-12-28,2023-05-14,0,2975
196140,9,Kinondoni,2023 1,TZA.2.2_1,20,2022-12-28,2023-05-14,0,3008
206135,61,Bagamoyo,2023 1,TZA.20.1_1,15,2022-12-28,2023-05-14,0,3005
204574,49,Mvomero,2023 1,TZA.14.6_1,14,2022-12-28,2023-05-15,0,3093
206650,65,Mkuranga,2023 1,TZA.20.6_1,10,2022-12-29,2023-05-15,0,3057
204475,48,Morogoro Urban,2023 1,TZA.14.5_1,35,2022-12-29,2023-05-15,0,2893
196250,10,Temeke,2023 1,TZA.2.3_1,10,2022-12-29,2023-05-15,0,3134
196248,10,Temeke,2023 1,TZA.2.3_1,8,2022-12-29,2023-05-15,0,3019
204474,48,Morogoro Urban,2023 1,TZA.14.5_1,34,2022-12-29,2023-05-16,0,2976
206369,63,Kibaha Urban,2023 1,TZA.20.2_1,9,2022-12-29,2023-05-16,0,3035
206673,65,Mkuranga,2023 1,TZA.20.6_1,33,2022-12-29,2023-05-15,0,2970
206143,61,Bagamoyo,2023 1,TZA.20.1_1,23,2022-12-29,2023-05-15,0,2988
206657,65,Mkuranga,2023 1,TZA.20.6_1,17,2022-12-29,2023-05-15,0,3014
196125,9,Kinondoni,2023 1,TZA.2.2_1,5,2022-12-29,2023-05-15,0,2863
206486,64,Kisarawe,2023 1,TZA.20.4_1,6,2022-12-29,2023-05-16,0,3117
204582,49,Mvomero,2023 1,TZA.14.6_1,22,2022-12-29,2023-05-16,0,2993
199083,45,Gairo,2023 1,TZA.14.1_1,3,2022-12-29,2023-05-15,0,2821
196130,9,Kinondoni,2023 1,TZA.2.2_1,10,2022-12-29,2023-05-15,0,2969
196129,9,Kinondoni,2023 1,TZA.2.2_1,9,2022-12-29,2023-05-16,0,3031
206145,61,Bagamoyo,2023 1,TZA.20.1_1,25,2022-12-29,2023-05-15,0,2924
206141,61,Bagamoyo,2023 1,TZA.20.1_1,21,2022-12-29,2023-05-16,0,3011
196154,9,Kinondoni,2023 1,TZA.2.2_1,34,2022-12-29,2023-05-16,0,2863
204587,49,Mvomero,2023 1,TZA.14.6_1,27,2022-12-29,2023-05-15,0,3044
199329,47,Morogoro Rural,2023 1,TZA.14.4_1,9,2022-12-29,2023-05-16,0,3147
206391,63,Kibaha Urban,2023 1,TZA.20.2_1,31,2022-12-29,2023-05-16,0,3077
206156,61,Bagamoyo,2023 1,TZA.20.1_1,36,2022-12-29,2023-05-16,0,3046
206157,61,Bagamoyo,2023 1,TZA.20.1_1,37,2022-12-29,2023-05-15,0,2933
196144,9,Kinondoni,2023 1,TZA.2.2_1,24,2022-12-29,2023-05-16,0,2999
206665,65,Mkuranga,2023 1,TZA.20.6_1,25,2022-12-29,2023-05-15,0,2982
206651,65,Mkuranga,2023 1,TZA.20.6_1,11,2022-12-29,2023-05-16,0,2947
199351,47,Morogoro Rural,2023 1,TZA.14.4_1,31,2022-12-30,2023-05-20,0,3076
204567,49,Mvomero,2023 1,TZA.14.6_1,7,2022-12-30,2023-05-18,0,2936
204573,49,Mvomero,2023 1,TZA.14.6_1,13,2022-12-30,2023-05-18,0,2941
199208,46,Kilosa,2023 1,TZA.14.3_1,8,2022-12-30,2023-05-18,0,3119
199209,46,Kilosa,2023 1,TZA.14.3_1,9,2022-12-30,2023-05-19,0,3158
199099,45,Gairo,2023 1,TZA.14.1_1,19,2022-12-30,2023-05-19,0,3071
196147,9,Kinondoni,2023 1,TZA.2.2_1,27,2022-12-30,2023-05-18,0,2924
204442,48,Morogoro Urban,2023 1,TZA.14.5_1,2,2022-12-30,2023-05-19,0,2872
206485,64,Kisarawe,2023 1,TZA.20.4_1,5,2022-12-30,2023-05-18,0,2918
204451,48,Morogoro Urban,2023 1,TZA.14.5_1,11,2022-12-30,2023-05-20,0,2803
206500,64,Kisarawe,2023 1,TZA.20.4_1,20,2022-12-30,2023-05-19,0,3089
206503,64,Kisarawe,2023 1,TZA.20.4_1,23,2022-12-30,2023-05-18,0,2983
206280,62,Kibaha,2023 1,TZA.20.3_1,40,2022-12-30,2023-05-19,0,2905
206160,61,Bagamoyo,2023 1,TZA.20.1_1,40,2022-12-30,2023-05-19,0,2931
196030,8,Ilala,2023 1,TZA.2.1_1,30,2022-12-30,2023-05-19,0,3093
206641,65,Mkuranga,2023 1,TZA.20.6_1,1,2022-12-30,2023-05-20,0,2929
206645,65,Mkuranga,2023 1,TZA.20.6_1,5,2022-12-30,2023-05-18,0,2920
206652,65,Mkuranga,2023 1,TZA.20.6_1,12,2022-12-30,2023-05-19,0,3011
199341,47,Morogoro Rural,2023 1,TZA.14.4_1,21,2022-12-31,2023-05-21,0,3002
206520,64,Kisarawe,2023 1,TZA.20.4_1,40,2022-12-31,2023-05-20,0,3114
206379,63,Kibaha Urban,2023 1,TZA.20.2_1,19,2022-12-31,2023-05-20,0,3120
196133,9,Kinondoni,2023 1,TZA.2.2_1,13,2022-12-31,2023-05-19,0,2970
196007,8,Ilala,2023 1,TZA.2.1_1,7,2022-12-31,2023-05-19,0,3014
199345,47,Morogoro Rural,2023 1,TZA.14.4_1,25,2022-12-31,2023-05-19,0,2925
196279,10,Temeke,2023 1,TZA.2.3_1,39,2022-12-31,2023-05-20,0,3131
206662,65,Mkuranga,2023 1,TZA.20.6_1,22,2022-12-31,2023-05-20,0,3033
199082,45,Gairo,2023 1,TZA.14.1_1,2,2022-12-31,2023-05-20,0,3142
206654,65,Mkuranga,2023 1,TZA.20.6_1,14,2022-12-31,2023-05-20,0,3225
206504,64,Kisarawe,2023 1,TZA.20.4_1,24,2022-12-31,2023-05-20,0,3199
199354,47,Morogoro Rural,2023 1,TZA.14.4_1,34,2022-12-31,2023-05-20,0,3054
206248,62,Kibaha,2023 1,TZA.20.3_1,8,2022-12-31,2023-05-19,0,2918
196126,9,Kinondoni,2023 1,TZA.2.2_1,6,2022-12-31,2023-05-21,0,3128
199338,47,Morogoro Rural,2023 1,TZA.14.4_1,18,2022-12-31,2023-05-19,0,3092
206278,62,Kibaha,2023 1,TZA.20.3_1,38,2022-12-31,2023-05-19,0,2948
204441,48,Morogoro Urban,2023 1,TZA.14.5_1,1,2022-12-31,2023-05-21,0,3146
206481,64,Kisarawe,2023 1,TZA.20.4_1,1,2022-12-31,2023-05-21,0,3078
206137,61,Bagamoyo,2023 1,TZA.20.1_1,17,2022-12-31,2023-05-19,0,3052
196245,10,Temeke,2023 1,TZA.2.3_1,5,2022-12-31,2023-05-19,0,3006
206533,64,Kisarawe,2023 1,TZA.20.4_1,13,2023-01-01,2023-05-20,0,3217
199231,46,Kilosa,2023 1,TZA.14.3_1,31,2023-01-01,2023-05-22,0,3295
199384,47,Morogoro Rural,2023 1,TZA.14.4_1,24,2023-01-01,2023-05-21,0,3125
204578,49,Mvomero,2023 1,TZA.14.6_1,18,2023-01-01,2023-05-20,0,3137
199226,46,Kilosa,2023 1,TZA.14.3_1,26,2023-01-01,2023-05-22,0,2922
196131,9,Kinondoni,2023 1,TZA.2.2_1,11,2023-01-01,2023-05-22,0,3171
199238,46,Kilosa,2023 1,TZA.14.3_1,38,2023-01-01,2023-05-20,0,3330
206381,63,Kibaha Urban,2023 1,TZA.20.2_1,21,2023-01-01,2023-05-22,0,3257
196012,8,Ilala,2023 1,TZA.2.1_1,12,2023-01-01,2023-05-21,0,3130
206136,61,Bagamoyo,2023 1,TZA.20.1_1,16,2023-01-01,2023-05-22,0,3168
199368,47,Morogoro Rural,2023 1,TZA.14.4_1,8,2023-01-01,2023-05-20,0,2979
206714,65,Mkuranga,2023 1,TZA.20.6_1,34,2023-01-01,2023-05-21,0,3024
199330,47,Morogoro Rural,2023 1,TZA.14.4_1,10,2023-01-01,2023-05-21,0,3120
206716,65,Mkuranga,2023 1,TZA.20.6_1,36,2023-01-01,2023-05-22,0,3134
206547,64,Kisarawe,2023 1,TZA.20.4_1,27,2023-01-01,2023-05-20,0,3229
199359,47,Morogoro Rural,2023 1,TZA.14.4_1,39,2023-01-01,2023-05-21,0,3082
199109,45,Gairo,2023 1,TZA.14.1_1,29,2023-01-02,2023-05-22,0,3416
204464,48,Morogoro Urban,2023 1,TZA.14.5_1,24,2023-01-02,2023-05-22,0,3269
204593,49,Mvomero,2023 1,TZA.14.6_1,33,2023-01-02,2023-05-21,0,3283
196146,9,Kinondoni,2023 1,TZA.2.2_1,26,2023-01-02,2023-05-23,0,3170
204478,48,Morogoro Urban,2023 1,TZA.14.5_1,38,2023-01-02,2023-05-22,0,3030
199369,47,Morogoro Rural,2023 1,TZA.14.4_1,9,2023-01-02,2023-05-22,0,3029
196021,8,Ilala,2023 1,TZA.2.1_1,21,2023-01-02,2023-05-23,0,3200
196025,8,Ilala,2023 1,TZA.2.1_1,25,2023-01-02,2023-05-21,0,3113
206516,64,Kisarawe,2023 1,TZA.20.4_1,36,2023-01-02,2023-05-23,0,3305
206512,64,Kisarawe,2023 1,TZA.20.4_1,32,2023-01-02,2023-05-22,0,3276
206509,64,Kisarawe,2023 1,TZA.20.4_1,29,2023-01-02,2023-05-22,0,3214
206506,64,Kisarawe,2023 1,TZA.20.4_1,26,2023-01-02,2023-05-23,0,3320
204448,48,Morogoro Urban,2023 1,TZA.14.5_1,8,2023-01-02,2023-05-22,0,3084
199086,45,Gairo,2023 1,TZA.14.1_1,6,2023-01-02,2023-05-23,0,3187
206483,64,Kisarawe,2023 1,TZA.20.4_1,3,2023-01-02,2023-05-21,0,3283
199348,47,Morogoro Rural,2023 1,TZA.14.4_1,28,2023-01-02,2023-05-22,0,3212
206370,63,Kibaha Urban,2023 1,TZA.20.2_1,10,2023-01-02,2023-05-22,0,3235
199214,46,Kilosa,2023 1,TZA.14.3_1,14,2023-01-02,2023-05-22,0,3191
199093,45,Gairo,2023 1,TZA.14.1_1,13,2023-01-02,2023-05-21,0,3411
199221,46,Kilosa,2023 1,TZA.14.3_1,21,2023-01-02,2023-05-23,0,3484
196001,8,Ilala,2023 1,TZA.2.1_1,1,2023-01-02,2023-05-23,0,3239
196002,8,Ilala,2023 1,TZA.2.1_1,2,2023-01-02,2023-05-22,0,3133
206536,64,Kisarawe,2023 1,TZA.20.4_1,16,2023-01-03,2023-05-24,0,3344
206251,62,Kibaha,2023 1,TZA.20.3_1,11,2023-01-03,2023-05-24,0,3193
206258,62,Kibaha,2023 1,TZA.20.3_1,18,2023-01-03,2023-05-22,0,3053
206265,62,Kibaha,2023 1,TZA.20.3_1,25,2023-01-03,2023-05-22,0,2985
199103,45,Gairo,2023 1,TZA.14.1_1,23,2023-01-03,2023-05-22,0,3253
206364,63,Kibaha Urban,2023 1,TZA.20.2_1,4,2023-01-03,2023-05-23,0,3419
206394,63,Kibaha Urban,2023 1,TZA.20.2_1,34,2023-01-03,2023-05-23,0,3394
199220,46,Kilosa,2023 1,TZA.14.3_1,20,2023-01-03,2023-05-23,0,3141
199228,46,Kilosa,2023 1,TZA.14.3_1,28,2023-01-03,2023-05-22,0,3265
206549,64,Kisarawe,2023 1,TZA.20.4_1,29,2023-01-03,2023-05-22,0,3274
199235,46,Kilosa,2023 1,TZA.14.3_1,35,2023-01-03,2023-05-22,0,3284
196268,10,Temeke,2023 1,TZA.2.3_1,28,2023-01-03,2023-05-22,0,3334
196008,8,Ilala,2023 1,TZA.2.1_1,8,2023-01-03,2023-05-22,0,3210
199331,47,Morogoro Rural,2023 1,TZA.14.4_1,11,2023-01-03,2023-05-24,0,3417
199400,47,Morogoro Rural,2023 1,TZA.14.4_1,40,2023-01-03,2023-05-23,0,3126
199380,47,Morogoro Rural,2023 1,TZA.14.4_1,20,2023-01-03,2023-05-23,0,3208
196122,9,Kinondoni,2023 1,TZA.2.2_1,2,2023-01-03,2023-05-23,0,3153
204588,49,Mvomero,2023 1,TZA.14.6_1,28,2023-01-03,2023-05-22,0,3203
196148,9,Kinondoni,2023 1,TZA.2.2_1,28,2023-01-03,2023-05-22,0,3123
206702,65,Mkuranga,2023 1,TZA.20.6_1,22,2023-01-03,2023-05-23,0,3196
196155,9,Kinondoni,2023 1,TZA.2.2_1,35,2023-01-03,2023-05-22,0,3029
196156,9,Kinondoni,2023 1,TZA.2.2_1,36,2023-01-03,2023-05-24,0,3201
199361,47,Morogoro Rural,2023 1,TZA.14.4_1,1,2023-01-04,2023-05-25,0,3292
199217,46,Kilosa,2023 1,TZA.14.3_1,17,2023-01-04,2023-05-23,0,3428
206388,63,Kibaha Urban,2023 1,TZA.20.2_1,28,2023-01-04,2023-05-23,0,3294
206377,63,Kibaha Urban,2023 1,TZA.20.2_1,17,2023-01-04,2023-05-23,0,3293
206151,61,Bagamoyo,2023 1,TZA.20.1_1,31,2023-01-04,2023-05-25,0,3372
206676,65,Mkuranga,2023 1,TZA.20.6_1,36,2023-01-04,2023-05-24,0,3378
199236,46,Kilosa,2023 1,TZA.14.3_1,36,2023-01-04,2023-05-24,0,3600
196261,10,Temeke,2023 1,TZA.2.3_1,21,2023-01-04,2023-05-25,0,3446
199389,47,Morogoro Rural,2023 1,TZA.14.4_1,29,2023-01-04,2023-05-23,0,3492
206678,65,Mkuranga,2023 1,TZA.20.6_1,38,2023-01-04,2023-05-23,0,3276
206672,65,Mkuranga,2023 1,TZA.20.6_1,32,2023-01-04,2023-05-24,0,3261
199382,47,Morogoro Rural,2023 1,TZA.14.4_1,22,2023-01-04,2023-05-24,0,3409
196039,8,Ilala,2023 1,TZA.2.1_1,39,2023-01-04,2023-05-23,0,3383
199362,47,Morogoro Rural,2023 1,TZA.14.4_1,2,2023-01-04,2023-05-24,0,3180
206488,64,Kisarawe,2023 1,TZA.20.4_1,8,2023-01-04,2023-05-23,0,3155
199224,46,Kilosa,2023 1,TZA.14.3_1,24,2023-01-04,2023-05-24,0,3362
199229,46,Kilosa,2023 1,TZA.14.3_1,29,2023-01-05,2023-05-24,0,3540
206684,65,Mkuranga,2023 1,TZA.20.6_1,4,2023-01-05,2023-05-25,0,3616
206671,65,Mkuranga,2023 1,TZA.20.6_1,31,2023-01-05,2023-05-25,0,3550
196243,10,Temeke,2023 1,TZA.2.3_1,3,2023-01-05,2023-05-24,0,3295
199397,47,Morogoro Rural,2023 1,TZA.14.4_1,37,2023-01-05,2023-05-24,0,3245
206398,63,Kibaha Urban,2023 1,TZA.20.2_1,38,2023-01-05,2023-05-24,0,3387
206680,65,Mkuranga,2023 1,TZA.20.6_1,40,2023-01-05,2023-05-24,0,3430
204454,48,Morogoro Urban,2023 1,TZA.14.5_1,14,2023-01-05,2023-05-25,0.433,3425
206387,63,Kibaha Urban,2023 1,TZA.20.2_1,27,2023-01-05,2023-05-24,0,3427
196153,9,Kinondoni,2023 1,TZA.2.2_1,33,2023-01-05,2023-05-24,0,3376
196246,10,Temeke,2023 1,TZA.2.3_1,6,2023-01-05,2023-05-25,0,3507
196251,10,Temeke,2023 1,TZA.2.3_1,11,2023-01-05,2023-05-25,0,3398
199339,47,Morogoro Rural,2023 1,TZA.14.4_1,19,2023-01-05,2023-05-24,0,3297
206158,61,Bagamoyo,2023 1,TZA.20.1_1,38,2023-01-05,2023-05-24,0,3325
206266,62,Kibaha,2023 1,TZA.20.3_1,26,2023-01-06,2023-05-26,0,3357
206644,65,Mkuranga,2023 1,TZA.20.6_1,4,2023-01-06,2023-05-26,0,3536
199328,47,Morogoro Rural,2023 1,TZA.14.4_1,8,2023-01-06,2023-05-25,0,3405
196016,8,Ilala,2023 1,TZA.2.1_1,16,2023-01-06,2023-05-26,0,3530
196262,10,Temeke,2023 1,TZA.2.3_1,22,2023-01-06,2023-05-25,0,3290
206523,64,Kisarawe,2023 1,TZA.20.4_1,3,2023-01-06,2023-05-25,0,3472
206522,64,Kisarawe,2023 1,TZA.20.4_1,2,2023-01-06,2023-05-25,0,3447
206517,64,Kisarawe,2023 1,TZA.20.4_1,37,2023-01-06,2023-05-24,0,3437
206495,64,Kisarawe,2023 1,TZA.20.4_1,15,2023-01-06,2023-05-24,0,3399
199225,46,Kilosa,2023 1,TZA.14.3_1,25,2023-01-06,2023-05-24,0.143,3450
199356,47,Morogoro Rural,2023 1,TZA.14.4_1,36,2023-01-06,2023-05-26,0,3417
206397,63,Kibaha Urban,2023 1,TZA.20.2_1,37,2023-01-06,2023-05-24,0,3504
199116,45,Gairo,2023 1,TZA.14.1_1,36,2023-01-06,2023-05-26,0.244,3707
199115,45,Gairo,2023 1,TZA.14.1_1,35,2023-01-06,2023-05-24,0.036,3438
199114,45,Gairo,2023 1,TZA.14.1_1,34,2023-01-06,2023-05-26,0.156,3614
199102,45,Gairo,2023 1,TZA.14.1_1,22,2023-01-06,2023-05-25,0,3285
199100,45,Gairo,2023 1,TZA.14.1_1,20,2023-01-06,2023-05-25,0,3456
199096,45,Gairo,2023 1,TZA.14.1_1,16,2023-01-06,2023-05-26,0,3494
199363,47,Morogoro Rural,2023 1,TZA.14.4_1,3,2023-01-06,2023-05-25,0,3403
204468,48,Morogoro Urban,2023 1,TZA.14.5_1,28,2023-01-06,2023-05-25,0,3358
196128,9,Kinondoni,2023 1,TZA.2.2_1,8,2023-01-06,2023-05-25,0,3365
199095,45,Gairo,2023 1,TZA.14.1_1,15,2023-01-07,2023-05-25,0,3264
204446,48,Morogoro Urban,2023 1,TZA.14.5_1,6,2023-01-07,2023-05-27,0,3381
206491,64,Kisarawe,2023 1,TZA.20.4_1,11,2023-01-07,2023-05-27,0,3463
206492,64,Kisarawe,2023 1,TZA.20.4_1,12,2023-01-07,2023-05-26,0,3516
206499,64,Kisarawe,2023 1,TZA.20.4_1,19,2023-01-07,2023-05-26,0,3437
206270,62,Kibaha,2023 1,TZA.20.3_1,30,2023-01-07,2023-05-26,0,3336
196132,9,Kinondoni,2023 1,TZA.2.2_1,12,2023-01-07,2023-05-26,0,3290
199387,47,Morogoro Rural,2023 1,TZA.14.4_1,27,2023-01-07,2023-05-25,0,3341
199391,47,Morogoro Rural,2023 1,TZA.14.4_1,31,2023-01-07,2023-05-27,0,3363
206709,65,Mkuranga,2023 1,TZA.20.6_1,29,2023-01-07,2023-05-26,0,3245
206249,62,Kibaha,2023 1,TZA.20.3_1,9,2023-01-07,2023-05-26,0,3298
206245,62,Kibaha,2023 1,TZA.20.3_1,5,2023-01-07,2023-05-25,0,3190
206703,65,Mkuranga,2023 1,TZA.20.6_1,23,2023-01-07,2023-05-25,0,3409
206518,64,Kisarawe,2023 1,TZA.20.4_1,38,2023-01-07,2023-05-26,0,3468
204589,49,Mvomero,2023 1,TZA.14.6_1,29,2023-01-07,2023-05-26,0,3622
196258,10,Temeke,2023 1,TZA.2.3_1,18,2023-01-07,2023-05-26,0,3421
196244,10,Temeke,2023 1,TZA.2.3_1,4,2023-01-07,2023-05-27,0,3539
206150,61,Bagamoyo,2023 1,TZA.20.1_1,30,2023-01-07,2023-05-26,0,3427
206689,65,Mkuranga,2023 1,TZA.20.6_1,9,2023-01-07,2023-05-26,0,3331
206149,61,Bagamoyo,2023 1,TZA.20.1_1,29,2023-01-07,2023-05-26,0,3488
206147,61,Bagamoyo,2023 1,TZA.20.1_1,27,2023-01-07,2023-05-25,0,3487
196241,10,Temeke,2023 1,TZA.2.3_1,1,2023-01-07,2023-05-27,0,3641
206134,61,Bagamoyo,2023 1,TZA.20.1_1,14,2023-01-07,2023-05-27,0,3482
196139,9,Kinondoni,2023 1,TZA.2.2_1,19,2023-01-07,2023-05-26,0,3289
196018,8,Ilala,2023 1,TZA.2.1_1,18,2023-01-07,2023-05-26,0,3278
199105,45,Gairo,2023 1,TZA.14.1_1,25,2023-01-07,2023-05-25,0.135,3531
204580,49,Mvomero,2023 1,TZA.14.6_1,20,2023-01-07,2023-05-26,0.352,3454
206559,64,Kisarawe,2023 1,TZA.20.4_1,39,2023-01-08,2023-05-26,0,3457
204477,48,Morogoro Urban,2023 1,TZA.14.5_1,37,2023-01-08,2023-05-26,0.534,3359
204444,48,Morogoro Urban,2023 1,TZA.14.5_1,4,2023-01-08,2023-05-27,0,3241
196006,8,Ilala,2023 1,TZA.2.1_1,6,2023-01-08,2023-05-28,0,3362
